date,hour,value,weekday,working_day
2019-04-23,12,187994.0,1,1
2019-04-23,13,187665.0,1,1
2019-04-23,14,181810.0,1,1
2019-04-23,15,176048.0,1,1
2019-04-23,16,172705.0,1,1
2019-04-23,17,170156.0,1,1
2019-04-23,18,167926.0,1,1
2019-04-23,19,169044.0,1,1
2019-04-23,20,176455.0,1,1
2019-04-23,21,188628.0,1,1
2019-04-23,22,177745.0,1,1
2019-04-23,23,163573.0,1,1
2019-04-24,0,150650.0,2,1
2019-04-24,1,141499.0,2,1
2019-04-24,2,134140.0,2,1
2019-04-24,3,132443.0,2,1
2019-04-24,4,132094.0,2,1
2019-04-24,5,135064.0,2,1
2019-04-24,6,148403.0,2,1
2019-04-24,7,167721.0,2,1
2019-04-24,8,183794.0,2,1
2019-04-24,9,193068.0,2,1
2019-04-24,10,196732.0,2,1
2019-04-24,11,197957.0,2,1
2019-04-24,12,199090.0,2,1
2019-04-24,13,197810.0,2,1
2019-04-24,14,192096.0,2,1
2019-04-24,15,187537.0,2,1
2019-04-24,16,185111.0,2,1
2019-04-24,17,182984.0,2,1
2019-04-24,18,181733.0,2,1
2019-04-24,19,182888.0,2,1
2019-04-24,20,189503.0,2,1
2019-04-24,21,199702.0,2,1
2019-04-24,22,185509.0,2,1
2019-04-24,23,169738.0,2,1
2019-04-25,0,156614.0,3,1
2019-04-25,1,146808.0,3,1
2019-04-25,2,140021.0,3,1
2019-04-25,3,136889.0,3,1
2019-04-25,4,135595.0,3,1
2019-04-25,5,138492.0,3,1
2019-04-25,6,152733.0,3,1
2019-04-25,7,168932.0,3,1
2019-04-25,8,185109.0,3,1
2019-04-25,9,194380.0,3,1
2019-04-25,10,196632.0,3,1
2019-04-25,11,197712.0,3,1
2019-04-25,12,197201.0,3,1
2019-04-25,13,196097.0,3,1
2019-04-25,14,189350.0,3,1
2019-04-25,15,184806.0,3,1
2019-04-25,16,182282.0,3,1
2019-04-25,17,180552.0,3,1
2019-04-25,18,178107.0,3,1
2019-04-25,19,178392.0,3,1
2019-04-25,20,183362.0,3,1
2019-04-25,21,194835.0,3,1
2019-04-25,22,183562.0,3,1
2019-04-25,23,170180.0,3,1
2019-04-26,0,158279.0,4,1
2019-04-26,1,147189.0,4,1
2019-04-26,2,140468.0,4,1
2019-04-26,3,136762.0,4,1
2019-04-26,4,136486.0,4,1
2019-04-26,5,139879.0,4,1
2019-04-26,6,152225.0,4,1
2019-04-26,7,170787.0,4,1
2019-04-26,8,184022.0,4,1
2019-04-26,9,190439.0,4,1
2019-04-26,10,192193.0,4,1
2019-04-26,11,192252.0,4,1
2019-04-26,12,191404.0,4,1
2019-04-26,13,189600.0,4,1
2019-04-26,14,182912.0,4,1
2019-04-26,15,177934.0,4,1
2019-04-26,16,174355.0,4,1
2019-04-26,17,172210.0,4,1
2019-04-26,18,169701.0,4,1
2019-04-26,19,170206.0,4,1
2019-04-26,20,173105.0,4,1
2019-04-26,21,185172.0,4,1
2019-04-26,22,177415.0,4,1
2019-04-26,23,165969.0,4,1
2019-04-27,0,156269.0,5,1
2019-04-27,1,145365.0,5,1
2019-04-27,2,137899.0,5,1
2019-04-27,3,133155.0,5,1
2019-04-27,4,131314.0,5,1
2019-04-27,5,130352.0,5,1
2019-04-27,6,133173.0,5,1
2019-04-27,7,137175.0,5,1
2019-04-27,8,144872.0,5,1
2019-04-27,9,157118.0,5,1
2019-04-27,10,165099.0,5,1
2019-04-27,11,167092.0,5,1
2019-04-27,12,166387.0,5,1
2019-04-27,13,165581.0,5,1
2019-04-27,14,161384.0,5,1
2019-04-27,15,153257.0,5,1
2019-04-27,16,148067.0,5,1
2019-04-27,17,145278.0,5,1
2019-04-27,18,144510.0,5,1
2019-04-27,19,146237.0,5,1
2019-04-27,20,150823.0,5,1
2019-04-27,21,164121.0,5,1
2019-04-27,22,161481.0,5,1
2019-04-27,23,151696.0,5,1
2019-04-28,0,141784.0,6,1
2019-04-28,1,131568.0,6,1
2019-04-28,2,124840.0,6,1
2019-04-28,3,120246.0,6,1
2019-04-28,4,118044.0,6,1
2019-04-28,5,117206.0,6,1
2019-04-28,6,118625.0,6,1
2019-04-28,7,118811.0,6,1
2019-04-28,8,123349.0,6,1
2019-04-28,9,132208.0,6,1
2019-04-28,10,140292.0,6,1
2019-04-28,11,142890.0,6,1
2019-04-28,12,143130.0,6,1
2019-04-28,13,142581.0,6,1
2019-04-28,14,141933.0,6,1
2019-04-28,15,135946.0,6,1
2019-04-28,16,131797.0,6,1
2019-04-28,17,129794.0,6,1
2019-04-28,18,131421.0,6,1
2019-04-28,19,135312.0,6,1
2019-04-28,20,144299.0,6,1
2019-04-28,21,157995.0,6,1
2019-04-28,22,158562.0,6,1
2019-04-28,23,149566.0,6,1
2019-04-29,0,138111.0,0,1
2019-04-29,1,130475.0,0,1
2019-04-29,2,124574.0,0,1
2019-04-29,3,122595.0,0,1
2019-04-29,4,122206.0,0,1
2019-04-29,5,126454.0,0,1
2019-04-29,6,141092.0,0,1
2019-04-29,7,158219.0,0,1
2019-04-29,8,170897.0,0,1
2019-04-29,9,177507.0,0,1
2019-04-29,10,179816.0,0,1
2019-04-29,11,180608.0,0,1
2019-04-29,12,182098.0,0,1
2019-04-29,13,180873.0,0,1
2019-04-29,14,177060.0,0,1
2019-04-29,15,173279.0,0,1
2019-04-29,16,170684.0,0,1
2019-04-29,17,168964.0,0,1
2019-04-29,18,165612.0,0,1
2019-04-29,19,164601.0,0,1
2019-04-29,20,169618.0,0,1
2019-04-29,21,181597.0,0,1
2019-04-29,22,172656.0,0,1
2019-04-29,23,157425.0,0,1
2019-04-30,0,148092.0,1,1
2019-04-30,1,139094.0,1,1
2019-04-30,2,133615.0,1,1
2019-04-30,3,130701.0,1,1
2019-04-30,4,130605.0,1,1
2019-04-30,5,132953.0,1,1
2019-04-30,6,146373.0,1,1
2019-04-30,7,161854.0,1,1
2019-04-30,8,175863.0,1,1
2019-04-30,9,182298.0,1,1
2019-04-30,10,182794.0,1,1
2019-04-30,11,183021.0,1,1
2019-04-30,12,184755.0,1,1
2019-04-30,13,185125.0,1,1
2019-04-30,14,180875.0,1,1
2019-04-30,15,176715.0,1,1
2019-04-30,16,174135.0,1,1
2019-04-30,17,172384.0,1,1
2019-04-30,18,169388.0,1,1
2019-04-30,19,166741.0,1,1
2019-04-30,20,168610.0,1,1
2019-04-30,21,177006.0,1,1
2019-04-30,22,169479.0,1,1
2019-04-30,23,156368.0,1,1
2019-05-01,0,146697.0,2,0
2019-05-01,1,137774.0,2,0
2019-05-01,2,129891.0,2,0
2019-05-01,3,126532.0,2,0
2019-05-01,4,124111.0,2,0
2019-05-01,5,122138.0,2,0
2019-05-01,6,120356.0,2,0
2019-05-01,7,119607.0,2,0
2019-05-01,8,124174.0,2,0
2019-05-01,9,134184.0,2,0
2019-05-01,10,143103.0,2,0
2019-05-01,11,147030.0,2,0
2019-05-01,12,149153.0,2,0
2019-05-01,13,150262.0,2,0
2019-05-01,14,148179.0,2,0
2019-05-01,15,140134.0,2,0
2019-05-01,16,136006.0,2,0
2019-05-01,17,133546.0,2,0
2019-05-01,18,134173.0,2,0
2019-05-01,19,137165.0,2,0
2019-05-01,20,145345.0,2,0
2019-05-01,21,158201.0,2,0
2019-05-01,22,155844.0,2,0
2019-05-01,23,145535.0,2,0
2019-05-02,0,135208.0,3,1
2019-05-02,1,126917.0,3,1
2019-05-02,2,121263.0,3,1
2019-05-02,3,119238.0,3,1
2019-05-02,4,119021.0,3,1
2019-05-02,5,121618.0,3,1
2019-05-02,6,137141.0,3,1
2019-05-02,7,151515.0,3,1
2019-05-02,8,164866.0,3,1
2019-05-02,9,173490.0,3,1
2019-05-02,10,177569.0,3,1
2019-05-02,11,179649.0,3,1
2019-05-02,12,181503.0,3,1
2019-05-02,13,181467.0,3,1
2019-05-02,14,178115.0,3,1
2019-05-02,15,173897.0,3,1
2019-05-02,16,171510.0,3,1
2019-05-02,17,170456.0,3,1
2019-05-02,18,168014.0,3,1
2019-05-02,19,167808.0,3,1
2019-05-02,20,171523.0,3,1
2019-05-02,21,181037.0,3,1
2019-05-02,22,172616.0,3,1
2019-05-02,23,157903.0,3,1
2019-05-03,0,148381.0,4,1
2019-05-03,1,141828.0,4,1
2019-05-03,2,134348.0,4,1
2019-05-03,3,131927.0,4,1
2019-05-03,4,130578.0,4,1
2019-05-03,5,133677.0,4,1
2019-05-03,6,144610.0,4,1
2019-05-03,7,158728.0,4,1
2019-05-03,8,172004.0,4,1
2019-05-03,9,179977.0,4,1
2019-05-03,10,183926.0,4,1
2019-05-03,11,185766.0,4,1
2019-05-03,12,187805.0,4,1
2019-05-03,13,187015.0,4,1
2019-05-03,14,181932.0,4,1
2019-05-03,15,176933.0,4,1
2019-05-03,16,173435.0,4,1
2019-05-03,17,171636.0,4,1
2019-05-03,18,169872.0,4,1
2019-05-03,19,169366.0,4,1
2019-05-03,20,170937.0,4,1
2019-05-03,21,177535.0,4,1
2019-05-03,22,170952.0,4,1
2019-05-03,23,159127.0,4,1
2019-05-04,0,150148.0,5,1
2019-05-04,1,141843.0,5,1
2019-05-04,2,135221.0,5,1
2019-05-04,3,131334.0,5,1
2019-05-04,4,128738.0,5,1
2019-05-04,5,128592.0,5,1
2019-05-04,6,131553.0,5,1
2019-05-04,7,133067.0,5,1
2019-05-04,8,143970.0,5,1
2019-05-04,9,157560.0,5,1
2019-05-04,10,166377.0,5,1
2019-05-04,11,167706.0,5,1
2019-05-04,12,167244.0,5,1
2019-05-04,13,166428.0,5,1
2019-05-04,14,163566.0,5,1
2019-05-04,15,156498.0,5,1
2019-05-04,16,151096.0,5,1
2019-05-04,17,148605.0,5,1
2019-05-04,18,147299.0,5,1
2019-05-04,19,149173.0,5,1
2019-05-04,20,152649.0,5,1
2019-05-04,21,164526.0,5,1
2019-05-04,22,161321.0,5,1
2019-05-04,23,150915.0,5,1
2019-05-05,0,140957.0,6,1
2019-05-05,1,131718.0,6,1
2019-05-05,2,125483.0,6,1
2019-05-05,3,121531.0,6,1
2019-05-05,4,119113.0,6,1
2019-05-05,5,119608.0,6,1
2019-05-05,6,120767.0,6,1
2019-05-05,7,119812.0,6,1
2019-05-05,8,125222.0,6,1
2019-05-05,9,136141.0,6,1
2019-05-05,10,145672.0,6,1
2019-05-05,11,150028.0,6,1
2019-05-05,12,150946.0,6,1
2019-05-05,13,151076.0,6,1
2019-05-05,14,148672.0,6,1
2019-05-05,15,142235.0,6,1
2019-05-05,16,138040.0,6,1
2019-05-05,17,137108.0,6,1
2019-05-05,18,137476.0,6,1
2019-05-05,19,140610.0,6,1
2019-05-05,20,147154.0,6,1
2019-05-05,21,161251.0,6,1
2019-05-05,22,161092.0,6,1
2019-05-05,23,150617.0,6,1
2019-05-06,0,139790.0,0,1
2019-05-06,1,132352.0,0,1
