date,hour,value
2018-10-19,18,175146.0
2018-10-19,19,181691.0
2018-10-19,20,191000.0
2018-10-19,21,186284.0
2018-10-19,22,171244.0
2018-10-19,23,159045.0
2018-10-20,00,150315.0
2018-10-20,01,141245.0
2018-10-20,02,134545.0
2018-10-20,03,131001.0
2018-10-20,04,128343.0
2018-10-20,05,127072.0
2018-10-20,06,129209.0
2018-10-20,07,136700.0
2018-10-20,08,143817.0
2018-10-20,09,154997.0
2018-10-20,10,165042.0
2018-10-20,11,167730.0
2018-10-20,12,169266.0
2018-10-20,13,170248.0
2018-10-20,14,166571.0
2018-10-20,15,158192.0
2018-10-20,16,152053.0
2018-10-20,17,149038.0
2018-10-20,18,148636.0
2018-10-20,19,157571.0
2018-10-20,20,168700.0
2018-10-20,21,168602.0
2018-10-20,22,158299.0
2018-10-20,23,147773.0
2018-10-21,00,138029.0
2018-10-21,01,129898.0
2018-10-21,02,123530.0
2018-10-21,03,119692.0
2018-10-21,04,117849.0
2018-10-21,05,118599.0
2018-10-21,06,119414.0
2018-10-21,07,124235.0
2018-10-21,08,125938.0
2018-10-21,09,134153.0
2018-10-21,10,145399.0
2018-10-21,11,151244.0
2018-10-21,12,152717.0
2018-10-21,13,155718.0
2018-10-21,14,154920.0
2018-10-21,15,147329.0
2018-10-21,16,141201.0
2018-10-21,17,139146.0
2018-10-21,18,139230.0
2018-10-21,19,149009.0
2018-10-21,20,165197.0
2018-10-21,21,165421.0
2018-10-21,22,157061.0
2018-10-21,23,147208.0
2018-10-22,00,138211.0
2018-10-22,01,129813.0
2018-10-22,02,125545.0
2018-10-22,03,124023.0
2018-10-22,04,123983.0
2018-10-22,05,127276.0
2018-10-22,06,141437.0
2018-10-22,07,163917.0
2018-10-22,08,179084.0
2018-10-22,09,183151.0
2018-10-22,10,186912.0
2018-10-22,11,188333.0
2018-10-22,12,189332.0
2018-10-22,13,190063.0
2018-10-22,14,185053.0
2018-10-22,15,180526.0
2018-10-22,16,178308.0
2018-10-22,17,177180.0
2018-10-22,18,174945.0
2018-10-22,19,183595.0
2018-10-22,20,195933.0
2018-10-22,21,190893.0
2018-10-22,22,174011.0
2018-10-22,23,158088.0
2018-10-23,00,147837.0
2018-10-23,01,140010.0
2018-10-23,02,135062.0
2018-10-23,03,133452.0
2018-10-23,04,132725.0
2018-10-23,05,134927.0
2018-10-23,06,147130.0
2018-10-23,07,169065.0
2018-10-23,08,183192.0
2018-10-23,09,185704.0
2018-10-23,10,188208.0
2018-10-23,11,190048.0
2018-10-23,12,191533.0
2018-10-23,13,191394.0
2018-10-23,14,185934.0
2018-10-23,15,182252.0
2018-10-23,16,180315.0
2018-10-23,17,179217.0
2018-10-23,18,176236.0
2018-10-23,19,184767.0
2018-10-23,20,196642.0
2018-10-23,21,191256.0
2018-10-23,22,174613.0
2018-10-23,23,159645.0
2018-10-24,00,150039.0
2018-10-24,01,141914.0
2018-10-24,02,136929.0
2018-10-24,03,134440.0
2018-10-24,04,134744.0
2018-10-24,05,135822.0
2018-10-24,06,147219.0
2018-10-24,07,168885.0
2018-10-24,08,182378.0
2018-10-24,09,184157.0
2018-10-24,10,187826.0
2018-10-24,11,189666.0
2018-10-24,12,189325.0
2018-10-24,13,189587.0
2018-10-24,14,184182.0
2018-10-24,15,180212.0
2018-10-24,16,179121.0
2018-10-24,17,177713.0
2018-10-24,18,175869.0
2018-10-24,19,183886.0
2018-10-24,20,196989.0
2018-10-24,21,191136.0
2018-10-24,22,173202.0
2018-10-24,23,158424.0
2018-10-25,00,148105.0
2018-10-25,01,141200.0
2018-10-25,02,135948.0
2018-10-25,03,134093.0
2018-10-25,04,133541.0
2018-10-25,05,135512.0
2018-10-25,06,146619.0
2018-10-25,07,168514.0
2018-10-25,08,182569.0
2018-10-25,09,185118.0
2018-10-25,10,188259.0
2018-10-25,11,188728.0
2018-10-25,12,190762.0
2018-10-25,13,190747.0
2018-10-25,14,185584.0
2018-10-25,15,181838.0
2018-10-25,16,180127.0
2018-10-25,17,178778.0
2018-10-25,18,176202.0
2018-10-25,19,184931.0
2018-10-25,20,195504.0
2018-10-25,21,190451.0
2018-10-25,22,172951.0
2018-10-25,23,159356.0
2018-10-26,00,149671.0
2018-10-26,01,142361.0
2018-10-26,02,137127.0
2018-10-26,03,134507.0
2018-10-26,04,134415.0
2018-10-26,05,136532.0
2018-10-26,06,147301.0
2018-10-26,07,169798.0
2018-10-26,08,182785.0
2018-10-26,09,185881.0
2018-10-26,10,188412.0
2018-10-26,11,190694.0
2018-10-26,12,192061.0
2018-10-26,13,191905.0
2018-10-26,14,186185.0
2018-10-26,15,181141.0
2018-10-26,16,178474.0
2018-10-26,17,177119.0
2018-10-26,18,176675.0
2018-10-26,19,185876.0
2018-10-26,20,193179.0
2018-10-26,21,187834.0
2018-10-26,22,172517.0
2018-10-26,23,159332.0
2018-10-27,00,151122.0
2018-10-27,01,142630.0
2018-10-27,02,135484.0
2018-10-27,03,131571.0
2018-10-27,04,129091.0
2018-10-27,05,127597.0
2018-10-27,06,130444.0
2018-10-27,07,137952.0
2018-10-27,08,147016.0
2018-10-27,09,156676.0
2018-10-27,10,166647.0
2018-10-27,11,170033.0
2018-10-27,12,171163.0
2018-10-27,13,171657.0
2018-10-27,14,167697.0
2018-10-27,15,159585.0
2018-10-27,16,154322.0
2018-10-27,17,152503.0
2018-10-27,18,152996.0
2018-10-27,19,162613.0
2018-10-27,20,171486.0
2018-10-27,21,170986.0
2018-10-27,22,159844.0
2018-10-27,23,149866.0
2018-10-28,00,139480.0
2018-10-28,01,129934.0
2018-10-28,02,123374.0
2018-10-28,02,119695.0
2018-10-28,03,118217.0
2018-10-28,04,117404.0
2018-10-28,05,117765.0
2018-10-28,06,120249.0
2018-10-28,07,123751.0
2018-10-28,08,131127.0
2018-10-28,09,144076.0
2018-10-28,10,153018.0
2018-10-28,11,156178.0
2018-10-28,12,157263.0
2018-10-28,13,160430.0
2018-10-28,14,159564.0
2018-10-28,15,152053.0
2018-10-28,16,148075.0
2018-10-28,17,146985.0
2018-10-28,18,157515.0
2018-10-28,19,168994.0
2018-10-28,20,173574.0
2018-10-28,21,172243.0
2018-10-28,22,164048.0
2018-10-28,23,151315.0
2018-10-29,00,141567.0
2018-10-29,01,134646.0
2018-10-29,02,129426.0
2018-10-29,03,127649.0
2018-10-29,04,126301.0
2018-10-29,05,130750.0
2018-10-29,06,147477.0
2018-10-29,07,170817.0
2018-10-29,08,187251.0
2018-10-29,09,196812.0
2018-10-29,10,201953.0
2018-10-29,11,203449.0
2018-10-29,12,205025.0
2018-10-29,13,204476.0
2018-10-29,14,198757.0
2018-10-29,15,195588.0
2018-10-29,16,193806.0
2018-10-29,17,193248.0
2018-10-29,18,202211.0
2018-10-29,19,210198.0
2018-10-29,20,211965.0
2018-10-29,21,204792.0
2018-10-29,22,187575.0
2018-10-29,23,169935.0
2018-10-30,00,157187.0
2018-10-30,01,147823.0
2018-10-30,02,142046.0
2018-10-30,03,139833.0
2018-10-30,04,139140.0
2018-10-30,05,142715.0
2018-10-30,06,157925.0
2018-10-30,07,181429.0
2018-10-30,08,196762.0
2018-10-30,09,201610.0
2018-10-30,10,203990.0
2018-10-30,11,205924.0
2018-10-30,12,205847.0
2018-10-30,13,205346.0
2018-10-30,14,201013.0
2018-10-30,15,198706.0
2018-10-30,16,198238.0
2018-10-30,17,199421.0
2018-10-30,18,207326.0
2018-10-30,19,214248.0
2018-10-30,20,215450.0
2018-10-30,21,209625.0
2018-10-30,22,192172.0
2018-10-30,23,174241.0
2018-10-31,00,160514.0
2018-10-31,01,149954.0
2018-10-31,02,143653.0
2018-10-31,03,141783.0
2018-10-31,04,141057.0
2018-10-31,05,143745.0
2018-10-31,06,156336.0
2018-10-31,07,178367.0
2018-10-31,08,193832.0
2018-10-31,09,200871.0
2018-10-31,10,205841.0
2018-10-31,11,206523.0
2018-10-31,12,206193.0
2018-10-31,13,206460.0
2018-10-31,14,200865.0
2018-10-31,15,198955.0
2018-10-31,16,197247.0
2018-10-31,17,196129.0
2018-10-31,18,203178.0
2018-10-31,19,205284.0
2018-10-31,20,204699.0
2018-10-31,21,199067.0
2018-10-31,22,186089.0
2018-10-31,23,171310.0
2018-11-01,00,159593.0
2018-11-01,01,149167.0
2018-11-01,02,139736.0
2018-11-01,03,135799.0
2018-11-01,04,133324.0
2018-11-01,05,133050.0
2018-11-01,06,134536.0
2018-11-01,07,137505.0
2018-11-01,08,142803.0
2018-11-01,09,154745.0
2018-11-01,10,163612.0
2018-11-01,11,166157.0
2018-11-01,12,164563.0
2018-11-01,13,164827.0
2018-11-01,14,164076.0
2018-11-01,15,157236.0
2018-11-01,16,152502.0
2018-11-01,17,150922.0
2018-11-01,18,162621.0
2018-11-01,19,172252.0
2018-11-01,20,177255.0
2018-11-01,21,177220.0
2018-11-01,22,170553.0
2018-11-01,23,159830.0
2018-11-02,00,147266.0
2018-11-02,01,137104.0
2018-11-02,02,130062.0
2018-11-02,03,127272.0
2018-11-02,04,126694.0
2018-11-02,05,129396.0
2018-11-02,06,139461.0
2018-11-02,07,154353.0
2018-11-02,08,166362.0
2018-11-02,09,179036.0
2018-11-02,10,185585.0
2018-11-02,11,185814.0
2018-11-02,12,185502.0
2018-11-02,13,185828.0
2018-11-02,14,182315.0
2018-11-02,15,175942.0
2018-11-02,16,172488.0
2018-11-02,17,171166.0
2018-11-02,18,180601.0
2018-11-02,19,186657.0
2018-11-02,20,188957.0
2018-11-02,21,185931.0
2018-11-02,22,176067.0
2018-11-02,23,162747.0
2018-11-03,00,151683.0
2018-11-03,01,141870.0
2018-11-03,02,134989.0
2018-11-03,03,130730.0
2018-11-03,04,130396.0
2018-11-03,05,130914.0
2018-11-03,06,134272.0
2018-11-03,07,140002.0
2018-11-03,08,147429.0
2018-11-03,09,161568.0
2018-11-03,10,171558.0
2018-11-03,11,172276.0
2018-11-03,12,170628.0
2018-11-03,13,170308.0
2018-11-03,14,167413.0
2018-11-03,15,160371.0
2018-11-03,16,156027.0
2018-11-03,17,155590.0
2018-11-03,18,166030.0
2018-11-03,19,174173.0
2018-11-03,20,178717.0
2018-11-03,21,177102.0
2018-11-03,22,168878.0
2018-11-03,23,157848.0
2018-11-04,00,145964.0
2018-11-04,01,136591.0
2018-11-04,02,128817.0
2018-11-04,03,125306.0
2018-11-04,04,122833.0
2018-11-04,05,122965.0
2018-11-04,06,124726.0
2018-11-04,07,127507.0
2018-11-04,08,130621.0
2018-11-04,09,143021.0
2018-11-04,10,152426.0
2018-11-04,11,157678.0
2018-11-04,12,157285.0
2018-11-04,13,159396.0
2018-11-04,14,159304.0
2018-11-04,15,152420.0
2018-11-04,16,148499.0
2018-11-04,17,148852.0
2018-11-04,18,162190.0
2018-11-04,19,172643.0
2018-11-04,20,177906.0
2018-11-04,21,177314.0
2018-11-04,22,169786.0
2018-11-04,23,156315.0
2018-11-05,00,143889.0
2018-11-05,01,133906.0
2018-11-05,02,128432.0
2018-11-05,03,126018.0
2018-11-05,04,125887.0
2018-11-05,05,129308.0
2018-11-05,06,147437.0
2018-11-05,07,171946.0
2018-11-05,08,188027.0
2018-11-05,09,196999.0
2018-11-05,10,201550.0
2018-11-05,11,202526.0
2018-11-05,12,204570.0
2018-11-05,13,205894.0
2018-11-05,14,199448.0
2018-11-05,15,196872.0
2018-11-05,16,195501.0
2018-11-05,17,196627.0
2018-11-05,18,205310.0
2018-11-05,19,211358.0
2018-11-05,20,211833.0
2018-11-05,21,205461.0
2018-11-05,22,189843.0
2018-11-05,23,171897.0
2018-11-06,00,157426.0
2018-11-06,01,147772.0
2018-11-06,02,141063.0
2018-11-06,03,138967.0
2018-11-06,04,138238.0
2018-11-06,05,141581.0
2018-11-06,06,156447.0
2018-11-06,07,180995.0
2018-11-06,08,195843.0
2018-11-06,09,202389.0
2018-11-06,10,204703.0
2018-11-06,11,204474.0
2018-11-06,12,204012.0
2018-11-06,13,204256.0
2018-11-06,14,199069.0
2018-11-06,15,196135.0
2018-11-06,16,194839.0
2018-11-06,17,195814.0
2018-11-06,18,206798.0
2018-11-06,19,213296.0
2018-11-06,20,214835.0
2018-11-06,21,207973.0
2018-11-06,22,192882.0
2018-11-06,23,175424.0
2018-11-07,00,162592.0
2018-11-07,01,151310.0
2018-11-07,02,144139.0
2018-11-07,03,141634.0
2018-11-07,04,141181.0
2018-11-07,05,144950.0
2018-11-07,06,159367.0
2018-11-07,07,182741.0
2018-11-07,08,196235.0
2018-11-07,09,202208.0
2018-11-07,10,204521.0
2018-11-07,11,205213.0
2018-11-07,12,205450.0
2018-11-07,13,204164.0
2018-11-07,14,197497.0
2018-11-07,15,194058.0
2018-11-07,16,193152.0
2018-11-07,17,194258.0
2018-11-07,18,203573.0
2018-11-07,19,210061.0
2018-11-07,20,212001.0
2018-11-07,21,206939.0
2018-11-07,22,191669.0
2018-11-07,23,173777.0
2018-11-08,00,161097.0
2018-11-08,01,150090.0
2018-11-08,02,144338.0
2018-11-08,03,142015.0
2018-11-08,04,141276.0
2018-11-08,05,144363.0
2018-11-08,06,158136.0
2018-11-08,07,181882.0
2018-11-08,08,195988.0
2018-11-08,09,202192.0
2018-11-08,10,206187.0
2018-11-08,11,206442.0
2018-11-08,12,205576.0
2018-11-08,13,204815.0
2018-11-08,14,198432.0
2018-11-08,15,195832.0
2018-11-08,16,195404.0
2018-11-08,17,196742.0
2018-11-08,18,205761.0
2018-11-08,19,211350.0
2018-11-08,20,212423.0
2018-11-08,21,205796.0
2018-11-08,22,190941.0
2018-11-08,23,174125.0
2018-11-09,00,162932.0
2018-11-09,01,153388.0
2018-11-09,02,145903.0
2018-11-09,03,142461.0
2018-11-09,04,143036.0
2018-11-09,05,145533.0
2018-11-09,06,159194.0
2018-11-09,07,180302.0
2018-11-09,08,192752.0
2018-11-09,09,198789.0
2018-11-09,10,202213.0
2018-11-09,11,201027.0
2018-11-09,12,200895.0
2018-11-09,13,200038.0
2018-11-09,14,194743.0
2018-11-09,15,189879.0
2018-11-09,16,187729.0
2018-11-09,17,189304.0
2018-11-09,18,200749.0
2018-11-09,19,204267.0
2018-11-09,20,203552.0
2018-11-09,21,198592.0
2018-11-09,22,186245.0
2018-11-09,23,173008.0
2018-11-10,00,162214.0
2018-11-10,01,151210.0
2018-11-10,02,143969.0
2018-11-10,03,139345.0
2018-11-10,04,136819.0
2018-11-10,05,136575.0
2018-11-10,06,139105.0
2018-11-10,07,145361.0
2018-11-10,08,153406.0
2018-11-10,09,167529.0
2018-11-10,10,178155.0
2018-11-10,11,179467.0
2018-11-10,12,177870.0
2018-11-10,13,179035.0
2018-11-10,14,176013.0
2018-11-10,15,167943.0
2018-11-10,16,162834.0
2018-11-10,17,162756.0
2018-11-10,18,173406.0
2018-11-10,19,178768.0
2018-11-10,20,179718.0
2018-11-10,21,179851.0
2018-11-10,22,172260.0
2018-11-10,23,161012.0
2018-11-11,00,148854.0
2018-11-11,01,138441.0
2018-11-11,02,131808.0
2018-11-11,03,126479.0
2018-11-11,04,124411.0
2018-11-11,05,124806.0
2018-11-11,06,126379.0
2018-11-11,07,128864.0
2018-11-11,08,132133.0
2018-11-11,09,144019.0
2018-11-11,10,155017.0
2018-11-11,11,158974.0
2018-11-11,12,158494.0
2018-11-11,13,160543.0
2018-11-11,14,160724.0
2018-11-11,15,154089.0
2018-11-11,16,148986.0
2018-11-11,17,149003.0
2018-11-11,18,161663.0
2018-11-11,19,171317.0
2018-11-11,20,176933.0
2018-11-11,21,177310.0
2018-11-11,22,170708.0
2018-11-11,23,159331.0
2018-11-12,00,147249.0
2018-11-12,01,138253.0
2018-11-12,02,132300.0
2018-11-12,03,129878.0
2018-11-12,04,129369.0
2018-11-12,05,133791.0
2018-11-12,06,150390.0
2018-11-12,07,175403.0
2018-11-12,08,188216.0
2018-11-12,09,195239.0
2018-11-12,10,198714.0
2018-11-12,11,199831.0
2018-11-12,12,200942.0
2018-11-12,13,200605.0
2018-11-12,14,195106.0
2018-11-12,15,191695.0
2018-11-12,16,189803.0
2018-11-12,17,191166.0
2018-11-12,18,201535.0
2018-11-12,19,205879.0
2018-11-12,20,208301.0
2018-11-12,21,202613.0
2018-11-12,22,186861.0
2018-11-12,23,170652.0
2018-11-13,00,158130.0
2018-11-13,01,147246.0
2018-11-13,02,140651.0
2018-11-13,03,138017.0
2018-11-13,04,137325.0
2018-11-13,05,140393.0
2018-11-13,06,153718.0
2018-11-13,07,177934.0
2018-11-13,08,191841.0
2018-11-13,09,197935.0
2018-11-13,10,199594.0
2018-11-13,11,199635.0
2018-11-13,12,198731.0
2018-11-13,13,198590.0
2018-11-13,14,192705.0
2018-11-13,15,189144.0
2018-11-13,16,187283.0
2018-11-13,17,189567.0
2018-11-13,18,201015.0
2018-11-13,19,206703.0
2018-11-13,20,208752.0
2018-11-13,21,201807.0
2018-11-13,22,186176.0
2018-11-13,23,169156.0
2018-11-14,00,157229.0
2018-11-14,01,147323.0
2018-11-14,02,140743.0
2018-11-14,03,139002.0
2018-11-14,04,138423.0
2018-11-14,05,141616.0
2018-11-14,06,155548.0
2018-11-14,07,178000.0
2018-11-14,08,191603.0
2018-11-14,09,197427.0
2018-11-14,10,199332.0
2018-11-14,11,199249.0
2018-11-14,12,199506.0
2018-11-14,13,199594.0
2018-11-14,14,193261.0
2018-11-14,15,190176.0
2018-11-14,16,188381.0
2018-11-14,17,189094.0
2018-11-14,18,199706.0
2018-11-14,19,204450.0
2018-11-14,20,205651.0
2018-11-14,21,199780.0
2018-11-14,22,183764.0
2018-11-14,23,167133.0
2018-11-15,00,155987.0
2018-11-15,01,146499.0
2018-11-15,02,140247.0
2018-11-15,03,138085.0
2018-11-15,04,137401.0
2018-11-15,05,140721.0
2018-11-15,06,155122.0
2018-11-15,07,177972.0
2018-11-15,08,189443.0
2018-11-15,09,195497.0
2018-11-15,10,199129.0
2018-11-15,11,199554.0
2018-11-15,12,200223.0
2018-11-15,13,199270.0
2018-11-15,14,193327.0
2018-11-15,15,190203.0
2018-11-15,16,188984.0
2018-11-15,17,191088.0
2018-11-15,18,201033.0
2018-11-15,19,205702.0
2018-11-15,20,205783.0
2018-11-15,21,199100.0
2018-11-15,22,183709.0
2018-11-15,23,168258.0
2018-11-16,00,156639.0
2018-11-16,01,146887.0
2018-11-16,02,140264.0
2018-11-16,03,138052.0
2018-11-16,04,137750.0
2018-11-16,05,140426.0
2018-11-16,06,154409.0
2018-11-16,07,177638.0
2018-11-16,08,190906.0
2018-11-16,09,196497.0
2018-11-16,10,199429.0
2018-11-16,11,200120.0
2018-11-16,12,199786.0
2018-11-16,13,198047.0
2018-11-16,14,192272.0
2018-11-16,15,187515.0
2018-11-16,16,185003.0
2018-11-16,17,186018.0
2018-11-16,18,196210.0
2018-11-16,19,199577.0
2018-11-16,20,199385.0
2018-11-16,21,192534.0
2018-11-16,22,179939.0
2018-11-16,23,165830.0
2018-11-17,00,156545.0
2018-11-17,01,147066.0
2018-11-17,02,138750.0
2018-11-17,03,134994.0
2018-11-17,04,132674.0
2018-11-17,05,132377.0
2018-11-17,06,135033.0
2018-11-17,07,141632.0
2018-11-17,08,149041.0
2018-11-17,09,163551.0
2018-11-17,10,172696.0
2018-11-17,11,174080.0
2018-11-17,12,173104.0
2018-11-17,13,173211.0
2018-11-17,14,170115.0
2018-11-17,15,163520.0
2018-11-17,16,158561.0
2018-11-17,17,159634.0
2018-11-17,18,171497.0
2018-11-17,19,175499.0
2018-11-17,20,175845.0
2018-11-17,21,174035.0
2018-11-17,22,165965.0
2018-11-17,23,156134.0
2018-11-18,00,145187.0
2018-11-18,01,134895.0
2018-11-18,02,128008.0
2018-11-18,03,123640.0
2018-11-18,04,121320.0
2018-11-18,05,121546.0
2018-11-18,06,122717.0
2018-11-18,07,126453.0
2018-11-18,08,129793.0
2018-11-18,09,141530.0
2018-11-18,10,154610.0
2018-11-18,11,159572.0
2018-11-18,12,162535.0
2018-11-18,13,167201.0
2018-11-18,14,167273.0
2018-11-18,15,158784.0
2018-11-18,16,153388.0
2018-11-18,17,153529.0
2018-11-18,18,165952.0
2018-11-18,19,171925.0
2018-11-18,20,177158.0
2018-11-18,21,177826.0
2018-11-18,22,169539.0
2018-11-18,23,156143.0
2018-11-19,00,143006.0
2018-11-19,01,134615.0
2018-11-19,02,129512.0
2018-11-19,03,127923.0
2018-11-19,04,128612.0
2018-11-19,05,132737.0
2018-11-19,06,149729.0
2018-11-19,07,175524.0
2018-11-19,08,190708.0
2018-11-19,09,198446.0
2018-11-19,10,202842.0
2018-11-19,11,204009.0
2018-11-19,12,203903.0
2018-11-19,13,203625.0
2018-11-19,14,198005.0
2018-11-19,15,195169.0
2018-11-19,16,192996.0
2018-11-19,17,194741.0
2018-11-19,18,203798.0
2018-11-19,19,207766.0
2018-11-19,20,209804.0
2018-11-19,21,203485.0
2018-11-19,22,186602.0
2018-11-19,23,168805.0
2018-11-20,00,157134.0
2018-11-20,01,147204.0
2018-11-20,02,140917.0
2018-11-20,03,138190.0
2018-11-20,04,138078.0
2018-11-20,05,141827.0
2018-11-20,06,155426.0
2018-11-20,07,181169.0
2018-11-20,08,196046.0
2018-11-20,09,202898.0
2018-11-20,10,206797.0
2018-11-20,11,208141.0
2018-11-20,12,209128.0
2018-11-20,13,209406.0
2018-11-20,14,202058.0
2018-11-20,15,198007.0
2018-11-20,16,196866.0
2018-11-20,17,198686.0
2018-11-20,18,209533.0
2018-11-20,19,213466.0
2018-11-20,20,215975.0
2018-11-20,21,209615.0
2018-11-20,22,192543.0
2018-11-20,23,174503.0
2018-11-21,00,161501.0
2018-11-21,01,151245.0
2018-11-21,02,145379.0
2018-11-21,03,142321.0
2018-11-21,04,140572.0
2018-11-21,05,143819.0
2018-11-21,06,157455.0
2018-11-21,07,182920.0
2018-11-21,08,198981.0
2018-11-21,09,205031.0
2018-11-21,10,208969.0
2018-11-21,11,209163.0
2018-11-21,12,209148.0
2018-11-21,13,207586.0
2018-11-21,14,200753.0
2018-11-21,15,196342.0
2018-11-21,16,194304.0
2018-11-21,17,196655.0
2018-11-21,18,209295.0
2018-11-21,19,212911.0
2018-11-21,20,215352.0
2018-11-21,21,209761.0
2018-11-21,22,192578.0
2018-11-21,23,175122.0
2018-11-22,00,161168.0
2018-11-22,01,150369.0
2018-11-22,02,143365.0
2018-11-22,03,140896.0
2018-11-22,04,140154.0
2018-11-22,05,143942.0
2018-11-22,06,158591.0
2018-11-22,07,183903.0
2018-11-22,08,199098.0
2018-11-22,09,204361.0
2018-11-22,10,208309.0
2018-11-22,11,208834.0
2018-11-22,12,208507.0
2018-11-22,13,208635.0
2018-11-22,14,202818.0
2018-11-22,15,200216.0
2018-11-22,16,199750.0
2018-11-22,17,201856.0
2018-11-22,18,212055.0
2018-11-22,19,215261.0
2018-11-22,20,216462.0
2018-11-22,21,210181.0
2018-11-22,22,194622.0
2018-11-22,23,177217.0
2018-11-23,00,164309.0
2018-11-23,01,152745.0
2018-11-23,02,144883.0
2018-11-23,03,141872.0
2018-11-23,04,141749.0
2018-11-23,05,145251.0
2018-11-23,06,158573.0
2018-11-23,07,185131.0
2018-11-23,08,199719.0
2018-11-23,09,206844.0
2018-11-23,10,210949.0
2018-11-23,11,211077.0
2018-11-23,12,209831.0
2018-11-23,13,208277.0
2018-11-23,14,201301.0
2018-11-23,15,196052.0
2018-11-23,16,193458.0
2018-11-23,17,193916.0
2018-11-23,18,205649.0
2018-11-23,19,208756.0
2018-11-23,20,209088.0
2018-11-23,21,203804.0
2018-11-23,22,191434.0
2018-11-23,23,176396.0
2018-11-24,00,164241.0
2018-11-24,01,152078.0
2018-11-24,02,143065.0
2018-11-24,03,138238.0
2018-11-24,04,136213.0
2018-11-24,05,135114.0
2018-11-24,06,138029.0
2018-11-24,07,147128.0
2018-11-24,08,156355.0
2018-11-24,09,173240.0
2018-11-24,10,184477.0
2018-11-24,11,185813.0
2018-11-24,12,183283.0
2018-11-24,13,183270.0
2018-11-24,14,180271.0
2018-11-24,15,172366.0
2018-11-24,16,167495.0
2018-11-24,17,169344.0
2018-11-24,18,182408.0
2018-11-24,19,186599.0
2018-11-24,20,189182.0
2018-11-24,21,186193.0
2018-11-24,22,177566.0
2018-11-24,23,166902.0
2018-11-25,00,154391.0
2018-11-25,01,142912.0
2018-11-25,02,134792.0
2018-11-25,03,129632.0
2018-11-25,04,126706.0
2018-11-25,05,126113.0
2018-11-25,06,128641.0
2018-11-25,07,134151.0
2018-11-25,08,136984.0
2018-11-25,09,149046.0
2018-11-25,10,162822.0
2018-11-25,11,168951.0
2018-11-25,12,169282.0
2018-11-25,13,171918.0
2018-11-25,14,171027.0
2018-11-25,15,163427.0
2018-11-25,16,159267.0
2018-11-25,17,161122.0
2018-11-25,18,174349.0
2018-11-25,19,181381.0
2018-11-25,20,186808.0
2018-11-25,21,186668.0
2018-11-25,22,178698.0
2018-11-25,23,166136.0
2018-11-26,00,151901.0
2018-11-26,01,141127.0
2018-11-26,02,133530.0
2018-11-26,03,130790.0
2018-11-26,04,131091.0
2018-11-26,05,136159.0
2018-11-26,06,154453.0
2018-11-26,07,181363.0
2018-11-26,08,200306.0
2018-11-26,09,208576.0
2018-11-26,10,212707.0
2018-11-26,11,212983.0
2018-11-26,12,210477.0
2018-11-26,13,210097.0
2018-11-26,14,204060.0
2018-11-26,15,200190.0
2018-11-26,16,197495.0
2018-11-26,17,200198.0
2018-11-26,18,211924.0
2018-11-26,19,216345.0
2018-11-26,20,219567.0
2018-11-26,21,213928.0
2018-11-26,22,196886.0
2018-11-26,23,177381.0
2018-11-27,00,164040.0
2018-11-27,01,152523.0
2018-11-27,02,145646.0
2018-11-27,03,142078.0
2018-11-27,04,141761.0
2018-11-27,05,145411.0
2018-11-27,06,160101.0
2018-11-27,07,187200.0
2018-11-27,08,204589.0
2018-11-27,09,211535.0
2018-11-27,10,214830.0
2018-11-27,11,213116.0
2018-11-27,12,211293.0
2018-11-27,13,208196.0
2018-11-27,14,202408.0
2018-11-27,15,199653.0
2018-11-27,16,197351.0
2018-11-27,17,199966.0
2018-11-27,18,212577.0
2018-11-27,19,218186.0
2018-11-27,20,220342.0
2018-11-27,21,214171.0
2018-11-27,22,198784.0
2018-11-27,23,180039.0
2018-11-28,00,165221.0
2018-11-28,01,153334.0
2018-11-28,02,145831.0
2018-11-28,03,143767.0
2018-11-28,04,142691.0
2018-11-28,05,146273.0
2018-11-28,06,161674.0
2018-11-28,07,190172.0
2018-11-28,08,207302.0
2018-11-28,09,212116.0
2018-11-28,10,212701.0
2018-11-28,11,211216.0
2018-11-28,12,209446.0
2018-11-28,13,207090.0
2018-11-28,14,201207.0
