date,weekday,working_day,madrid_temp,barcelona_temp,bilbao_temp,sevilla_temp,valencia_temp,value
2018-01-08,0,1,1.4864841666666873,6.683047916666688,5.891505000000026,7.577690833333357,8.715936250000018,4693067.0
2018-01-09,1,1,1.438675416666695,6.98768625000002,6.528040000000028,8.16280416666669,9.016015833333357,4903368.0
2018-01-10,2,1,4.439080833333361,8.147801250000024,7.992293750000023,12.091006666666692,11.699302916666682,4799158.0
2018-01-11,3,1,3.0398404166666944,8.184950833333353,6.289411666666685,9.691938333333352,11.081842500000022,4782244.0
2018-01-12,4,1,3.2946837500000234,6.6036833333333576,8.35262458333335,8.264732500000024,10.531457083333356,4800189.0
2018-01-13,5,1,2.564245000000026,7.178074583333358,6.7801262500000234,8.372529583333353,8.65122750000002,4363856.0
2018-01-14,6,1,2.8628166666666908,8.197656666666688,7.064345416666687,7.841657083333357,10.258273750000027,4054691.0
2018-01-15,0,1,2.2781616666666884,7.0846712500000235,7.892572083333356,7.507675833333354,9.429019583333364,4779787.0
2018-01-16,1,1,6.171960000000017,10.866866250000022,11.353844583333363,8.223545833333361,13.149407500000017,4777967.0
2018-01-17,2,1,6.779850000000025,11.658635416666685,8.868635833333355,11.339633750000026,13.405492083333357,4704325.0
2018-01-18,3,1,5.834142083333359,9.056046250000032,8.883101250000019,12.787693333333353,10.198510416666691,4689460.0
2018-01-19,4,1,6.342473333333359,8.391902916666693,9.456750833333366,10.959657916666695,11.249456250000021,4651987.0
2018-01-20,5,1,6.5905304166666925,9.642309166666685,10.155174583333354,10.36867750000002,13.636061666666691,4120121.0
2018-01-21,6,1,8.37452583333336,14.257786250000022,11.881627083333354,11.267334166666688,16.931687083333358,3768732.0
2018-01-22,0,1,7.189009583333359,11.825831250000016,11.095005416666687,11.158378750000026,15.816443333333362,4437649.0
2018-01-23,1,1,6.90591958333335,10.412621250000024,11.423893750000026,11.631514583333356,13.174687916666693,4527778.0
2018-01-24,2,1,7.574110416666694,9.510644166666694,9.600082083333357,11.019300833333359,11.37981583333336,4547418.0
2018-01-25,3,1,6.0514470833333505,10.04812208333336,8.194533333333354,10.28397750000002,12.25403291666669,4615800.0
2018-01-26,4,1,4.761855833333359,8.314884166666692,7.1186175000000205,8.835036250000021,10.74933291666669,4692842.0
2018-01-27,5,1,4.8586362500000275,8.439985000000021,7.366498750000029,9.484083333333354,9.853734583333356,4210819.0
2018-01-28,6,1,6.579399583333358,10.68287458333335,6.076960416666687,10.583498333333353,11.469007916666685,3916922.0
2018-01-29,0,1,6.70554916666669,9.017135000000025,7.111209583333358,13.697829166666688,10.600369166666695,4544867.0
2018-01-30,1,1,5.671124166666698,8.591119166666688,6.53602375000002,12.95315125000002,8.946995416666686,4639016.0
2018-01-31,2,1,5.635929166666682,8.290806250000022,6.619327916666691,13.703252083333355,9.200961666666684,4626423.0
2018-02-01,3,1,3.6836904166666926,6.987209166666688,5.979639166666689,11.307855000000032,9.032130416666691,4735057.0
2018-02-02,4,1,2.585239583333357,6.712394583333359,4.560531250000025,9.324296250000023,8.434310000000025,4790635.0
2018-02-03,5,1,3.7404529166666927,6.510206250000024,5.967705833333355,8.167770833333364,9.910586250000017,4316321.0
2018-02-04,6,1,2.5337662500000255,6.784629583333356,5.347069583333358,8.66787083333336,7.970331666666691,4102171.0
2018-02-05,0,1,1.671146666666689,7.336775833333353,4.708165833333358,6.81727625000002,8.46619166666669,4871798.0
2018-02-06,1,1,1.9097529166666856,7.7629645833333525,3.604077083333351,7.596602083333354,6.473668333333353,4941489.0
2018-02-07,2,1,0.7811620833333563,5.559127083333358,3.3222383333333574,7.494145416666687,7.2369433333333575,4990293.0
2018-02-08,3,1,0.5035429166666864,3.9497225000000262,3.646152083333355,7.836757500000026,7.081842083333356,5040120.0
2018-02-09,4,1,2.203952500000026,4.096827500000027,4.083008750000023,6.9819895833333545,6.804731250000017,4987007.0
2018-02-10,5,1,3.122155833333354,6.295231250000022,6.130782916666694,8.80379708333336,8.589512500000026,4421638.0
2018-02-11,6,1,6.670301666666686,7.129663750000027,8.39201333333335,10.314234166666681,11.56361125000002,4024308.0
2018-02-12,0,1,5.136163750000023,6.6458162500000215,4.218216666666692,11.782840416666687,9.826745833333353,4747047.0
2018-02-13,1,1,3.740298750000022,5.179945833333356,5.0562083333333545,9.06584083333336,8.80515000000002,4877817.0
2018-02-14,2,1,6.7290379166666865,7.3205208333333545,9.633619166666689,10.159784583333362,12.891932083333357,4826050.0
2018-02-15,3,1,8.814702500000017,9.861882083333354,12.623244166666685,12.426964166666687,13.78021583333336,4681896.0
2018-02-16,4,1,10.080693333333352,10.956658750000019,12.004327083333356,13.176323333333352,12.41511375000002,4573207.0
2018-02-17,5,1,8.926324166666687,10.711561666666688,9.10167916666669,12.502660416666684,12.678439166666692,4085295.0
2018-02-18,6,1,6.9682050000000215,10.144739583333356,8.238856666666685,13.441055000000022,11.112065000000028,3824599.0
2018-02-19,0,1,7.576106250000019,8.99696333333335,9.005120000000025,13.359152916666693,11.02468250000002,4527493.0
2018-02-20,1,1,7.776972916666693,11.10672375000002,8.992720833333356,14.161226250000025,13.456995000000022,4575391.0
2018-02-21,2,1,5.485935416666692,8.625319583333352,6.3347100000000225,13.86594041666669,9.790214583333354,4600300.0
2018-02-22,3,1,3.2826375000000283,5.751183750000021,4.944870416666691,11.36699791666669,7.283480416666687,4685908.0
2018-02-23,4,1,2.284326666666684,6.40815708333336,3.280166666666697,10.337049583333354,6.705112083333359,4721030.0
2018-02-24,5,1,3.59661416666669,6.4252141666666915,3.4532408333333535,10.648014166666684,7.455652500000023,4227519.0
2018-02-25,6,1,4.666047916666685,8.098941666666692,4.367455000000025,12.463769583333358,9.080010833333356,3898502.0
2018-02-26,0,1,6.433027916666686,6.174900416666685,3.322819583333358,12.907788333333352,9.191350833333352,4636778.0
2018-02-27,1,1,2.7858945833333544,2.555333750000026,-0.1838441666666384,14.511835416666692,6.985683333333351,4876829.0
2018-02-28,2,1,8.347669583333355,4.228529166666689,2.629582500000024,13.702385000000026,8.009780000000022,4801186.0
2018-03-01,3,1,8.87172833333336,10.475244166666686,9.655185833333357,14.453056666666688,11.608107916666691,4766283.0
2018-03-02,4,1,6.3435508333333575,10.320478333333355,9.395590833333356,14.062495000000025,11.888482500000022,4736561.0
2018-03-03,5,1,8.011479166666696,12.055517083333354,11.788762916666698,13.526492500000026,14.756147500000017,4107667.0
2018-03-04,6,1,8.763341250000023,12.279443333333354,10.884618333333345,13.924687083333355,13.074650000000025,3782611.0
2018-03-05,0,1,5.943120000000022,9.714827083333354,9.58332541666669,12.938612083333359,12.44245041666669,4539715.0
2018-03-06,1,1,5.556749166666688,9.982131666666684,7.898067500000022,11.75356416666669,12.955610833333353,4639700.0
2018-03-07,2,1,4.934849166666692,9.114261666666684,7.624149166666688,10.256351250000028,12.253970416666697,4590777.0
2018-03-08,3,1,7.730177916666688,9.307194583333354,10.78949333333336,15.804275833333351,12.385888750000026,4548739.0
2018-03-09,4,1,10.682905416666687,10.548914166666691,14.766442500000018,14.79836500000002,16.15756708333335,4492497.0
2018-03-10,5,1,10.66011791666669,12.844325000000026,15.095127083333354,15.14225750000003,16.472355833333356,3967108.0
2018-03-11,6,1,6.956375833333354,12.733220000000019,12.544102500000022,12.75555666666669,14.160504166666692,3723204.0
2018-03-12,0,1,7.991823750000026,12.591454166666692,9.920861666666694,12.87729125000002,14.814406250000017,4416176.0
2018-03-13,1,1,8.79343041666669,9.957166666666682,10.231439166666691,15.41493083333336,14.497286250000025,4494146.0
2018-03-14,2,1,8.217807916666686,10.616601666666691,12.347974166666694,14.915144583333358,15.492171666666692,4529590.0
2018-03-15,3,1,7.2555666666666925,13.287449583333354,10.597294583333351,13.302107500000025,15.686486250000028,4492738.0
2018-03-16,4,1,6.006535000000018,10.982559583333348,8.903752500000026,10.905602083333351,13.515273750000022,4434396.0
2018-03-17,5,1,4.173538333333357,8.561069583333357,7.073083333333353,11.123204583333356,11.334689583333358,4065432.0
2018-03-18,6,1,5.294537916666681,8.050947916666692,7.089268333333355,12.18352791666669,12.87811708333335,3753682.0
2018-03-19,0,1,3.4918570833333575,8.698693333333354,4.639387916666688,11.287522916666688,11.342471666666691,4450795.0
2018-03-20,1,1,3.677941250000025,7.982162083333357,4.260939166666691,9.67023250000002,10.380996250000026,4748903.0
2018-03-21,2,1,4.721103750000026,7.229913333333357,5.800114166666688,10.080510416666684,9.548862083333361,4725147.0
2018-03-22,3,1,4.795029166666687,7.89165625000003,5.723810000000022,10.793563333333354,10.738242916666684,4654130.0
2018-03-23,4,1,6.287845416666689,8.25176291666669,7.829167083333353,11.017216250000018,15.217492916666686,4636433.0
2018-03-24,5,1,6.851618750000019,8.686732500000021,7.804542500000022,12.360663333333354,14.203131250000025,4187942.0
2018-03-25,6,1,6.778203333333359,9.512811666666693,7.786695416666689,12.01315833333336,12.442823750000025,3677395.0
2018-03-26,0,1,7.548262500000028,9.554334166666687,8.716040833333354,12.222904166666693,13.71574166666669,4422289.0
2018-03-27,1,1,10.96996416666669,9.981255833333359,10.93780791666669,14.542402916666695,16.488458750000024,4372462.0
2018-03-28,2,1,11.94294666666669,12.974197083333353,10.401147500000022,15.61951041666669,20.06122291666669,4203347.0
2018-03-29,3,0,9.535050416666694,11.582156250000027,9.78952541666669,13.482680000000023,18.469507500000024,3731812.0
2018-03-30,4,0,6.298730833333354,11.390720000000023,9.808335000000021,12.330182083333357,15.047784583333355,3500000.0
2018-03-31,5,1,7.293228333333357,11.193504583333356,7.811965000000019,12.61261375000002,14.850751250000018,3619762.0
2018-04-01,6,1,9.613356250000022,10.242455833333358,11.514478333333358,14.508153333333354,14.442041250000019,3419074.0
2018-04-02,0,1,11.871028750000029,11.260542916666692,14.899906250000027,15.155512916666689,13.225906250000023,3769251.0
2018-04-03,1,1,10.663182500000019,12.132593333333356,14.643282083333363,15.287856666666691,17.538507500000026,4210587.0
2018-04-04,2,1,9.33704041666669,13.676184166666689,12.109806666666692,14.740959166666684,18.063715416666696,4293784.0
2018-04-05,3,1,10.70220416666669,11.950126250000018,12.361282083333352,15.99133625000002,16.14264208333336,4204499.0
2018-04-06,4,1,11.484215833333353,11.322879166666686,15.39745375000002,15.837315833333355,14.179343750000022,4238921.0
2018-04-07,5,1,9.163657916666688,13.31498583333336,11.757592500000028,12.600255000000027,15.240640416666679,3854771.0
2018-04-08,6,1,8.546735833333353,12.35234875000002,10.518518750000025,12.678570000000024,15.74922125000002,3552865.0
2018-04-09,0,1,5.683170000000028,11.50591416666669,9.026544583333354,10.87016250000002,14.722140833333354,4228223.0
2018-04-10,1,1,5.035352500000026,10.391422916666686,7.632124583333358,10.520695416666685,13.275669166666688,4479883.0
2018-04-11,2,1,6.586725000000027,10.562462500000024,8.097570000000028,12.055211666666692,11.220412916666687,4510346.0
2018-04-12,3,1,7.258284583333354,10.98071750000002,10.46483916666669,10.954460833333355,15.349360416666684,4462620.0
2018-04-13,4,1,8.420791666666695,11.206528750000018,10.392594583333354,11.334048333333358,14.558892916666688,4423127.0
2018-04-14,5,1,9.344508750000022,12.241530416666686,12.095841666666686,12.89563541666669,13.864871666666685,3859970.0
2018-04-15,6,1,10.496536666666687,14.876703333333353,12.021681666666687,13.446261666666684,18.065565416666693,3548349.0
2018-04-16,0,1,11.064955416666692,13.341800833333346,11.333866666666687,13.814061250000028,17.30660333333336,4184035.0
2018-04-17,1,1,13.567052083333353,14.767763750000027,14.571964166666694,16.23284291666669,16.940180416666692,4193100.0
2018-04-18,2,1,15.529697083333359,16.312145833333354,17.29060208333336,17.75770666666669,17.81169958333336,4144201.0
2018-04-19,3,1,15.328993333333353,15.372757083333353,18.005131666666696,18.255008333333354,16.31367333333336,4086006.0
2018-04-20,4,1,14.410261666666687,15.103194166666691,16.431167083333353,18.27107333333336,16.262107916666686,4050453.0
2018-04-21,5,1,14.402733750000019,15.64384416666669,18.195437916666695,18.175855000000016,17.225387083333363,3640849.0
2018-04-22,6,1,16.767929166666686,15.642754166666693,16.026513333333355,18.50401125000002,17.639843750000022,3347283.0
2018-04-23,0,1,17.234877916666694,15.918877916666688,13.354822500000024,20.267613333333355,18.615421666666688,3910564.0
2018-04-24,1,1,17.446802083333356,17.242896250000026,15.258885416666693,19.422032083333356,18.356907083333358,4073802.0
2018-04-25,2,1,19.480145000000025,16.94999458333336,12.439781666666692,19.218481250000018,18.24684125000002,4105939.0
2018-04-26,3,1,17.821050000000024,16.161646250000025,11.871036250000017,18.930344583333355,18.726078750000024,4074327.0
2018-04-27,4,1,17.01981125000002,16.334922916666688,11.005141250000023,19.34811916666669,20.50535625000003,4050314.0
2018-04-28,5,1,12.639705416666692,15.62518625000002,10.360611666666685,15.117850833333362,18.722038333333355,3620626.0
2018-04-29,6,1,8.275416250000022,14.857092500000027,10.282769166666691,13.23257916666669,17.50459041666669,3341808.0
2018-04-30,0,1,7.825179583333354,13.190422916666689,7.996310833333361,12.715833750000028,16.720981666666685,3709727.0
2018-05-01,1,0,9.151880833333356,11.266800416666692,9.181899166666687,13.65934791666669,15.016140416666692,3347312.0
2018-05-02,2,1,11.059877500000022,12.760500000000029,10.699699583333365,14.38791333333336,18.133121666666685,3937681.0
2018-05-03,3,1,12.284866250000022,15.20351625000002,9.930718750000025,16.607243333333358,20.316613750000013,4117571.0
2018-05-04,4,1,12.945498333333353,14.979169583333357,10.65889791666669,17.997644166666678,17.58139416666668,4118439.0
2018-05-05,5,1,16.107740416666683,16.46263875000002,11.762191250000024,18.734042083333353,19.049504166666686,3671489.0
2018-05-06,6,1,17.29624958333336,16.315506666666693,14.377903750000028,19.927493333333356,18.94258083333336,3350454.0
2018-05-07,0,1,17.403437083333362,17.09639875000002,15.630040416666686,19.656294166666683,19.365308750000022,3999052.0
2018-05-08,1,1,17.757888333333355,16.87675250000002,13.16578500000002,19.694636666666693,20.65537000000003,4096787.0
2018-05-09,2,1,18.552758750000027,16.26525500000002,12.422491666666692,19.43103125000003,20.544347500000026,4087855.0
2018-05-10,3,1,18.63464750000003,15.700116666666688,11.037733750000022,18.217206666666698,20.059462916666693,4074929.0
2018-05-11,4,1,17.87572833333335,16.621962916666686,12.674563750000026,17.409957500000015,20.790805000000017,4062243.0
2018-05-12,5,1,15.203730416666687,15.864933333333354,9.894150416666692,17.69470541666669,22.540702916666692,3648653.0
2018-05-13,6,1,12.237614166666688,14.163263333333354,9.290651666666696,16.927748750000017,18.406966250000025,3359652.0
2018-05-14,0,1,13.453465416666686,13.262414583333358,10.63978291666669,19.404432083333354,18.70941625000002,3967651.0
2018-05-15,1,1,15.484622916666694,15.232100833333357,11.328689583333357,21.79199666666669,18.954503750000026,4027292.0
2018-05-16,2,1,17.89167750000002,15.914026250000022,11.910546666666692,21.590652500000022,18.89143208333335,4110367.0
2018-05-17,3,1,18.107162083333353,16.97414625000002,12.307348333333351,20.78056000000002,19.484592500000023,4084459.0
2018-05-18,4,1,17.461237083333355,16.892106250000023,13.702232083333355,19.973127916666687,19.44775375000002,4055356.0
2018-05-19,5,1,17.572779583333354,17.764703333333358,14.25763625000002,20.412285000000026,19.660047500000022,3640392.0
2018-05-20,6,1,17.188896666666693,17.654627500000025,14.063460833333357,18.902776250000024,19.964532500000022,3336430.0
2018-05-21,0,1,17.589073750000022,16.742527083333353,15.277002500000023,19.172670416666694,20.12277541666669,3896751.0
2018-05-22,1,1,18.59590000000002,17.216618750000027,15.603010416666692,19.73420666666669,20.933181666666687,4061689.0
2018-05-23,2,1,20.26126458333336,17.639712916666685,15.64158625000002,19.978052500000018,21.49040958333336,4119124.0
2018-05-24,3,1,20.65678416666669,18.52157791666669,16.813512500000023,17.97854083333336,20.41158291666669,4122692.0
2018-05-25,4,1,15.684024166666688,18.597752916666693,16.178777083333355,17.10444708333336,20.728805000000023,4087340.0
2018-05-26,5,1,16.358696250000015,18.68848000000002,16.501192083333354,18.49889583333336,20.661919583333358,3630016.0
2018-05-27,6,1,18.024173333333355,19.73021708333335,15.261876666666687,18.703618750000018,20.881501250000024,3322611.0
2018-05-28,0,1,15.575128333333359,18.324669583333357,14.710424166666689,19.168076250000023,21.87068375000003,3959787.0
2018-05-29,1,1,16.049351250000022,18.76287291666669,14.955682083333357,17.994724583333355,20.404402916666687,4070880.0
2018-05-30,2,1,15.428133750000024,17.61712125000003,14.928767083333355,18.965632500000016,21.60880000000002,4038056.0
2018-05-31,3,1,16.939720833333357,18.53198708333336,15.167118333333356,20.37096416666669,21.696750833333354,3999775.0
2018-06-01,4,1,17.55012500000002,19.217350000000017,15.943393333333361,20.60745666666669,21.253585833333357,4006140.0
2018-06-02,5,1,16.900556250000026,19.270094166666688,17.371831666666697,19.200798750000025,20.471275833333358,3594793.0
2018-06-03,6,1,17.335831250000023,17.981103333333355,17.025617916666693,20.416222500000032,19.999231666666685,3275537.0
2018-06-04,0,1,15.190648333333359,18.641340833333356,15.048097916666686,19.71782791666669,23.099612500000024,3944900.0
2018-06-05,1,1,14.223026666666689,19.19156291666669,14.089168333333363,19.46197750000002,22.276890000000023,4063893.0
2018-06-06,2,1,14.777990000000017,18.06420291666669,15.141768750000018,19.892753750000022,19.958316250000024,4053099.0
2018-06-07,3,1,17.375441250000026,17.63411666666668,16.593395416666688,20.163933750000023,20.38157458333336,4034176.0
2018-06-08,4,1,16.140901250000017,18.913263333333358,18.548526250000027,17.82737500000002,22.279159166666687,4043448.0
2018-06-09,5,1,15.41179833333335,20.184136666666692,17.38045625000002,18.544895833333356,22.09432416666669,3620524.0
2018-06-10,6,1,15.169858333333357,20.83695583333336,16.280592500000022,19.68111416666668,22.15474833333336,3337192.0
2018-06-11,0,1,15.54448875000002,21.412735416666692,15.348452500000016,20.31303291666669,23.57689791666669,3995385.0
2018-06-12,1,1,17.463595833333354,20.679152500000026,15.696334166666688,21.455426666666686,23.754571250000023,4129501.0
2018-06-13,2,1,17.89408000000002,20.45940541666669,15.132225416666683,23.97212083333336,24.336664583333356,4162333.0
2018-06-14,3,1,18.841272083333354,20.450728333333355,14.924889583333355,26.129937916666687,23.204940000000022,4168369.0
2018-06-15,4,1,21.769726666666685,20.374127916666694,15.207504583333362,26.990155416666692,23.17229625000002,4158847.0
2018-06-16,5,1,23.538942083333357,21.407800000000027,15.837517500000025,27.139967500000022,23.08452583333335,3787244.0
2018-06-17,6,1,24.092543333333357,21.190881666666687,15.556481250000024,27.997440833333354,23.84803750000002,3501438.0
2018-06-18,0,1,24.494928333333352,21.725815000000026,15.78141708333336,28.969711250000028,24.153363750000025,4201533.0
2018-06-19,1,1,25.23776583333336,22.306146250000022,16.72483791666669,27.968145000000025,24.748762916666692,4346550.0
2018-06-20,2,1,26.576552500000023,23.655054583333353,19.161604583333354,27.52443833333336,25.099967500000023,4434426.0
2018-06-21,3,1,26.833580833333357,24.095992916666685,19.096969166666696,26.79639083333336,26.12210583333335,4491282.0
2018-06-22,4,1,27.034165000000026,24.076521250000024,18.023260416666684,26.57722500000003,27.50900666666668,4491838.0
2018-06-23,5,1,28.442936666666693,22.761530000000022,17.518937500000025,27.82503625000003,25.748100416666688,4041033.0
2018-06-24,6,1,29.107222500000024,22.401535416666693,18.313777083333353,27.215092500000022,24.73018708333335,3729748.0
2018-06-25,0,1,28.915102083333355,22.823723750000024,19.754235416666685,24.70030291666669,25.191359583333355,4454134.0
2018-06-26,1,1,28.055087916666693,23.924635833333355,19.700283333333363,25.10213708333335,25.399743750000017,4567795.0
2018-06-27,2,1,26.67419875000003,24.401321250000027,17.935206250000018,25.98124791666669,26.300571250000022,4547616.0
2018-06-28,3,1,25.752527500000028,23.404431666666692,17.91361916666669,25.15989583333335,25.99680916666669,4494097.0
2018-06-29,4,1,25.28950291666669,23.539820833333362,19.766269166666685,24.261091666666697,25.425307083333355,4410220.0
2018-06-30,5,1,22.120740416666692,23.68435958333336,21.254805000000022,21.66013083333335,25.514082083333353,3989603.0
2018-07-01,6,1,21.437303750000027,23.59017416666669,20.397822083333356,21.64015208333336,26.75257708333335,3649546.0
2018-07-02,0,1,21.206750833333356,24.301506666666693,20.208775416666686,22.64461708333336,29.075878333333353,4312596.0
2018-07-03,1,1,23.268935000000017,25.075312500000024,19.80251458333335,25.14530791666669,27.263981666666684,4506119.0
2018-07-04,2,1,22.617832916666696,24.57367541666669,18.48339250000002,24.287358750000024,27.045669166666688,4466348.0
2018-07-05,3,1,22.90864500000002,23.543634166666692,17.90300833333335,25.56990333333336,27.64306125000003,4441343.0
2018-07-06,4,1,24.904472500000026,23.896273333333365,18.406082083333363,27.241713750000027,25.83317458333335,4420409.0
2018-07-07,5,1,26.362878333333356,25.00337000000003,19.655673750000016,28.176202916666686,25.75847708333335,3995089.0
2018-07-08,6,1,26.981400000000022,26.12431458333336,20.831547500000028,28.083053333333357,26.917067083333354,3693845.0
2018-07-09,0,1,28.00647333333335,26.145878750000023,21.56832208333336,28.62203333333336,28.00835583333335,4532161.0
2018-07-10,1,1,27.99366750000002,25.323298750000024,21.07192333333335,26.716057500000023,27.30044000000002,4646812.0
2018-07-11,2,1,26.61801458333336,24.65445333333335,19.85571916666669,24.84277666666669,26.69713750000002,4626473.0
2018-07-12,3,1,25.97002625000003,24.886722083333357,19.513585416666686,23.84094791666669,26.780083750000028,4560833.0
2018-07-13,4,1,27.268233750000032,25.05120125000002,20.00560916666669,23.29626833333336,26.688837083333354,4538922.0
2018-07-14,5,1,26.576692916666698,25.576145000000025,21.059706250000016,22.525292916666686,27.96413583333336,4043315.0
2018-07-15,6,1,23.61622291666669,25.670485000000024,20.317376666666693,22.422782916666694,29.82813916666669,3678067.0
2018-07-16,0,1,24.04434708333336,23.892541666666688,19.00976125000002,24.932937500000023,30.647557083333364,4357594.0
2018-07-17,1,1,26.352825416666686,24.67210166666669,19.710627916666695,27.46957833333336,27.803320000000024,4535499.0
2018-07-18,2,1,26.51463333333336,24.543785416666694,21.545028333333352,26.555261666666684,26.61778958333335,4594265.0
2018-07-19,3,1,26.20602958333335,24.815942916666696,20.42926416666669,26.428713750000025,26.800420416666693,4608915.0
2018-07-20,4,1,24.417333750000026,25.15746500000003,17.64563250000003,27.351200000000023,25.952305000000024,4529236.0
2018-07-21,5,1,23.981569583333357,23.34620416666669,17.703159583333356,27.256667500000024,26.06116041666669,3973845.0
2018-07-22,6,1,25.090783750000025,22.202132083333353,18.816565833333353,27.052229583333357,24.27888416666669,3602894.0
2018-07-23,0,1,27.377912500000022,23.85859708333335,20.525707083333355,26.083763750000017,26.593347500000025,4426520.0
2018-07-24,1,1,26.818629166666692,24.59527916666669,21.078088333333348,26.031375000000022,28.239443333333355,4582597.0
2018-07-25,2,1,27.27900750000002,25.54413250000003,20.685816666666685,26.04917000000003,26.489700833333362,4521238.0
2018-07-26,3,1,27.38195291666669,26.26027750000002,20.36536166666669,25.552170000000018,26.850469583333354,4581655.0
2018-07-27,4,1,27.12798416666669,25.78875083333335,20.383223750000028,27.08242250000002,27.200808333333352,4562389.0
2018-07-28,5,1,26.320713333333355,25.425245416666694,19.252913750000022,27.109472916666693,27.734470416666696,4087772.0
2018-07-29,6,1,26.01007500000002,25.716211250000026,19.83341041666669,26.266188333333357,26.84317458333335,3725106.0
2018-07-30,0,1,26.70752291666669,26.63714958333335,20.935307916666687,26.850203750000023,26.937575000000027,4425235.0
2018-07-31,1,1,27.83357125000003,27.4320816666667,19.50670958333335,29.405032500000022,27.67242916666669,4541990.0
2018-08-01,2,1,29.489943750000023,27.817906666666687,19.599929583333353,31.580044166666692,28.045820833333355,4677336.0
2018-08-02,3,1,31.025690833333353,28.906549166666693,21.952478333333357,33.09012333333336,29.07555750000002,4806045.0
2018-08-03,4,1,32.52962500000002,28.898196250000026,23.149102500000023,33.57572791666669,29.56434583333336,4862956.0
2018-08-04,5,1,31.694451666666694,29.58676583333336,22.650426250000024,33.34566625000003,30.320022916666687,4323414.0
2018-08-05,6,1,31.204532500000017,29.022162916666687,22.861688750000024,31.319655000000026,31.18374125000003,4005784.0
2018-08-06,0,1,30.892553333333357,27.919285416666693,24.720828333333355,32.25384000000003,29.921125000000018,4708957.0
2018-08-07,1,1,30.060897083333355,26.837060416666688,20.142428333333356,32.309442500000024,28.93479750000002,4722761.0
2018-08-08,2,1,27.116561666666694,25.014296666666684,19.960565416666693,29.31339083333336,27.815768333333363,4605750.0
2018-08-09,3,1,24.859114583333355,24.373265833333353,17.775343333333357,27.637362500000027,28.076989166666692,4459055.0
2018-08-10,4,1,24.375837916666683,23.502547916666686,18.285707500000026,29.12943083333336,24.81393958333335,4312624.0
2018-08-11,5,1,27.352004166666692,23.839045000000016,19.86817916666669,29.8751766666667,25.962345000000028,3996815.0
2018-08-12,6,1,27.88509750000003,24.677412500000028,20.916222916666683,29.653048333333356,27.398372083333356,3760798.0
2018-08-13,0,1,26.923200416666692,25.179375833333353,18.962996250000025,28.826979583333358,27.448652916666685,4226402.0
2018-08-14,1,1,26.29872000000002,23.443751250000023,18.912592916666696,27.546990416666688,26.851372083333356,4201811.0
2018-08-15,2,0,26.846287916666693,23.802770000000024,19.287062500000022,25.015986666666688,25.479088750000027,3757729.0
2018-08-16,3,1,26.544894583333356,23.836227500000025,19.012353333333355,24.497478750000024,24.935368750000023,4122195.0
2018-08-17,4,1,25.134372083333357,22.261123750000035,17.654393750000025,26.85711000000002,24.706618333333356,4038851.0
2018-08-18,5,1,24.052992500000027,21.78791750000002,17.828089583333362,29.564172916666696,23.32597166666669,3687930.0
2018-08-19,6,1,25.536888333333362,24.229598333333357,18.645562500000022,30.41219458333335,24.586307916666687,3511361.0
2018-08-20,0,1,26.28071458333336,25.115725833333354,19.33933875000002,30.223280416666693,25.736207083333365,4185655.0
2018-08-21,1,1,27.138919583333358,25.401042916666697,19.891280000000016,29.946586250000024,26.16589833333335,4355444.0
2018-08-22,2,1,26.901503333333363,25.14086208333335,21.305362083333353,30.348890833333357,26.342880833333354,4415560.0
2018-08-23,3,1,26.498610833333355,25.125633333333358,20.507399166666698,30.34786416666668,26.8636116666667,4408423.0
2018-08-24,4,1,26.271448333333364,24.786340000000024,18.488948333333358,30.489284583333355,26.71488833333336,4364284.0
2018-08-25,5,1,25.218124166666687,21.682244583333357,17.718093333333357,30.432794583333358,25.317591666666686,3910373.0
2018-08-26,6,1,25.36957250000003,21.68577458333336,18.71141916666669,30.078453750000023,25.49354541666668,3619041.0
2018-08-27,0,1,27.57367333333336,23.48766708333336,20.09006208333335,30.599858750000024,26.07649125000002,4441147.0
2018-08-28,1,1,27.085168750000022,24.54378791666669,21.188398750000015,27.71547958333335,25.76157000000002,4590327.0
2018-08-29,2,1,25.70418750000002,24.187696250000027,19.17977291666669,26.9108641666667,25.929092916666693,4564931.0
2018-08-30,3,1,25.969649583333354,23.40714041666669,18.741407500000022,27.480412500000018,25.555414583333356,4552374.0
2018-08-31,4,1,26.979559166666686,21.46035041666669,18.76336041666669,29.870546666666694,25.92613000000002,4496882.0
2018-09-01,5,1,27.20418666666669,21.561457083333362,18.82070333333335,30.640201666666695,26.12499250000002,4042189.0
2018-09-02,6,1,28.155378750000022,21.80323500000002,18.842176250000026,29.742465416666686,25.785111250000018,3801777.0
2018-09-03,0,1,26.530919166666692,22.95452083333336,19.112349166666693,24.543452916666684,25.91937583333335,4483448.0
2018-09-04,1,1,24.310742083333363,22.899641666666692,18.33634916666669,23.70246791666669,25.969658333333356,4530042.0
2018-09-05,2,1,22.590834166666692,22.68200916666669,18.243605416666686,23.72074833333336,25.273085833333354,4483694.0
2018-09-06,3,1,21.231125000000016,21.411636666666684,17.430312916666697,24.081373750000026,24.350570000000022,4382857.0
2018-09-07,4,1,22.508152916666685,21.690260000000027,17.612491250000023,23.80095833333336,23.499932500000025,4310498.0
2018-09-08,5,1,21.807225000000027,21.63457666666669,19.59825916666669,22.781214166666686,23.437311250000032,3784078.0
