date,value,weekday,working_day,madrid_temp,barcelona_temp,bilbao_temp,sevilla_temp,valencia_temp,is_winter,is_summer
2015-06-27,4050213.0,5.0,1.0,28.45129833333335,24.66086250000002,18.89962041666669,32.436832916666695,28.87274541666669,0,1
2015-06-28,3769406.0,6.0,1.0,29.808200416666693,24.35402958333336,19.30632083333336,32.74690208333335,27.771009583333356,0,1
2015-06-29,4552779.0,0.0,1.0,31.26778708333336,25.810600416666688,20.03298500000002,29.96884791666669,26.689781666666693,0,1
2015-06-30,4694609.0,1.0,1.0,30.92828791666669,25.75384708333336,23.785384583333357,26.661066666666684,26.877934583333356,0,1
2015-07-01,4656602.0,2.0,1.0,29.123763333333358,25.290031250000023,21.23324041666669,26.08371458333336,26.46601791666669,0,1
2015-07-02,4538610.0,3.0,1.0,27.666551250000023,25.859603750000023,18.73898750000002,27.69206250000003,26.18214166666669,0,1
2015-07-03,4587531.0,4.0,1.0,29.172304583333357,26.133121666666685,23.987126666666686,28.27344083333336,26.309515833333364,0,1
2015-07-04,4147763.0,5.0,1.0,29.630447083333355,26.77965708333335,20.29536500000002,29.66279458333336,26.668104166666684,0,1
2015-07-05,3910176.0,6.0,1.0,30.235580416666693,27.40235791666669,19.454817500000026,31.316992500000023,27.54098875000002,0,1
2015-07-06,4719719.0,0.0,1.0,31.62641791666669,27.13929583333336,20.99683916666669,32.31944000000002,28.003044583333352,0,1
2015-07-07,4888036.0,1.0,1.0,31.309748750000026,27.365574583333355,20.177555000000027,33.00915000000003,30.278029583333364,0,1
2015-07-08,4856135.0,2.0,1.0,30.066521250000022,25.428746666666683,17.75779583333335,32.16395500000002,27.91871500000002,0,1
2015-07-09,4756136.0,3.0,1.0,29.65258208333336,24.625157083333363,17.619155416666686,29.242882916666694,26.921105000000026,0,1
2015-07-10,4695804.0,4.0,1.0,29.85458583333336,25.04614750000003,20.136224583333355,27.114240000000013,27.572229166666684,0,1
2015-07-11,4169215.0,5.0,1.0,28.743167500000016,24.855330416666693,18.381860000000025,29.739475000000024,26.44405708333336,0,1
2015-07-12,3823021.0,6.0,1.0,29.34476208333336,25.029767916666685,18.279668333333355,30.05652250000003,27.216442500000024,0,1
2015-07-13,4649196.0,0.0,1.0,30.29485541666669,25.346979166666696,18.16510375000003,29.99680000000002,27.53399000000002,0,1
2015-07-14,4800854.0,1.0,1.0,30.868840000000024,25.5768754166667,18.72754208333336,30.26339083333336,27.553807916666692,0,1
2015-07-15,4828878.0,2.0,1.0,30.57251291666669,26.344303750000027,19.96869250000002,31.222436250000012,27.27300333333336,0,1
2015-07-16,4815323.0,3.0,1.0,30.729089166666697,26.615715833333365,20.516617083333355,32.734785833333355,27.68633291666669,0,1
2015-07-17,4801067.0,4.0,1.0,28.266615416666685,26.265651250000023,20.762616250000026,32.15370083333335,27.649235000000026,0,1
2015-07-18,4234717.0,5.0,1.0,26.66859291666669,26.222882500000026,21.647271250000028,30.96441041666669,27.73636333333336,0,1
2015-07-19,3841083.0,6.0,1.0,26.808007916666693,26.33199416666669,20.994774166666694,31.2331291666667,28.607150000000026,0,1
2015-07-20,4757976.0,0.0,1.0,28.94127708333336,26.48217083333336,22.46368833333335,31.166629583333364,27.56689083333336,0,1
2015-07-21,4904228.0,1.0,1.0,29.95290291666669,27.399733333333355,21.191633750000022,31.060856250000025,28.56571791666669,0,1
2015-07-22,4828725.0,2.0,1.0,28.14243916666669,26.91769833333336,19.65943833333336,32.306784166666695,28.10105875000002,0,1
2015-07-23,4819082.0,3.0,1.0,28.81770208333336,26.73173458333336,20.053052500000017,31.17907333333336,28.81632916666669,0,1
2015-07-24,4773104.0,4.0,1.0,28.243442500000015,27.02997416666669,19.964491250000027,29.93877333333336,30.45666833333336,0,1
2015-07-25,4108295.0,5.0,1.0,26.74468458333336,24.37797500000002,17.58233083333336,28.79321833333336,27.94309791666669,0,1
2015-07-26,3792505.0,6.0,1.0,28.467217916666687,25.30687708333336,20.41460583333336,29.07638958333336,28.71362833333336,0,1
2015-07-27,4611596.0,0.0,1.0,29.37611333333335,24.383019166666685,18.57213708333336,31.20826666666669,28.343335833333352,0,1
2015-07-28,4717551.0,1.0,1.0,29.46446208333336,24.414901250000018,20.08562541666669,32.011477916666685,28.03920041666669,0,1
2015-07-29,4784715.0,2.0,1.0,28.96431708333336,25.09671416666669,17.499232500000023,31.16574458333336,27.710320000000014,0,1
2015-07-30,4621361.0,3.0,1.0,27.011792500000023,23.092584166666693,16.301679166666688,29.755293750000018,25.77087875000002,0,1
2015-07-31,4379753.0,4.0,1.0,24.237715833333358,22.97367666666669,16.508823333333357,27.48468583333336,23.814792500000024,0,1
2015-08-01,3788553.0,5.0,1.0,24.05662708333336,21.661806250000023,17.39461750000002,28.20083000000003,23.806046250000023,0,1
2015-08-02,3565530.0,6.0,1.0,27.009729166666684,23.16999666666669,21.97453333333336,29.958194583333352,25.67565333333336,0,1
2015-08-03,4357067.0,0.0,1.0,28.25944375000002,24.81785541666669,20.46961958333336,28.90596833333335,26.253269166666684,0,1
2015-08-04,4420302.0,1.0,1.0,27.805342500000023,24.844486666666693,18.308862083333352,28.30935041666669,26.11413833333336,0,1
2015-08-05,4463160.0,2.0,1.0,28.37145416666669,25.105331250000024,20.29632833333336,30.36934750000002,26.639680833333355,0,1
2015-08-06,4455015.0,3.0,1.0,29.34579916666669,25.50172333333336,20.025517916666693,31.66482916666669,26.956138333333357,0,1
2015-08-07,4488930.0,4.0,1.0,29.42923291666669,26.408288750000025,18.339870000000012,32.770715000000024,28.53576083333336,0,1
2015-08-08,3954931.0,5.0,1.0,27.29537375000002,25.659174583333357,16.92639541666669,31.989844583333355,26.27990166666669,0,1
2015-08-09,3519011.0,6.0,1.0,25.18927208333336,23.02605583333336,18.02362666666669,32.282015833333354,24.78449208333335,0,1
2015-08-10,4150865.0,0.0,1.0,27.507235000000023,23.202021666666685,19.262272916666685,31.254081666666693,25.73671791666669,0,1
2015-08-11,4262913.0,1.0,1.0,28.200097500000027,24.057347083333344,20.60166708333336,27.74012791666669,26.90118791666669,0,1
2015-08-12,4294403.0,2.0,1.0,26.586865000000028,25.16042291666669,21.664626666666692,28.91331500000003,27.54620750000001,0,1
2015-08-13,4210545.0,3.0,1.0,22.44990458333335,24.85405916666669,19.08158958333335,27.33938333333336,29.34220500000002,0,1
2015-08-14,3973260.0,4.0,1.0,21.33542333333336,21.95089208333336,17.25725625000003,25.09404916666669,25.839460000000027,0,1
2015-08-15,3470022.0,5.0,1.0,22.08040625000002,19.455355416666684,16.531842916666694,26.01395000000002,23.253595416666688,0,1
2015-08-16,3317695.0,6.0,1.0,22.819971666666685,20.860292083333352,16.379480000000015,26.57741666666669,24.590968333333358,0,1
2015-08-17,3913747.0,0.0,1.0,24.672602916666687,20.80614750000002,17.06051125000003,26.855789166666693,24.895553333333357,0,1
2015-08-18,3952873.0,1.0,1.0,25.135219166666683,19.73489750000002,17.909937500000023,26.07685708333336,23.40555291666669,0,1
2015-08-19,3982497.0,2.0,1.0,25.14488041666669,21.077610000000025,17.571892500000022,26.122958750000027,23.82851583333336,0,1
2015-08-20,4123306.0,3.0,1.0,27.07274958333335,22.51561958333336,18.74141958333336,29.12274333333336,25.675927500000025,0,1
2015-08-21,4207791.0,4.0,1.0,26.64325458333336,23.982457500000024,20.68277458333336,28.285852500000026,25.794377083333355,0,1
2015-08-22,3789386.0,5.0,1.0,24.672580416666687,23.19577375000002,19.999932500000025,24.789890000000018,24.92037458333336,0,1
2015-08-23,3445303.0,6.0,1.0,21.282384583333357,23.74093125000002,20.16426041666669,24.299645833333354,27.637118750000027,0,1
2015-08-24,3992654.0,0.0,1.0,19.54968958333335,23.71873458333336,17.592105833333353,23.78771208333336,27.49950583333336,0,1
2015-08-25,4103832.0,1.0,1.0,21.261457500000024,21.968642500000023,18.91090250000002,25.98442875000002,24.999670833333354,0,1
2015-08-26,4189848.0,2.0,1.0,24.130638333333355,22.39278583333336,21.881199583333355,26.65696583333336,25.586856666666687,0,1
2015-08-27,4309751.0,3.0,1.0,24.73329083333336,23.47087958333336,23.93068958333336,27.954055416666687,26.03711500000003,0,1
2015-08-28,4328509.0,4.0,1.0,26.01039083333336,23.35280666666669,21.60727333333336,29.829563750000023,25.765793333333352,0,1
2015-08-29,3934032.0,5.0,1.0,27.968296250000027,23.742983750000025,22.693820000000027,30.42945916666669,25.95522416666669,0,1
2015-08-30,3672054.0,6.0,1.0,27.23471333333336,23.633948333333358,25.24853791666669,30.403405416666686,26.14538000000002,0,1
2015-08-31,4413600.0,0.0,1.0,23.686426666666687,24.28313583333336,20.91203166666668,26.91876500000002,26.84169958333336,0,1
2015-09-01,4391234.0,1.0,1.0,22.47017791666669,23.34032625000002,16.954696666666692,25.074215000000024,25.196130833333356,0,1
2015-09-02,4337384.0,2.0,1.0,23.36147333333336,21.48908791666669,16.56227000000002,22.96728791666669,24.14127916666669,0,1
2015-09-03,4215029.0,3.0,1.0,21.88913333333336,20.048242500000026,15.61857375000002,22.220635416666685,24.31331583333336,0,1
2015-09-04,4091643.0,4.0,1.0,19.43350708333335,19.32827166666669,14.782018333333362,22.31864833333336,21.292687500000024,0,1
2015-09-05,3604815.0,5.0,1.0,19.49940416666669,18.637505833333343,14.839714166666694,21.755138750000025,21.600439166666693,0,1
2015-09-06,3294812.0,6.0,1.0,20.055189166666683,19.395867916666685,15.69556958333336,23.70724958333335,20.697525833333355,0,1
2015-09-07,3919635.0,0.0,1.0,20.27786666666669,19.420059166666693,15.627892916666694,24.46567166666669,20.41327416666669,0,1
2015-09-08,3953066.0,1.0,1.0,21.073960416666687,19.95927458333336,15.454351666666687,24.611719166666685,19.49124458333336,0,1
2015-09-09,4063904.0,2.0,1.0,21.17927375000002,20.14596875000002,17.685978750000025,25.486615833333364,20.50838708333335,0,1
2015-09-10,4107405.0,3.0,1.0,22.21096083333336,19.303795000000022,16.95905041666668,25.882845416666687,22.51833708333336,0,1
2015-09-11,3943948.0,4.0,1.0,23.109024583333355,20.208123750000023,18.773696250000015,24.24803083333336,23.383202500000024,0,1
2015-09-12,3654796.0,5.0,1.0,22.17782083333336,22.292669166666688,17.635053333333353,23.504683750000027,22.97902833333336,0,1
2015-09-13,3352580.0,6.0,1.0,20.036695000000023,21.864547083333356,18.749607500000028,22.66086083333336,24.38885916666669,0,1
2015-09-14,3951747.0,0.0,1.0,18.919303750000022,20.710016250000024,15.446240416666692,22.86122125000001,24.023522500000023,0,1
2015-09-15,4062587.0,1.0,1.0,16.276625416666693,20.810539583333355,16.861250833333354,21.058688750000027,22.915633750000023,0,1
2015-09-16,4124861.0,2.0,1.0,16.685287083333353,21.82392791666669,20.895248750000025,21.496505416666693,24.628158750000026,0,1
2015-09-17,4029830.0,3.0,1.0,15.028385416666689,21.42385250000002,14.624862083333356,20.46455291666669,23.22464291666669,0,1
2015-09-18,3978459.0,4.0,1.0,15.564285000000018,18.47641500000002,14.418716666666684,22.92361958333336,20.28276708333336,0,1
2015-09-19,3582865.0,5.0,1.0,17.191744583333353,19.043278750000024,14.814947083333363,24.725468333333357,20.82055041666669,0,1
2015-09-20,3304735.0,6.0,1.0,18.704115833333358,19.56776041666669,15.18670083333336,25.735428333333363,21.57555625000002,0,1
2015-09-21,3997777.0,0.0,1.0,20.208887083333355,19.34815791666669,15.44321125000002,26.25018458333335,22.021042083333352,0,1
2015-09-22,4112794.0,1.0,1.0,20.22521375000002,19.94511208333336,15.251733333333355,25.83756875000002,21.600325000000023,0,1
2015-09-23,4084581.0,2.0,1.0,18.80901416666669,17.94513250000002,14.34786291666669,23.789451250000017,21.69489916666669,0,1
2015-09-24,4037184.0,3.0,1.0,19.55271833333336,18.612806666666696,15.713513750000024,23.095686250000025,20.864110000000025,0,0
2015-09-25,4024428.0,4.0,1.0,21.04323791666669,19.16379250000002,15.43019041666669,23.57183458333336,20.80193541666669,0,0
2015-09-26,3617815.0,5.0,1.0,20.67996416666669,19.145927916666693,15.84177000000002,24.296257083333355,20.68154375000002,0,0
2015-09-27,3328523.0,6.0,1.0,20.147210416666688,18.27441791666669,14.651197916666687,24.91268083333336,19.657871666666686,0,0
2015-09-28,3964916.0,0.0,1.0,18.520172916666688,18.762029166666693,15.472852916666696,23.811831250000026,18.63646916666669,0,0
2015-09-29,4040888.0,1.0,1.0,17.407149583333357,16.93246750000002,14.913129166666693,21.928185416666683,18.122826250000024,0,0
2015-09-30,4027558.0,2.0,1.0,16.588382083333354,16.54232041666669,16.93299666666669,21.745017916666693,19.34047791666669,0,0
2015-10-01,4029037.0,3.0,1.0,17.715062500000027,17.251978750000024,15.96254875000002,23.60541333333336,19.240309166666687,0,0
2015-10-02,4019393.0,4.0,1.0,17.878525000000028,17.576125000000022,13.626609583333352,24.24509041666668,20.130161250000025,0,0
2015-10-03,3592711.0,5.0,1.0,18.21207000000002,18.28351083333336,13.022262083333354,22.71396208333336,20.035986250000025,0,0
2015-10-04,3342430.0,6.0,1.0,18.396326250000037,17.988997083333363,18.277887500000023,22.85464916666669,21.77504916666669,0,0
2015-10-05,4047678.0,0.0,1.0,18.782048333333357,20.79233250000003,23.02759291666669,21.937728750000023,25.07013458333336,0,0
2015-10-06,4102748.0,1.0,1.0,16.678287083333355,20.946090833333358,17.28794791666669,21.62568708333336,23.99433791666669,0,0
2015-10-07,4031639.0,2.0,1.0,15.386426666666685,17.532312083333355,14.223311666666689,20.44577250000002,19.94477708333336,0,0
2015-10-08,3987214.0,3.0,1.0,15.57998125000002,17.387160833333358,13.775334166666688,20.208530416666694,18.016635000000026,0,0
2015-10-09,3896499.0,4.0,1.0,15.424097500000023,16.812790000000017,13.477512083333352,19.07815875000002,18.31573916666669,0,0
2015-10-10,3526031.0,5.0,1.0,15.345707916666692,16.76765208333335,16.52443833333336,18.447027500000026,18.56990833333335,0,0
2015-10-11,3268421.0,6.0,1.0,16.36208625000003,18.166030000000024,17.18022125000002,19.82179125000003,20.555700000000023,0,0
2015-10-12,3338427.0,0.0,0.0,16.06746958333335,19.125878750000023,14.696885833333356,19.38817666666669,20.959610416666692,0,0
2015-10-13,3920924.0,1.0,1.0,12.801782500000025,17.339787916666697,13.200329583333357,18.19828666666669,18.18640791666669,0,0
2015-10-14,3974438.0,2.0,1.0,11.539573750000022,15.462151666666692,11.060073750000017,19.47897833333336,16.866104166666695,0,0
2015-10-15,3976492.0,3.0,1.0,11.948978750000022,13.394211666666692,10.146275416666692,19.59297916666669,15.424645833333358,0,0
2015-10-16,3992446.0,4.0,1.0,13.40013000000002,13.85570875000002,10.394922916666696,20.14585916666669,17.46844125000002,0,0
2015-10-17,3614875.0,5.0,1.0,15.32965291666669,15.359186250000022,13.233035833333355,19.06514916666668,18.67295750000002,0,0
2015-10-18,3314133.0,6.0,1.0,15.30775250000002,16.856053750000026,16.347700000000014,18.30885208333336,19.02358291666669,0,0
2015-10-19,3984089.0,0.0,1.0,15.593592916666694,17.28408166666669,14.826196666666684,18.19888666666669,18.462081250000026,0,0
2015-10-20,4046574.0,1.0,1.0,14.767012083333354,16.137241666666686,12.554029583333358,18.98990416666669,17.536769583333356,0,0
2015-10-21,4020336.0,2.0,1.0,11.536207083333352,14.53500750000002,11.981886250000011,18.89424125000003,15.773440833333355,0,0
2015-10-22,4004241.0,3.0,1.0,12.13842000000002,14.73094083333335,12.60597125000002,17.65802500000002,15.11400750000002,0,0
2015-10-23,4010671.0,4.0,1.0,14.085840416666684,14.930076666666691,13.424921666666686,18.16284625000002,16.111851250000015,0,0
2015-10-24,3581865.0,5.0,1.0,14.957674166666685,15.10520875000002,15.390314166666691,18.08633875000002,16.408980000000028,0,0
2015-10-25,3427357.0,6.0,1.0,14.342952083333358,16.280684166666685,14.684747500000023,18.65713916666669,16.881769583333362,0,0
2015-10-26,3969990.0,0.0,1.0,12.91719833333336,16.05445833333335,17.02692041666669,17.705611666666687,17.019646666666688,0,0
2015-10-27,4062852.0,1.0,1.0,12.588210416666683,16.906212500000027,13.942405833333352,17.301274166666698,17.569309166666685,0,0
2015-10-28,4056144.0,2.0,1.0,11.086522083333358,15.92110666666669,13.931401250000016,16.196577083333356,17.34324541666669,0,0
2015-10-29,4057008.0,3.0,1.0,13.428805416666684,14.867443750000026,17.137840833333364,16.647425416666685,17.687809166666696,0,0
2015-10-30,4019779.0,4.0,1.0,14.20559958333336,14.873560000000015,18.456708750000026,16.994502916666693,16.86506666666669,0,0
2015-10-31,3584727.0,5.0,1.0,14.932599583333351,15.241845833333358,17.698877083333358,17.14669208333336,16.999443333333353,0,0
2015-11-01,3291312.0,6.0,0.0,14.792536666666686,16.016779166666694,16.185104583333356,17.63213583333335,16.961357500000027,0,0
2015-11-02,3812611.0,0.0,1.0,11.53631208333336,16.209222083333355,14.62364083333336,14.713085833333356,16.956160833333353,0,0
2015-11-03,4080486.0,1.0,1.0,10.940932500000027,15.66871416666669,14.636906666666691,16.93468583333335,14.339083750000022,0,0
2015-11-04,4097320.0,2.0,1.0,12.120732500000022,14.766869583333358,15.841342916666695,17.215965416666684,16.724124583333356,0,0
2015-11-05,4067478.0,3.0,1.0,14.07507666666669,15.467606250000024,16.897617083333355,18.843358333333352,18.037753333333352,0,0
2015-11-06,4048316.0,4.0,1.0,14.39346708333335,15.771486250000024,17.523106666666692,18.616315416666684,17.583886250000024,0,0
2015-11-07,3589078.0,5.0,1.0,14.167025416666688,15.349083750000023,16.73174333333336,19.055312500000024,16.563480000000023,0,0
2015-11-08,3336887.0,6.0,1.0,14.385480416666695,15.938013333333355,17.207247916666685,18.353876250000024,16.333580833333357,0,0
2015-11-09,3888549.0,0.0,1.0,13.952651666666688,15.724706250000024,15.420770833333355,17.33689708333335,14.837855416666692,0,0
2015-11-10,4033323.0,1.0,1.0,13.252475416666686,15.38385458333335,13.31063125000002,17.108677500000027,15.225498333333354,0,0
2015-11-11,4062360.0,2.0,1.0,12.376275416666692,15.43513333333336,12.662704166666687,16.15778875000002,14.90508250000002,0,0
2015-11-12,4083111.0,3.0,1.0,12.09302125000002,15.040112916666688,13.198258333333358,15.722579583333358,14.693565833333354,0,0
2015-11-13,4066890.0,4.0,1.0,11.469801666666685,14.68067833333336,12.67969208333336,15.57705166666669,15.349491666666689,0,0
2015-11-14,3614157.0,5.0,1.0,11.452580000000024,13.68629333333336,13.164523750000027,15.75946583333335,15.364028333333351,0,0
2015-11-15,3348024.0,6.0,1.0,10.936477083333358,14.038872916666689,12.01416458333336,15.91291583333336,14.150252083333356,0,0
2015-11-16,4044299.0,0.0,1.0,10.276339583333352,13.85402000000002,10.56736625000002,14.80081583333336,14.37428166666669,0,0
2015-11-17,4176334.0,1.0,1.0,9.16119666666669,13.014845833333355,12.12806500000002,14.936610416666694,14.245732083333358,0,0
2015-11-18,4179979.0,2.0,1.0,9.80349125000002,12.679610833333362,13.52306833333336,14.173996250000023,13.704747916666696,0,0
2015-11-19,4160627.0,3.0,1.0,11.304142083333351,13.165318333333358,13.860429166666693,13.756045833333353,15.179477083333357,0,0
2015-11-20,4158767.0,4.0,1.0,11.465151250000018,14.019027500000025,13.802432500000023,14.908093750000026,17.457278750000025,0,0
2015-11-21,3764778.0,5.0,1.0,8.82871125000002,13.762953333333355,9.275670000000028,14.040509583333357,16.164595000000023,0,0
2015-11-22,3530338.0,6.0,1.0,4.993880000000023,8.941378333333356,6.558617500000023,11.583327083333351,11.480725833333356,0,0
2015-11-23,4334625.0,0.0,1.0,4.048892916666692,7.028393750000021,6.906782500000027,10.33003125000002,9.025300416666688,0,0
2015-11-24,4533002.0,1.0,1.0,5.299655000000027,5.958509583333355,9.364313750000022,10.064132083333355,8.81544458333336,0,0
2015-11-25,4489321.0,2.0,1.0,8.644330833333358,10.05501750000002,11.289605416666689,11.00572166666669,14.188228333333358,0,0
2015-11-26,4443346.0,3.0,1.0,9.204573750000025,10.28694000000002,11.13392583333335,12.002261250000029,15.328606250000016,0,0
2015-11-27,4366350.0,4.0,1.0,10.040215000000025,9.881890833333358,11.432336250000027,13.620987500000023,12.860926666666687,0,0
2015-11-28,3922315.0,5.0,1.0,8.296584166666698,9.736241250000027,9.696761250000025,12.906752083333352,12.972640416666684,0,0
2015-11-29,3645986.0,6.0,1.0,6.433962916666691,8.471491250000021,9.201736666666685,14.194869166666686,10.390132083333356,0,0
2015-11-30,4405575.0,0.0,1.0,6.2454991666666855,8.86824125000002,7.88964458333336,13.729292083333354,10.138297916666687,0,0
2015-12-01,4511537.0,1.0,1.0,5.455744166666693,8.958074166666696,6.2253050000000245,12.404189166666685,9.885014166666696,0,0
2015-12-02,4505451.0,2.0,1.0,6.565302500000016,9.146164166666692,8.035384583333359,12.84722333333336,9.739150416666694,0,0
2015-12-03,4454610.0,3.0,1.0,6.919753750000027,9.231326250000018,10.875595000000024,13.924982500000024,9.961928750000023,0,0
2015-12-04,4404731.0,4.0,1.0,8.05768208333336,9.973769166666695,11.033613333333356,14.058791250000017,10.567670416666688,0,0
2015-12-05,3957320.0,5.0,1.0,9.002274166666695,10.50795875000002,10.962924583333354,14.03378791666669,10.959925000000023,0,0
2015-12-06,3639545.0,6.0,0.0,8.033910416666693,11.142846666666694,11.40781041666669,12.773978333333352,12.29891333333336,0,0
2015-12-07,3845202.0,0.0,1.0,7.273116666666688,11.194502500000024,12.043470416666691,12.22485875000002,12.973605416666691,0,0
2015-12-08,3690576.0,1.0,0.0,8.13077083333335,12.478082500000022,12.02113208333335,13.558628750000024,12.123497083333357,0,0
2015-12-09,4315491.0,2.0,1.0,8.158829583333352,11.69440166666669,10.95550875000003,15.179342916666693,11.99651583333336,0,0
2015-12-10,4407416.0,3.0,1.0,7.917575833333356,9.972560833333366,9.484845416666689,15.626122083333357,13.01353375000002,0,0
2015-12-11,4397290.0,4.0,1.0,8.522312083333354,9.23426625000002,8.023634583333353,14.384028750000022,12.681381250000022,0,0
2015-12-12,3992997.0,5.0,1.0,7.965478750000024,9.336420000000029,8.592307500000025,12.95203958333336,12.283003750000027,0,0
2015-12-13,3732423.0,6.0,1.0,7.327814166666687,8.520187083333354,9.724532916666693,13.297173750000026,11.408990833333354,0,0
2015-12-14,4445332.0,0.0,1.0,9.43884583333336,8.723107500000026,13.38764875000002,14.551662500000026,12.01429541666669,0,0
2015-12-15,4467217.0,1.0,1.0,10.13279583333336,9.983046250000015,15.349837083333354,13.924258333333356,14.18395250000002,0,0
2015-12-16,4415765.0,2.0,1.0,8.847864583333354,11.245456666666684,14.140885000000024,14.679905833333365,13.501580416666693,0,0
2015-12-17,4399883.0,3.0,1.0,8.810408333333362,10.865188750000025,13.946212916666694,13.59010291666669,12.440900833333364,0,0
2015-12-18,4304967.0,4.0,1.0,8.925765416666694,10.537561250000026,14.988611666666683,12.876967916666686,11.86222625000002,0,0
2015-12-19,3935946.0,5.0,1.0,8.636305833333354,10.576967083333352,16.266057916666686,12.752283750000023,11.303734166666692,0,0
2015-12-20,3644268.0,6.0,1.0,8.560835416666686,10.660801250000022,12.678620833333357,13.296310416666694,10.555423750000024,0,0
2015-12-21,4232698.0,0.0,1.0,7.998092083333359,10.947535000000022,9.447442083333357,14.206436666666685,11.061405416666696,0,0
2015-12-22,4284580.0,1.0,1.0,7.211723750000023,10.13812708333336,9.866276250000023,13.29530208333336,10.27422416666669,0,0
2015-12-23,4200396.0,2.0,1.0,6.903803333333353,11.272690416666697,10.559839583333355,11.491326250000023,10.522332916666691,0,0
2015-12-24,3687179.0,3.0,1.0,6.648096666666689,12.07877916666669,11.614140416666691,11.259107083333348,11.005497083333353,0,0
2015-12-25,3136583.0,4.0,0.0,5.018640416666678,9.862827916666689,12.130781666666698,10.759953750000015,10.654075416666693,0,0
2015-12-26,3466940.0,5.0,1.0,5.177464166666691,9.389742083333354,10.972456250000024,12.235344583333358,11.22518291666669,0,0
2015-12-27,3437467.0,6.0,1.0,6.276196666666688,9.598401250000023,10.94648541666668,13.96167416666669,9.874924166666688,0,0
2015-12-28,3942964.0,0.0,1.0,8.213862083333355,10.880050833333357,12.639286250000026,13.984502083333355,12.252873750000028,0,0
2015-12-29,3921714.0,1.0,1.0,8.382592916666693,12.13544041666669,11.00204833333336,14.05612500000003,12.400518750000026,0,0
2015-12-30,3893639.0,2.0,1.0,6.867699583333359,10.26001500000002,12.391929583333356,12.384635000000026,12.072269166666688,0,0
2015-12-31,3601797.0,3.0,1.0,9.143010833333356,9.74341083333335,10.213567500000028,15.098127500000023,14.425378333333354,0,0
2016-01-01,3132829.0,4.0,0.0,9.091802500000025,10.40974250000002,10.85009208333335,15.814172500000025,13.933566666666692,1,0
2016-01-02,3505820.0,5.0,1.0,7.735967916666688,11.319908750000025,9.00694125000002,14.04751125000002,14.19430916666669,1,0
2016-01-03,3525667.0,6.0,1.0,6.9644104166666905,8.89622541666669,11.099907916666696,14.827966666666688,13.326795833333357,1,0
2016-01-04,4020695.0,0.0,1.0,10.849073333333358,11.009435833333358,10.493411250000028,16.692214583333353,18.365024583333355,1,0
2016-01-05,3997681.0,1.0,1.0,4.968927500000024,9.48891666666669,7.584182083333357,11.919996666666693,13.891309583333356,1,0
2016-01-06,3544249.0,2.0,0.0,4.1191645833333554,8.942822916666685,8.880060833333353,10.240360416666697,11.025660833333356,1,0
2016-01-07,4304962.0,3.0,1.0,10.355830833333355,13.378766666666692,12.947383333333354,14.183333333333364,16.06956375000002,1,0
2016-01-08,4325336.0,4.0,1.0,10.747928750000025,14.855789583333353,13.464654166666689,14.717392500000022,16.697412500000016,1,0
2016-01-09,3916094.0,5.0,1.0,9.337842500000027,13.100182916666697,11.611861250000018,14.465041250000022,15.67423958333336,1,0
2016-01-10,3729483.0,6.0,1.0,9.484538333333354,13.636794166666697,11.929448333333356,15.047112083333358,16.202724166666695,1,0
2016-01-11,4342212.0,0.0,1.0,8.567846666666695,13.896793750000024,10.602674583333355,14.57961250000002,16.06446833333336,1,0
2016-01-12,4473042.0,1.0,1.0,5.108107083333356,10.415653750000018,7.874078750000017,10.044152500000022,12.41054666666669,1,0
2016-01-13,4558198.0,2.0,1.0,4.865797500000023,8.505212916666686,7.921655833333361,11.130882500000022,10.526137083333351,1,0
2016-01-14,4593371.0,3.0,1.0,5.529645833333359,9.561313750000023,9.297622083333357,11.135816250000016,12.947849166666684,1,0
2016-01-15,4560394.0,4.0,1.0,5.862756250000018,8.466455000000023,6.316185833333361,13.251244166666686,11.904819166666693,1,0
2016-01-16,4157358.0,5.0,1.0,2.6980112500000217,6.157536666666694,6.419732083333355,10.15334458333336,9.163221666666686,1,0
2016-01-17,3946788.0,6.0,1.0,1.979965000000026,5.194563333333353,5.94881666666669,9.425928750000018,7.446688750000024,1,0
2016-01-18,4643008.0,0.0,1.0,4.506838750000019,6.604271250000018,8.013053750000017,9.802647916666684,11.315097500000022,1,0
2016-01-19,4678632.0,1.0,1.0,3.414250000000024,6.550968333333358,8.278955416666685,8.722222500000028,11.243430833333356,1,0
2016-01-20,4661256.0,2.0,1.0,5.087275833333355,7.604371666666689,6.628625000000024,11.905123750000028,10.15346625000002,1,0
2016-01-21,4638403.0,3.0,1.0,6.212172083333357,7.847852916666689,8.82776333333336,12.213760000000027,10.136163750000025,1,0
2016-01-22,4551012.0,4.0,1.0,8.212965416666686,8.112288750000019,11.528029583333357,13.641727916666689,10.699387083333349,1,0
2016-01-23,4000519.0,5.0,1.0,9.716190833333352,9.574444166666687,12.458042083333352,15.01002500000002,11.602411250000024,1,0
2016-01-24,3690479.0,6.0,1.0,9.39996708333336,10.153895833333356,12.78491750000002,14.40029250000002,11.48139875000002,1,0
2016-01-25,4359517.0,0.0,1.0,9.207780000000025,11.68887708333335,12.956687916666692,13.33382583333336,11.699884166666696,1,0
2016-01-26,4470683.0,1.0,1.0,8.191370416666686,10.335777500000026,11.807509166666684,11.94808250000002,11.374310833333354,1,0
