date,hour,weekday,working_day,value
2021-05-27,23,3,1,157686.0
2021-05-28,0,4,1,149121.0
2021-05-28,1,4,1,142094.0
2021-05-28,2,4,1,137125.0
2021-05-28,3,4,1,134647.0
2021-05-28,4,4,1,133632.0
2021-05-28,5,4,1,135637.0
2021-05-28,6,4,1,145904.0
2021-05-28,7,4,1,159927.0
2021-05-28,8,4,1,172642.0
2021-05-28,9,4,1,179008.0
2021-05-28,10,4,1,182478.0
2021-05-28,11,4,1,183678.0
2021-05-28,12,4,1,186323.0
2021-05-28,13,4,1,186006.0
2021-05-28,14,4,1,180883.0
2021-05-28,15,4,1,174512.0
2021-05-28,16,4,1,171985.0
2021-05-28,17,4,1,171044.0
2021-05-28,18,4,1,170393.0
2021-05-28,19,4,1,169714.0
2021-05-28,20,4,1,169404.0
2021-05-28,21,4,1,171522.0
2021-05-28,22,4,1,166998.0
2021-05-28,23,4,1,155759.0
2021-05-29,0,5,1,148854.0
2021-05-29,1,5,1,140629.0
2021-05-29,2,5,1,134143.0
2021-05-29,3,5,1,131564.0
2021-05-29,4,5,1,129650.0
2021-05-29,5,5,1,128387.0
2021-05-29,6,5,1,128550.0
2021-05-29,7,5,1,131503.0
2021-05-29,8,5,1,141775.0
2021-05-29,9,5,1,153270.0
2021-05-29,10,5,1,161740.0
2021-05-29,11,5,1,165989.0
2021-05-29,12,5,1,168053.0
2021-05-29,13,5,1,168273.0
2021-05-29,14,5,1,164165.0
2021-05-29,15,5,1,157091.0
2021-05-29,16,5,1,153087.0
2021-05-29,17,5,1,151264.0
2021-05-29,18,5,1,149889.0
2021-05-29,19,5,1,149821.0
2021-05-29,20,5,1,151983.0
2021-05-29,21,5,1,158076.0
2021-05-29,22,5,1,157154.0
2021-05-29,23,5,1,147344.0
2021-05-30,0,6,1,138786.0
2021-05-30,1,6,1,130361.0
2021-05-30,2,6,1,123892.0
2021-05-30,3,6,1,120425.0
2021-05-30,4,6,1,118267.0
2021-05-30,5,6,1,118193.0
2021-05-30,6,6,1,118794.0
2021-05-30,7,6,1,117443.0
2021-05-30,8,6,1,122920.0
2021-05-30,9,6,1,133946.0
2021-05-30,10,6,1,142768.0
2021-05-30,11,6,1,148412.0
2021-05-30,12,6,1,150513.0
2021-05-30,13,6,1,153663.0
2021-05-30,14,6,1,153119.0
2021-05-30,15,6,1,146233.0
2021-05-30,16,6,1,139989.0
2021-05-30,17,6,1,138944.0
2021-05-30,18,6,1,139328.0
2021-05-30,19,6,1,142448.0
2021-05-30,20,6,1,147516.0
2021-05-30,21,6,1,154665.0
2021-05-30,22,6,1,156683.0
2021-05-30,23,6,1,147752.0
2021-05-31,0,0,1,138035.0
2021-05-31,1,0,1,130353.0
2021-05-31,2,0,1,126046.0
2021-05-31,3,0,1,123963.0
2021-05-31,4,0,1,124008.0
2021-05-31,5,0,1,127173.0
2021-05-31,6,0,1,140067.0
2021-05-31,7,0,1,154361.0
2021-05-31,8,0,1,165567.0
2021-05-31,9,0,1,174632.0
2021-05-31,10,0,1,180137.0
2021-05-31,11,0,1,183930.0
2021-05-31,12,0,1,185851.0
2021-05-31,13,0,1,187724.0
2021-05-31,14,0,1,183991.0
2021-05-31,15,0,1,179514.0
2021-05-31,16,0,1,177520.0
2021-05-31,17,0,1,177245.0
2021-05-31,18,0,1,175460.0
2021-05-31,19,0,1,176126.0
2021-05-31,20,0,1,179876.0
2021-05-31,21,0,1,183565.0
2021-05-31,22,0,1,175627.0
2021-05-31,23,0,1,160054.0
2021-06-01,0,1,1,151281.0
2021-06-01,1,1,1,144623.0
2021-06-01,2,1,1,138974.0
2021-06-01,3,1,1,136486.0
2021-06-01,4,1,1,135983.0
2021-06-01,5,1,1,137755.0
2021-06-01,6,1,1,147782.0
2021-06-01,7,1,1,161144.0
2021-06-01,8,1,1,173402.0
2021-06-01,9,1,1,179726.0
2021-06-01,10,1,1,183347.0
2021-06-01,11,1,1,185280.0
2021-06-01,12,1,1,188851.0
2021-06-01,13,1,1,188263.0
2021-06-01,14,1,1,184832.0
2021-06-01,15,1,1,178320.0
2021-06-01,16,1,1,175702.0
2021-06-01,17,1,1,174844.0
2021-06-01,18,1,1,172292.0
2021-06-01,19,1,1,172071.0
2021-06-01,20,1,1,173902.0
2021-06-01,21,1,1,175514.0
2021-06-01,22,1,1,171970.0
2021-06-01,23,1,1,158703.0
2021-06-02,0,2,1,153428.0
2021-06-02,1,2,1,145831.0
2021-06-02,2,2,1,139619.0
2021-06-02,3,2,1,136531.0
2021-06-02,4,2,1,136165.0
2021-06-02,5,2,1,139043.0
2021-06-02,6,2,1,149017.0
2021-06-02,7,2,1,162743.0
2021-06-02,8,2,1,174221.0
2021-06-02,9,2,1,178587.0
2021-06-02,10,2,1,180429.0
2021-06-02,11,2,1,182790.0
2021-06-02,12,2,1,186227.0
2021-06-02,13,2,1,187997.0
2021-06-02,14,2,1,186224.0
2021-06-02,15,2,1,180693.0
2021-06-02,16,2,1,178417.0
2021-06-02,17,2,1,178396.0
2021-06-02,18,2,1,175028.0
2021-06-02,19,2,1,174378.0
2021-06-02,20,2,1,175460.0
2021-06-02,21,2,1,175621.0
2021-06-02,22,2,1,173209.0
2021-06-02,23,2,1,159312.0
2021-06-03,0,3,1,155326.0
2021-06-03,1,3,1,147317.0
2021-06-03,2,3,1,141071.0
2021-06-03,3,3,1,137812.0
2021-06-03,4,3,1,137262.0
2021-06-03,5,3,1,139380.0
2021-06-03,6,3,1,148447.0
2021-06-03,7,3,1,161710.0
2021-06-03,8,3,1,171323.0
2021-06-03,9,3,1,175862.0
2021-06-03,10,3,1,179820.0
2021-06-03,11,3,1,182532.0
2021-06-03,12,3,1,185071.0
2021-06-03,13,3,1,186244.0
2021-06-03,14,3,1,185799.0
2021-06-03,15,3,1,180166.0
2021-06-03,16,3,1,177899.0
2021-06-03,17,3,1,175581.0
2021-06-03,18,3,1,172918.0
2021-06-03,19,3,1,171678.0
2021-06-03,20,3,1,174108.0
2021-06-03,21,3,1,175215.0
2021-06-03,22,3,1,173519.0
2021-06-03,23,3,1,160320.0
2021-06-04,0,4,1,154662.0
2021-06-04,1,4,1,148120.0
2021-06-04,2,4,1,141558.0
2021-06-04,3,4,1,138150.0
2021-06-04,4,4,1,136345.0
2021-06-04,5,4,1,139253.0
2021-06-04,6,4,1,148358.0
2021-06-04,7,4,1,162778.0
2021-06-04,8,4,1,173090.0
2021-06-04,9,4,1,177471.0
2021-06-04,10,4,1,180449.0
2021-06-04,11,4,1,182909.0
2021-06-04,12,4,1,184799.0
2021-06-04,13,4,1,185726.0
2021-06-04,14,4,1,182961.0
2021-06-04,15,4,1,176776.0
2021-06-04,16,4,1,173915.0
2021-06-04,17,4,1,173076.0
2021-06-04,18,4,1,169731.0
2021-06-04,19,4,1,168576.0
2021-06-04,20,4,1,168425.0
2021-06-04,21,4,1,169420.0
2021-06-04,22,4,1,166923.0
2021-06-04,23,4,1,155727.0
2021-06-05,0,5,1,152174.0
2021-06-05,1,5,1,144908.0
2021-06-05,2,5,1,137149.0
2021-06-05,3,5,1,132902.0
2021-06-05,4,5,1,130359.0
2021-06-05,5,5,1,128983.0
2021-06-05,6,5,1,129809.0
2021-06-05,7,5,1,131748.0
2021-06-05,8,5,1,140749.0
2021-06-05,9,5,1,151846.0
2021-06-05,10,5,1,160372.0
2021-06-05,11,5,1,164339.0
2021-06-05,12,5,1,164804.0
2021-06-05,13,5,1,166238.0
2021-06-05,14,5,1,162744.0
2021-06-05,15,5,1,154328.0
2021-06-05,16,5,1,149962.0
2021-06-05,17,5,1,146727.0
2021-06-05,18,5,1,146207.0
2021-06-05,19,5,1,146535.0
2021-06-05,20,5,1,150099.0
2021-06-05,21,5,1,155383.0
2021-06-05,22,5,1,155637.0
2021-06-05,23,5,1,145491.0
2021-06-06,0,6,1,136367.0
2021-06-06,1,6,1,128343.0
2021-06-06,2,6,1,121764.0
2021-06-06,3,6,1,118562.0
2021-06-06,4,6,1,117044.0
2021-06-06,5,6,1,116199.0
2021-06-06,6,6,1,116705.0
2021-06-06,7,6,1,115948.0
2021-06-06,8,6,1,122329.0
2021-06-06,9,6,1,132383.0
2021-06-06,10,6,1,141434.0
2021-06-06,11,6,1,145093.0
2021-06-06,12,6,1,147502.0
2021-06-06,13,6,1,150604.0
2021-06-06,14,6,1,151136.0
2021-06-06,15,6,1,143661.0
2021-06-06,16,6,1,138753.0
2021-06-06,17,6,1,137092.0
2021-06-06,18,6,1,138855.0
2021-06-06,19,6,1,142022.0
2021-06-06,20,6,1,146838.0
2021-06-06,21,6,1,154933.0
2021-06-06,22,6,1,160758.0
2021-06-06,23,6,1,150406.0
2021-06-07,0,0,1,141887.0
2021-06-07,1,0,1,133406.0
2021-06-07,2,0,1,127410.0
2021-06-07,3,0,1,125426.0
2021-06-07,4,0,1,125536.0
2021-06-07,5,0,1,128344.0
2021-06-07,6,0,1,140281.0
2021-06-07,7,0,1,155001.0
2021-06-07,8,0,1,169066.0
2021-06-07,9,0,1,175158.0
2021-06-07,10,0,1,178790.0
2021-06-07,11,0,1,181964.0
2021-06-07,12,0,1,186082.0
2021-06-07,13,0,1,189126.0
2021-06-07,14,0,1,188187.0
2021-06-07,15,0,1,183768.0
2021-06-07,16,0,1,182144.0
2021-06-07,17,0,1,181923.0
2021-06-07,18,0,1,179097.0
2021-06-07,19,0,1,178310.0
2021-06-07,20,0,1,178485.0
2021-06-07,21,0,1,178349.0
2021-06-07,22,0,1,175860.0
2021-06-07,23,0,1,162721.0
2021-06-08,0,1,1,156921.0
2021-06-08,1,1,1,149295.0
2021-06-08,2,1,1,142631.0
2021-06-08,3,1,1,139739.0
2021-06-08,4,1,1,138870.0
2021-06-08,5,1,1,140817.0
2021-06-08,6,1,1,150177.0
2021-06-08,7,1,1,164377.0
2021-06-08,8,1,1,175856.0
2021-06-08,9,1,1,181709.0
2021-06-08,10,1,1,184962.0
2021-06-08,11,1,1,187711.0
2021-06-08,12,1,1,192780.0
2021-06-08,13,1,1,194986.0
2021-06-08,14,1,1,193770.0
2021-06-08,15,1,1,189339.0
2021-06-08,16,1,1,188158.0
2021-06-08,17,1,1,186877.0
2021-06-08,18,1,1,183901.0
2021-06-08,19,1,1,182073.0
2021-06-08,20,1,1,181479.0
2021-06-08,21,1,1,179916.0
2021-06-08,22,1,1,177496.0
2021-06-08,23,1,1,165463.0
2021-06-09,0,2,1,160202.0
2021-06-09,1,2,1,152856.0
2021-06-09,2,2,1,146321.0
2021-06-09,3,2,1,142315.0
2021-06-09,4,2,1,141882.0
2021-06-09,5,2,1,143363.0
2021-06-09,6,2,1,152171.0
2021-06-09,7,2,1,165917.0
2021-06-09,8,2,1,176327.0
2021-06-09,9,2,1,182671.0
2021-06-09,10,2,1,186891.0
2021-06-09,11,2,1,190991.0
2021-06-09,12,2,1,195669.0
2021-06-09,13,2,1,197386.0
2021-06-09,14,2,1,196947.0
2021-06-09,15,2,1,192583.0
2021-06-09,16,2,1,190722.0
2021-06-09,17,2,1,190189.0
2021-06-09,18,2,1,185408.0
2021-06-09,19,2,1,184657.0
2021-06-09,20,2,1,183974.0
2021-06-09,21,2,1,182026.0
2021-06-09,22,2,1,180887.0
2021-06-09,23,2,1,167345.0
2021-06-10,0,3,1,161553.0
2021-06-10,1,3,1,153039.0
2021-06-10,2,3,1,147007.0
2021-06-10,3,3,1,144059.0
2021-06-10,4,3,1,143419.0
2021-06-10,5,3,1,144670.0
2021-06-10,6,3,1,154541.0
2021-06-10,7,3,1,168376.0
2021-06-10,8,3,1,178440.0
2021-06-10,9,3,1,185153.0
2021-06-10,10,3,1,188191.0
2021-06-10,11,3,1,191842.0
2021-06-10,12,3,1,196984.0
2021-06-10,13,3,1,199118.0
2021-06-10,14,3,1,199811.0
2021-06-10,15,3,1,196541.0
2021-06-10,16,3,1,194803.0
2021-06-10,17,3,1,194275.0
2021-06-10,18,3,1,189396.0
2021-06-10,19,3,1,187741.0
2021-06-10,20,3,1,185623.0
2021-06-10,21,3,1,183868.0
2021-06-10,22,3,1,181015.0
2021-06-10,23,3,1,168784.0
2021-06-11,0,4,1,162389.0
2021-06-11,1,4,1,155447.0
2021-06-11,2,4,1,148023.0
2021-06-11,3,4,1,143797.0
2021-06-11,4,4,1,142558.0
2021-06-11,5,4,1,144212.0
2021-06-11,6,4,1,153451.0
2021-06-11,7,4,1,167606.0
2021-06-11,8,4,1,179120.0
2021-06-11,9,4,1,185173.0
2021-06-11,10,4,1,189309.0
2021-06-11,11,4,1,193725.0
2021-06-11,12,4,1,197893.0
2021-06-11,13,4,1,199516.0
2021-06-11,14,4,1,197601.0
2021-06-11,15,4,1,192776.0
2021-06-11,16,4,1,190205.0
2021-06-11,17,4,1,188208.0
2021-06-11,18,4,1,184532.0
2021-06-11,19,4,1,181890.0
2021-06-11,20,4,1,178964.0
2021-06-11,21,4,1,177464.0
2021-06-11,22,4,1,173740.0
2021-06-11,23,4,1,162616.0
2021-06-12,0,5,1,158269.0
2021-06-12,1,5,1,151269.0
2021-06-12,2,5,1,144460.0
2021-06-12,3,5,1,139986.0
2021-06-12,4,5,1,137749.0
2021-06-12,5,5,1,136045.0
2021-06-12,6,5,1,136514.0
2021-06-12,7,5,1,139061.0
2021-06-12,8,5,1,149887.0
2021-06-12,9,5,1,162030.0
2021-06-12,10,5,1,169519.0
2021-06-12,11,5,1,172581.0
2021-06-12,12,5,1,175010.0
2021-06-12,13,5,1,177009.0
2021-06-12,14,5,1,174015.0
2021-06-12,15,5,1,167904.0
2021-06-12,16,5,1,164413.0
2021-06-12,17,5,1,163084.0
2021-06-12,18,5,1,162207.0
2021-06-12,19,5,1,163039.0
2021-06-12,20,5,1,164259.0
2021-06-12,21,5,1,165548.0
2021-06-12,22,5,1,165210.0
2021-06-12,23,5,1,155338.0
2021-06-13,0,6,1,147131.0
2021-06-13,1,6,1,138070.0
2021-06-13,2,6,1,131862.0
2021-06-13,3,6,1,128515.0
2021-06-13,4,6,1,125739.0
2021-06-13,5,6,1,124501.0
2021-06-13,6,6,1,125172.0
2021-06-13,7,6,1,123904.0
2021-06-13,8,6,1,130471.0
2021-06-13,9,6,1,140147.0
2021-06-13,10,6,1,148854.0
2021-06-13,11,6,1,155046.0
2021-06-13,12,6,1,158715.0
2021-06-13,13,6,1,162224.0
2021-06-13,14,6,1,163704.0
2021-06-13,15,6,1,156790.0
2021-06-13,16,6,1,153499.0
2021-06-13,17,6,1,151952.0
2021-06-13,18,6,1,153640.0
2021-06-13,19,6,1,155703.0
2021-06-13,20,6,1,158889.0
2021-06-13,21,6,1,164524.0
2021-06-13,22,6,1,168631.0
2021-06-13,23,6,1,159659.0
2021-06-14,0,0,1,148890.0
2021-06-14,1,0,1,141188.0
2021-06-14,2,0,1,136281.0
2021-06-14,3,0,1,133518.0
2021-06-14,4,0,1,132403.0
2021-06-14,5,0,1,136055.0
2021-06-14,6,0,1,149433.0
2021-06-14,7,0,1,165077.0
2021-06-14,8,0,1,177138.0
2021-06-14,9,0,1,185857.0
2021-06-14,10,0,1,191769.0
2021-06-14,11,0,1,196937.0
2021-06-14,12,0,1,201996.0
2021-06-14,13,0,1,205034.0
2021-06-14,14,0,1,205097.0
2021-06-14,15,0,1,201729.0
2021-06-14,16,0,1,200488.0
2021-06-14,17,0,1,199547.0
2021-06-14,18,0,1,193852.0
2021-06-14,19,0,1,192362.0
2021-06-14,20,0,1,191840.0
2021-06-14,21,0,1,189450.0
2021-06-14,22,0,1,185593.0
2021-06-14,23,0,1,171634.0
2021-06-15,0,1,1,163738.0
2021-06-15,1,1,1,156391.0
2021-06-15,2,1,1,149844.0
2021-06-15,3,1,1,145955.0
2021-06-15,4,1,1,144717.0
2021-06-15,5,1,1,146927.0
2021-06-15,6,1,1,157311.0
2021-06-15,7,1,1,172340.0
2021-06-15,8,1,1,184160.0
2021-06-15,9,1,1,192848.0
2021-06-15,10,1,1,198049.0
2021-06-15,11,1,1,201010.0
2021-06-15,12,1,1,204647.0
2021-06-15,13,1,1,207604.0
2021-06-15,14,1,1,205920.0
2021-06-15,15,1,1,202564.0
2021-06-15,16,1,1,201854.0
2021-06-15,17,1,1,199095.0
2021-06-15,18,1,1,195803.0
2021-06-15,19,1,1,193266.0
2021-06-15,20,1,1,191261.0
2021-06-15,21,1,1,189528.0
2021-06-15,22,1,1,185045.0
2021-06-15,23,1,1,172214.0
2021-06-16,0,2,1,165452.0
2021-06-16,1,2,1,156933.0
2021-06-16,2,2,1,150724.0
2021-06-16,3,2,1,147318.0
2021-06-16,4,2,1,145445.0
2021-06-16,5,2,1,147930.0
2021-06-16,6,2,1,158565.0
2021-06-16,7,2,1,173531.0
2021-06-16,8,2,1,184632.0
2021-06-16,9,2,1,192318.0
2021-06-16,10,2,1,196364.0
2021-06-16,11,2,1,199410.0
2021-06-16,12,2,1,202203.0
2021-06-16,13,2,1,203888.0
2021-06-16,14,2,1,203019.0
2021-06-16,15,2,1,199336.0
2021-06-16,16,2,1,197544.0
2021-06-16,17,2,1,196434.0
2021-06-16,18,2,1,191493.0
2021-06-16,19,2,1,189095.0
2021-06-16,20,2,1,187349.0
2021-06-16,21,2,1,184477.0
2021-06-16,22,2,1,181197.0
2021-06-16,23,2,1,167036.0
2021-06-17,0,3,1,162530.0
2021-06-17,1,3,1,154801.0
2021-06-17,2,3,1,148040.0
2021-06-17,3,3,1,145381.0
2021-06-17,4,3,1,143416.0
2021-06-17,5,3,1,146017.0
2021-06-17,6,3,1,155303.0
2021-06-17,7,3,1,169380.0
2021-06-17,8,3,1,180862.0
2021-06-17,9,3,1,188132.0
2021-06-17,10,3,1,190908.0
2021-06-17,11,3,1,193319.0
2021-06-17,12,3,1,196100.0
2021-06-17,13,3,1,195312.0
2021-06-17,14,3,1,191205.0
2021-06-17,15,3,1,187011.0
2021-06-17,16,3,1,183236.0
2021-06-17,17,3,1,182739.0
2021-06-17,18,3,1,180468.0
2021-06-17,19,3,1,179024.0
2021-06-17,20,3,1,179777.0
2021-06-17,21,3,1,179178.0
2021-06-17,22,3,1,176912.0
2021-06-17,23,3,1,163832.0
2021-06-18,0,4,1,157701.0
2021-06-18,1,4,1,150153.0
2021-06-18,2,4,1,144030.0
2021-06-18,3,4,1,141526.0
2021-06-18,4,4,1,139491.0
2021-06-18,5,4,1,142340.0
2021-06-18,6,4,1,152253.0
2021-06-18,7,4,1,166785.0
2021-06-18,8,4,1,178829.0
2021-06-18,9,4,1,185125.0
2021-06-18,10,4,1,187778.0
2021-06-18,11,4,1,189732.0
2021-06-18,12,4,1,193243.0
2021-06-18,13,4,1,194124.0
2021-06-18,14,4,1,191489.0
2021-06-18,15,4,1,185454.0
2021-06-18,16,4,1,182305.0
2021-06-18,17,4,1,179973.0
2021-06-18,18,4,1,176475.0
2021-06-18,19,4,1,175919.0
2021-06-18,20,4,1,175044.0
2021-06-18,21,4,1,173441.0
2021-06-18,22,4,1,171857.0
2021-06-18,23,4,1,160397.0
2021-06-19,0,5,1,156980.0
2021-06-19,1,5,1,149037.0
2021-06-19,2,5,1,142292.0
2021-06-19,3,5,1,137629.0
2021-06-19,4,5,1,135211.0
2021-06-19,5,5,1,133801.0
2021-06-19,6,5,1,134468.0
2021-06-19,7,5,1,137187.0
2021-06-19,8,5,1,146606.0
2021-06-19,9,5,1,157829.0
2021-06-19,10,5,1,167041.0
2021-06-19,11,5,1,168767.0
2021-06-19,12,5,1,168775.0
2021-06-19,13,5,1,169876.0
2021-06-19,14,5,1,168342.0
2021-06-19,15,5,1,160558.0
2021-06-19,16,5,1,154802.0
2021-06-19,17,5,1,153976.0
2021-06-19,18,5,1,152901.0
2021-06-19,19,5,1,154419.0
2021-06-19,20,5,1,157476.0
2021-06-19,21,5,1,160206.0
2021-06-19,22,5,1,160185.0
2021-06-19,23,5,1,151349.0
2021-06-20,0,6,1,142579.0
2021-06-20,1,6,1,134260.0
2021-06-20,2,6,1,127725.0
2021-06-20,3,6,1,124428.0
2021-06-20,4,6,1,121639.0
2021-06-20,5,6,1,120586.0
2021-06-20,6,6,1,120568.0
2021-06-20,7,6,1,119529.0
2021-06-20,8,6,1,125852.0
2021-06-20,9,6,1,135693.0
2021-06-20,10,6,1,144663.0
2021-06-20,11,6,1,148746.0
2021-06-20,12,6,1,151024.0
2021-06-20,13,6,1,154214.0
2021-06-20,14,6,1,153982.0
2021-06-20,15,6,1,145942.0
2021-06-20,16,6,1,139907.0
2021-06-20,17,6,1,140018.0
2021-06-20,18,6,1,143073.0
2021-06-20,19,6,1,146233.0
2021-06-20,20,6,1,149295.0
2021-06-20,21,6,1,156298.0
2021-06-20,22,6,1,161387.0
2021-06-20,23,6,1,151574.0
2021-06-21,0,0,1,142935.0
2021-06-21,1,0,1,135062.0
2021-06-21,2,0,1,129713.0
2021-06-21,3,0,1,127673.0
2021-06-21,4,0,1,127364.0
2021-06-21,5,0,1,130884.0
2021-06-21,6,0,1,143399.0
2021-06-21,7,0,1,158284.0
2021-06-21,8,0,1,170883.0
2021-06-21,9,0,1,177163.0
2021-06-21,10,0,1,180630.0
2021-06-21,11,0,1,183555.0
2021-06-21,12,0,1,187239.0
2021-06-21,13,0,1,188835.0
2021-06-21,14,0,1,188080.0
2021-06-21,15,0,1,182401.0
2021-06-21,16,0,1,181630.0
2021-06-21,17,0,1,181988.0
2021-06-21,18,0,1,179475.0
2021-06-21,19,0,1,177082.0
2021-06-21,20,0,1,176300.0
2021-06-21,21,0,1,175422.0
2021-06-21,22,0,1,172840.0
2021-06-21,23,0,1,161163.0
2021-06-22,0,1,1,154874.0
2021-06-22,1,1,1,147974.0
2021-06-22,2,1,1,142356.0
2021-06-22,3,1,1,138171.0
2021-06-22,4,1,1,137618.0
2021-06-22,5,1,1,138379.0
2021-06-22,6,1,1,149805.0
2021-06-22,7,1,1,163883.0
2021-06-22,8,1,1,175019.0
2021-06-22,9,1,1,181384.0
2021-06-22,10,1,1,184284.0
2021-06-22,11,1,1,187228.0
2021-06-22,12,1,1,190366.0
2021-06-22,13,1,1,190268.0
2021-06-22,14,1,1,188259.0
2021-06-22,15,1,1,182209.0
2021-06-22,16,1,1,180843.0
2021-06-22,17,1,1,180004.0
2021-06-22,18,1,1,177032.0
2021-06-22,19,1,1,175156.0
2021-06-22,20,1,1,176115.0
2021-06-22,21,1,1,176157.0
2021-06-22,22,1,1,174238.0
2021-06-22,23,1,1,161723.0
2021-06-23,0,2,1,156100.0
2021-06-23,1,2,1,149536.0
2021-06-23,2,2,1,143033.0
2021-06-23,3,2,1,140536.0
2021-06-23,4,2,1,139022.0
2021-06-23,5,2,1,140875.0
2021-06-23,6,2,1,150981.0
2021-06-23,7,2,1,163271.0
2021-06-23,8,2,1,171895.0
2021-06-23,9,2,1,177731.0
2021-06-23,10,2,1,181998.0
2021-06-23,11,2,1,183490.0
2021-06-23,12,2,1,186210.0
2021-06-23,13,2,1,188278.0
2021-06-23,14,2,1,184918.0
2021-06-23,15,2,1,178622.0
2021-06-23,16,2,1,175060.0
2021-06-23,17,2,1,174488.0
2021-06-23,18,2,1,172345.0
2021-06-23,19,2,1,170212.0
2021-06-23,20,2,1,168518.0
2021-06-23,21,2,1,167798.0
2021-06-23,22,2,1,165391.0
2021-06-23,23,2,1,154753.0
2021-06-24,0,3,1,151283.0
2021-06-24,1,3,1,145072.0
2021-06-24,2,3,1,138789.0
2021-06-24,3,3,1,135213.0
2021-06-24,4,3,1,133271.0
2021-06-24,5,3,1,134063.0
2021-06-24,6,3,1,140408.0
2021-06-24,7,3,1,149066.0
2021-06-24,8,3,1,156487.0
2021-06-24,9,3,1,163045.0
2021-06-24,10,3,1,168092.0
2021-06-24,11,3,1,170806.0
2021-06-24,12,3,1,172874.0
2021-06-24,13,3,1,176396.0
2021-06-24,14,3,1,176202.0
2021-06-24,15,3,1,170838.0
2021-06-24,16,3,1,168290.0
2021-06-24,17,3,1,166905.0
2021-06-24,18,3,1,165453.0
2021-06-24,19,3,1,166118.0
2021-06-24,20,3,1,165000.0
2021-06-24,21,3,1,166283.0
2021-06-24,22,3,1,167814.0
2021-06-24,23,3,1,158604.0
2021-06-25,0,4,1,153401.0
2021-06-25,1,4,1,144946.0
2021-06-25,2,4,1,138951.0
2021-06-25,3,4,1,135950.0
2021-06-25,4,4,1,135321.0
2021-06-25,5,4,1,136285.0
2021-06-25,6,4,1,145535.0
2021-06-25,7,4,1,155796.0
2021-06-25,8,4,1,165967.0
2021-06-25,9,4,1,173493.0
2021-06-25,10,4,1,177517.0
2021-06-25,11,4,1,180454.0
2021-06-25,12,4,1,184062.0
2021-06-25,13,4,1,186386.0
2021-06-25,14,4,1,186588.0
2021-06-25,15,4,1,180448.0
2021-06-25,16,4,1,177641.0
2021-06-25,17,4,1,176752.0
2021-06-25,18,4,1,174646.0
2021-06-25,19,4,1,174572.0
2021-06-25,20,4,1,173712.0
2021-06-25,21,4,1,171277.0
2021-06-25,22,4,1,170337.0
2021-06-25,23,4,1,160121.0
2021-06-26,0,5,1,154973.0
2021-06-26,1,5,1,147429.0
2021-06-26,2,5,1,140303.0
2021-06-26,3,5,1,135203.0
2021-06-26,4,5,1,132575.0
2021-06-26,5,5,1,132221.0
2021-06-26,6,5,1,132659.0
2021-06-26,7,5,1,134165.0
2021-06-26,8,5,1,143599.0
2021-06-26,9,5,1,155339.0
2021-06-26,10,5,1,163600.0
2021-06-26,11,5,1,167769.0
2021-06-26,12,5,1,170402.0
2021-06-26,13,5,1,172340.0
2021-06-26,14,5,1,171343.0
2021-06-26,15,5,1,164256.0
2021-06-26,16,5,1,160587.0
2021-06-26,17,5,1,158823.0
2021-06-26,18,5,1,158985.0
2021-06-26,19,5,1,159187.0
2021-06-26,20,5,1,160145.0
2021-06-26,21,5,1,162941.0
2021-06-26,22,5,1,163659.0
2021-06-26,23,5,1,154306.0
2021-06-27,0,6,1,145955.0
2021-06-27,1,6,1,137700.0
2021-06-27,2,6,1,130419.0
2021-06-27,3,6,1,126761.0
2021-06-27,4,6,1,123848.0
2021-06-27,5,6,1,122052.0
2021-06-27,6,6,1,121814.0
2021-06-27,7,6,1,121499.0
2021-06-27,8,6,1,127612.0
2021-06-27,9,6,1,136706.0
2021-06-27,10,6,1,145692.0
2021-06-27,11,6,1,151557.0
2021-06-27,12,6,1,154280.0
2021-06-27,13,6,1,157002.0
2021-06-27,14,6,1,158034.0
2021-06-27,15,6,1,152240.0
2021-06-27,16,6,1,148644.0
2021-06-27,17,6,1,146533.0
2021-06-27,18,6,1,148260.0
2021-06-27,19,6,1,149854.0
2021-06-27,20,6,1,152769.0
2021-06-27,21,6,1,158988.0
2021-06-27,22,6,1,163642.0
2021-06-27,23,6,1,154817.0
2021-06-28,0,0,1,145378.0
2021-06-28,1,0,1,137717.0
2021-06-28,2,0,1,131172.0
2021-06-28,3,0,1,128012.0
2021-06-28,4,0,1,128337.0
2021-06-28,5,0,1,130950.0
2021-06-28,6,0,1,142815.0
2021-06-28,7,0,1,155660.0
2021-06-28,8,0,1,168069.0
2021-06-28,9,0,1,177759.0
2021-06-28,10,0,1,182705.0
2021-06-28,11,0,1,186564.0
2021-06-28,12,0,1,189270.0
2021-06-28,13,0,1,192914.0
2021-06-28,14,0,1,192808.0
2021-06-28,15,0,1,187584.0
2021-06-28,16,0,1,187035.0
2021-06-28,17,0,1,186763.0
2021-06-28,18,0,1,184220.0
2021-06-28,19,0,1,180663.0
2021-06-28,20,0,1,179467.0
2021-06-28,21,0,1,178129.0
2021-06-28,22,0,1,176311.0
2021-06-28,23,0,1,165292.0
2021-06-29,0,1,1,159732.0
2021-06-29,1,1,1,151457.0
2021-06-29,2,1,1,145968.0
2021-06-29,3,1,1,142034.0
2021-06-29,4,1,1,141066.0
2021-06-29,5,1,1,142776.0
2021-06-29,6,1,1,152517.0
