date,value,price,weekday,working_day,madrid_temp,barcelona_temp,bilbao_temp,sevilla_temp,valencia_temp
2020-10-22,4055912.0,105.9475,3,1,13.01470333333335,18.289779166666687,16.28566875000002,17.075282500000025,18.79409208333335
2020-10-23,3973224.0,106.90291666666668,4,1,11.39267208333336,17.653011250000024,13.395602083333356,16.396711666666693,18.506687500000023
2020-10-24,3543840.0,92.41833333333334,5,1,10.65981333333336,15.18314875000002,14.267023333333356,16.403425000000027,18.42267250000003
2020-10-25,3429216.0,73.33518518518518,6,1,10.950076296296317,16.226904814814844,14.056932592592611,15.54527481481484,19.072573703703725
2020-10-26,3924356.0,94.75208333333336,0,1,9.01994041666669,14.103815833333362,10.704350833333352,14.83360000000002,17.622918333333356
2020-10-27,4063186.0,99.96708333333332,1,1,9.214167083333356,13.331293333333356,13.043347916666695,13.648259583333354,16.661422500000025
2020-10-28,4097409.0,103.41125,2,1,10.695479583333352,14.671868333333352,13.53417458333336,15.832645416666688,17.641270833333355
2020-10-29,4104081.0,105.10291666666666,3,1,12.25556708333336,14.911380000000024,13.884160000000024,18.71976208333336,16.817418750000016
2020-10-30,4043686.0,100.82416666666668,4,1,11.41369125000002,15.217372083333354,12.466087916666682,19.04015416666669,16.916670416666694
2020-10-31,3589010.0,95.72208333333332,5,1,12.99097000000002,15.445002083333364,15.642229166666688,18.75465125000002,17.01161791666669
2020-11-01,3282437.0,87.34625,6,0,13.724035833333348,15.547998750000026,17.875015416666688,18.872826250000024,17.69065750000002
2020-11-02,3691896.0,103.10416666666669,0,1,14.720850000000032,15.96790875000002,16.236037500000027,19.119430000000023,17.439833750000027
2020-11-03,3996739.0,101.26541666666668,1,1,12.410331666666684,16.012619166666692,11.233909583333364,18.70567375000002,16.670983333333357
2020-11-04,4161388.0,100.5475,2,1,8.480613333333359,14.340315833333351,9.60309333333335,16.459162083333357,14.359631666666692
2020-11-05,4167640.0,94.96166666666666,3,1,11.443893333333357,14.814965833333352,11.859348333333358,17.312089166666684,15.79859833333335
2020-11-06,4049384.0,96.50083333333332,4,1,14.36458708333336,16.576838333333356,16.19394083333335,18.153141666666688,18.035163333333355
2020-11-07,3615072.0,95.47291666666666,5,1,12.001308333333355,16.22861166666669,16.86963333333335,16.657117500000023,17.97528500000002
2020-11-08,3329246.0,97.4875,6,1,10.960340833333357,13.441684583333355,15.82795625000002,16.01242375000002,15.854181250000025
2020-11-09,3940800.0,108.47291666666666,0,1,11.253230000000029,13.409723333333352,14.30507833333336,16.73541541666669,15.373344583333358
2020-11-10,4077698.0,113.62125,1,1,10.00351375000003,13.82359125000002,13.086420416666684,15.440170833333362,15.205560833333358
2020-11-11,4123004.0,104.8475,2,1,9.67835583333335,13.691318750000017,13.219975833333358,16.206610416666688,15.220139583333358
2020-11-12,4124254.0,107.96,3,1,9.720137083333356,13.777896666666692,13.681574166666689,16.273938333333355,14.241338333333358
2020-11-13,4088136.0,108.10083333333334,4,1,9.60901416666669,13.670880416666682,13.413232083333355,15.194584166666688,15.675602083333358
2020-11-14,3671712.0,100.73958333333331,5,1,9.399955833333363,14.145990416666692,14.599257500000029,16.885530833333355,15.905550833333352
2020-11-15,3337799.0,87.33666666666666,6,1,12.145533333333352,15.52825291666669,15.642581666666691,18.52149833333336,18.20255041666669
2020-11-16,3957901.0,104.93625,0,1,13.267295833333357,14.916221666666692,12.143640000000024,17.715650416666687,18.123437500000023
2020-11-17,4095900.0,107.095,1,1,11.238302500000025,13.71758333333335,12.339095000000023,16.72081833333335,16.144431666666687
2020-11-18,4123692.0,104.72041666666668,2,1,10.604639166666686,13.015802916666688,14.499892916666695,17.46913041666669,15.802426250000025
2020-11-19,4080145.0,101.22958333333332,3,1,11.955847500000026,13.670720000000024,11.616661666666683,17.32163916666669,15.747248333333356
2020-11-20,4056942.0,103.61,4,1,9.684299166666696,12.059716250000028,9.456434166666687,16.588240416666682,14.438714583333358
2020-11-21,3695496.0,104.19166666666666,5,1,8.016817916666684,9.929680000000024,8.013930000000018,15.81088500000002,12.338231666666683
2020-11-22,3494218.0,107.69208333333334,6,1,7.926752083333355,9.84298041666669,9.26444750000002,14.914331666666696,12.24108250000002
2020-11-23,4190574.0,114.45291666666668,0,1,7.608765833333351,10.017357916666684,8.51789708333336,13.323612916666685,11.629940000000024
2020-11-24,4360190.0,109.76083333333334,1,1,7.014082916666685,11.07022541666669,10.231102916666686,12.810541250000025,11.866164166666694
2020-11-25,4394530.0,110.60875,2,1,7.425368333333357,13.217797916666685,11.193373333333357,13.320217083333365,11.631200416666692
2020-11-26,4374137.0,111.77791666666668,3,1,9.28801875000002,13.856225833333363,12.59574000000003,11.962407916666692,14.170953333333353
2020-11-27,4333818.0,116.48041666666668,4,1,9.465195000000016,13.662214166666688,12.83375541666669,10.90379208333335,13.580569583333352
2020-11-28,3862450.0,112.85625,5,1,8.561832916666683,13.38591833333335,11.090895833333356,12.065415416666694,13.817745000000023
2020-11-29,3614170.0,110.97291666666666,6,1,7.797133750000022,13.402316250000023,11.101066250000027,14.253818750000024,13.285872500000028
2020-11-30,4268152.0,116.2525,0,1,7.833440000000027,11.262078750000022,9.29480666666669,14.424024166666692,12.199010000000024
2020-12-01,4285907.0,114.20333333333332,1,1,7.486493750000022,10.842959583333355,9.440410416666689,13.464341250000023,12.16373083333336
2020-12-02,4338963.0,113.14041666666668,2,1,6.114810833333354,8.824610416666687,7.682887083333358,11.950911250000026,11.548607083333351
2020-12-03,4467612.0,113.6175,3,1,3.7035170833333617,7.521812083333354,8.851605833333359,11.537143750000029,9.57237125000002
2020-12-04,4486421.0,106.1075,4,1,4.413160416666692,8.490861250000021,5.828658750000026,10.399316666666683,11.017033333333355
2020-12-05,4089745.0,109.18166666666669,5,1,2.987317083333361,6.417435416666692,5.972079583333358,7.796704166666693,9.236321250000016
2020-12-06,3809579.0,104.51791666666666,6,0,3.94114708333336,7.38901208333336,6.723240000000023,8.649520833333355,10.07692958333336
2020-12-07,4010187.0,100.44916666666668,0,1,7.069808750000024,8.791304583333357,8.391005416666694,12.307914166666686,12.328015833333351
2020-12-08,3904601.0,89.99374999999999,1,0,5.616632083333353,8.863610833333354,6.947951666666692,13.110386250000015,12.24933333333336
2020-12-09,4554546.0,110.68416666666668,2,1,3.674484583333353,8.212274166666688,7.667749583333356,9.64397541666669,11.10890250000003
2020-12-10,4614584.0,106.12333333333332,3,1,8.74990291666669,9.664055833333355,10.708438333333362,14.304141250000022,13.544113750000024
2020-12-11,4470082.0,98.92458333333332,4,1,11.856084583333356,10.365868750000024,12.402875833333352,17.06648208333335,17.041346250000025
2020-12-12,3877545.0,98.90458333333332,5,1,9.011712916666694,11.243096666666682,9.892786250000022,17.29133208333336,15.73043208333335
2020-12-13,3680238.0,107.60333333333334,6,1,8.146294583333349,8.720149583333352,12.220075833333354,14.589307500000023,13.79607875000002
2020-12-14,4342677.0,109.77625,0,1,9.42711083333336,10.240044583333356,13.619215000000024,14.348707500000025,11.937647916666691
2020-12-15,4391458.0,112.03625,1,1,7.955288333333357,12.04945333333336,10.745233333333358,12.476494583333356,12.923010000000025
2020-12-16,4489695.0,113.04333333333334,2,1,7.093357500000027,9.73659625000002,11.072595000000026,11.485794166666684,10.52892625000002
2020-12-17,4477700.0,122.14041666666668,3,1,9.18473750000002,11.270318333333355,10.159660000000024,12.478478333333358,11.15356958333336
2020-12-18,4449422.0,112.75541666666668,4,1,7.903832500000019,12.331589166666689,9.61225833333336,11.370833750000022,10.868463750000023
2020-12-19,3980017.0,109.00958333333334,5,1,8.26673750000002,11.006432500000017,11.118269166666687,11.308587500000025,11.246617916666688
2020-12-20,3697116.0,107.94666666666666,6,1,7.398095000000029,10.925712500000024,9.442956666666694,12.50570041666669,12.578435000000022
2020-12-21,4287629.0,110.47041666666668,0,1,7.731276666666687,9.87749625000002,12.72970791666669,11.741875000000029,11.38963208333336
2020-12-22,4287052.0,109.45041666666668,1,1,9.225742500000017,10.02549625000002,14.219068750000025,13.18191958333336,11.676476666666687
2020-12-23,4160822.0,109.77416666666666,2,1,8.024836666666689,11.336318750000018,12.563663333333352,12.52586375000002,12.720859583333352
2020-12-24,3665693.0,104.07833333333332,3,1,8.07022583333336,10.129348750000023,8.217065000000026,12.748254583333347,12.343684166666684
2020-12-25,3249486.0,82.11916666666666,4,0,3.1741062500000248,7.029332083333351,6.212256250000027,11.646122083333353,9.870539583333354
2020-12-26,3635104.0,98.38,5,1,1.9197525000000224,6.744267083333358,6.722875000000023,8.571945000000019,7.740899166666693
2020-12-27,3687140.0,88.71708333333333,6,1,1.8456145833333533,5.074425833333358,7.337875000000021,7.333795000000019,8.264886666666692
2020-12-28,4149036.0,79.36916666666666,0,1,5.030427916666689,8.714899166666696,7.470769166666692,10.71742166666669,11.297570000000023
2020-12-29,4185143.0,100.28375,1,1,2.841488333333357,7.956538750000024,5.964505000000028,8.562126666666694,9.813001666666688
2020-12-30,4189581.0,112.88041666666668,2,1,2.0051920833333603,7.194655833333357,6.043774583333359,6.965405416666691,9.325045416666692
2020-12-31,3903641.0,112.96541666666668,3,1,2.3322166666666937,7.189662916666694,6.639245833333358,6.923393750000017,9.223842083333356
2021-01-01,3447073.0,110.50458333333334,4,0,2.184065416666684,6.170629583333358,4.822402083333356,8.808740000000023,9.04796708333336
2021-01-02,3867892.0,115.535,5,1,0.537134583333355,5.119815416666685,3.427819583333355,6.213597083333352,7.486780000000024
2021-01-03,3899502.0,114.32208333333334,6,1,0.8145900000000239,5.3685041666666935,4.247379583333358,4.9721933333333554,7.664696666666686
2021-01-04,4563905.0,127.52958333333332,0,1,0.7813454166666863,3.9361108333333568,3.047702916666689,6.441625000000028,7.268712916666691
2021-01-05,4647728.0,135.93666666666667,1,1,0.1196641666666878,3.608847916666692,3.347874166666687,6.642948333333355,6.059656250000022
2021-01-06,4026231.0,140.19541666666666,2,0,-0.0896058333333087,3.435683750000026,2.9882041666666908,7.33973791666669,5.650223750000026
2021-01-07,4920229.0,163.39791666666667,3,1,0.0185487500000244,4.725752500000024,2.3922466666666886,7.19936541666669,6.2332495833333565
2021-01-08,5024633.0,169.38083333333333,4,1,-0.0754045833333094,4.114566666666687,2.0637350000000154,7.271022083333354,5.818657916666687
2021-01-09,4453040.0,156.07041666666666,5,1,-0.4570687499999787,5.058587500000018,2.480847916666685,6.265770833333352,5.40441375000002
2021-01-10,4234248.0,141.68166666666667,6,1,-0.2648566666666454,6.011684583333351,3.0990645833333565,4.689794583333357,6.244448750000022
2021-01-11,4894622.0,155.46458333333334,0,1,-1.0058354166666466,5.033015000000027,4.174953333333352,5.806399583333359,5.500511666666685
2021-01-12,5074207.0,155.53,1,1,0.0433491666666868,3.542232083333355,5.63425166666669,4.878339166666692,4.842219583333353
2021-01-13,5063772.0,162.15375,2,1,0.0521075000000171,5.430525833333353,6.329075833333363,5.295810000000017,6.495458333333353
2021-01-14,5038463.0,159.63875,3,1,0.3957462500000233,5.487795416666695,6.65911250000002,5.529595833333356,7.346958750000023
2021-01-15,4975157.0,148.6225,4,1,0.6641170833333613,6.407066666666682,8.014549583333356,6.10477125000002,9.070844583333356
2021-01-16,4429765.0,139.37083333333334,5,1,-0.1472433333333096,6.05064333333335,7.07641958333335,7.57773250000002,8.229647916666691
2021-01-17,4114808.0,137.35125,6,1,-1.521631666666645,8.051669583333359,7.164585416666687,8.346907916666696,10.354761250000026
2021-01-18,4805672.0,153.38333333333335,0,1,0.1564079166666895,8.416519583333352,7.859185833333356,7.93895041666669,9.509545833333348
2021-01-19,4903743.0,146.54166666666666,1,1,-0.6435508333333123,7.800552916666686,8.797428333333357,8.357405416666682,8.003718333333358
2021-01-20,4905822.0,117.43041666666666,2,1,2.834089166666691,8.605414166666689,10.857730833333356,12.44521500000002,7.929915416666688
2021-01-21,4728292.0,105.64416666666666,3,1,7.187035416666691,9.682897500000024,12.38448500000002,13.037368750000024,13.30191416666669
2021-01-22,4580392.0,105.30583333333334,4,1,7.103967500000024,10.865297083333358,8.853507916666684,14.133203333333354,13.582765416666687
2021-01-23,4126622.0,88.94749999999999,5,1,5.460787500000026,9.500126666666691,8.577580833333363,12.350467500000027,11.719466666666683
2021-01-24,3761795.0,91.46333333333332,6,1,7.990097500000023,11.160475416666683,8.300755833333355,14.668441666666688,15.114719583333354
2021-01-25,4470663.0,126.79416666666668,0,1,9.376397916666692,10.192193750000015,7.810939166666695,14.666690416666697,14.212508333333354
2021-01-26,4438239.0,133.73916666666665,1,1,10.560224583333351,8.956863333333352,8.424220416666692,15.122971666666691,12.137108750000024
2021-01-27,4315221.0,126.16541666666666,2,1,11.86339833333335,9.819166666666687,12.469107916666683,16.530480416666695,17.221022916666687
2021-01-28,4274091.0,121.2625,3,1,10.208815833333354,11.784470000000027,12.385146250000023,14.781396250000023,17.317051250000024
2021-01-29,4182768.0,112.2525,4,1,9.685927916666683,14.087467916666682,12.702346666666685,13.654666250000025,17.909377083333357
2021-01-30,3846008.0,60.83916666666666,5,1,9.25198708333336,12.171342083333355,11.119162916666689,14.51231166666669,15.54234375000002
2021-01-31,3607420.0,57.73291666666666,6,1,8.788222500000023,12.043450000000025,10.82260750000002,13.778914583333355,14.703455833333356
2021-02-01,4184546.0,69.31041666666667,0,1,10.34273750000002,14.083379166666688,12.279634166666687,14.901239166666691,16.56393750000002
2021-02-02,4279406.0,85.93124999999999,1,1,8.379092916666684,12.00649500000002,13.45725875000002,13.431472083333354,15.368817916666693
2021-02-03,4264014.0,98.06583333333332,2,1,9.426589166666693,12.803054166666689,13.827710416666685,13.748588750000026,15.427829583333354
2021-02-04,4253661.0,116.79416666666668,3,1,10.559250833333358,11.27842750000002,11.76573291666669,13.599215833333355,12.50208958333336
2021-02-05,4250486.0,115.11208333333332,4,1,10.37713083333336,11.67792958333336,9.886915000000016,12.034112500000022,11.929254583333352
2021-02-06,3835359.0,99.41958333333334,5,1,7.443415416666691,12.558270833333353,8.522037916666692,11.586367916666694,12.85038583333336
2021-02-07,3629285.0,72.24374999999999,6,1,6.312843750000025,9.26969666666669,7.484844583333358,11.39048666666669,12.998334583333351
2021-02-08,4340134.0,65.02291666666666,0,1,7.378287916666686,9.94415541666669,9.91486000000002,13.499087916666689,13.38307250000002
2021-02-09,4556755.0,62.88958333333333,1,1,6.779983750000025,10.654180833333356,9.639204166666692,13.377616250000022,13.919651250000022
2021-02-10,4424690.0,86.92583333333333,2,1,8.07270833333336,10.20350583333336,8.631495416666693,15.157798750000032,14.941622916666688
2021-02-11,4366385.0,110.59458333333332,3,1,9.27762166666669,9.679566250000024,11.01222000000002,15.271457500000016,15.91639625000002
2021-02-12,4281726.0,98.89041666666668,4,1,10.264246250000022,10.738751666666692,11.23239666666669,14.72568208333336,16.574080416666686
2021-02-13,3810026.0,100.58583333333333,5,1,8.511009166666684,10.24372958333335,9.54121333333336,12.197717916666688,14.31668458333335
2021-02-14,3623200.0,76.21,6,1,7.874220416666692,8.541212916666689,11.215782916666692,13.536768750000023,11.257543750000018
2021-02-15,4261321.0,74.67791666666666,0,1,8.337469583333354,8.956752500000027,12.29803041666669,13.480493333333357,12.456435416666691
2021-02-16,4321366.0,84.72833333333334,1,1,8.154951666666685,10.88192125000002,11.80545458333336,11.938175000000024,11.87583750000003
2021-02-17,4324616.0,105.10083333333334,2,1,10.058078333333356,10.076510416666688,12.580033333333356,13.224462500000016,11.974542500000029
2021-02-18,4341119.0,98.63041666666668,3,1,9.663650416666686,9.64774083333336,12.546624583333356,13.052148333333358,11.217349166666686
2021-02-19,4299874.0,82.72125,4,1,9.62794458333336,9.732578750000023,14.97807333333335,12.064559166666692,11.78476250000002
2021-02-20,3847234.0,59.63916666666666,5,1,10.223332916666685,9.391655833333358,15.74472500000002,13.581902916666692,10.921135833333356
2021-02-21,3667281.0,66.69083333333333,6,1,8.345331250000022,11.751335833333355,11.514833750000015,12.443792083333356,12.666252083333356
2021-02-22,4262300.0,102.25083333333332,0,1,6.916233333333352,12.252790000000026,8.22800083333336,10.63274375000002,12.748050833333364
2021-02-23,4313169.0,106.2725,1,1,7.237407083333356,12.37541125000002,11.317875416666688,11.44494083333336,12.38126916666669
2021-02-24,4301891.0,84.82666666666667,2,1,8.666783333333361,11.83636750000003,13.52476375000002,13.431919583333364,12.45499916666669
2021-02-25,4284694.0,109.37416666666668,3,1,9.138765833333354,11.003403333333354,11.497175833333351,13.287417916666689,11.97544875000002
2021-02-26,4259867.0,109.7825,4,1,10.03005291666669,10.218388750000024,10.293990000000022,14.340315833333356,11.560195416666687
2021-02-27,3815281.0,91.43875,5,1,10.362144583333356,10.58297000000002,8.55900291666669,13.119092500000027,11.245854166666687
2021-02-28,3553089.0,78.98791666666666,6,1,8.43263208333336,10.776125416666687,8.74018791666669,13.169935833333357,11.35526916666669
2021-03-01,4195412.0,106.01208333333334,0,1,7.4028762500000225,11.505353333333362,11.133252916666692,13.455642916666692,12.303259583333356
2021-03-02,4308682.0,117.92458333333332,1,1,8.984377916666693,11.836510833333357,12.743970833333355,14.46950541666669,12.452702083333351
2021-03-03,4287191.0,117.925,2,1,10.43769833333336,11.308120000000018,11.245955416666694,14.91729208333336,12.788182083333352
2021-03-04,4250276.0,120.72041666666668,3,1,9.30701875000002,11.357587500000022,10.678613333333352,13.779085416666687,12.224206666666689
2021-03-05,4220890.0,117.53458333333332,4,1,9.48128625000002,10.20379125000002,9.669296250000018,12.19475958333336,11.586522500000022
2021-03-06,3762634.0,110.32083333333333,5,1,9.32555541666669,10.551822916666692,7.583236666666686,13.70759375000002,11.555995833333364
2021-03-07,3553986.0,113.97958333333332,6,1,8.790601250000021,10.430902500000022,6.65606916666669,13.31339750000002,11.20954750000002
2021-03-08,4252061.0,120.3325,0,1,7.255661666666692,10.408492083333355,7.391330000000025,12.218194166666684,11.022810416666688
2021-03-09,4360360.0,123.29208333333334,1,1,7.437900000000023,9.685600833333352,6.80422416666669,12.452987083333351,11.59063250000002
2021-03-10,4308790.0,121.16166666666668,2,1,7.0594812500000215,9.925633750000026,8.474196666666687,12.942336250000023,10.93351791666669
2021-03-11,4245092.0,104.53708333333331,3,1,10.74073791666669,11.77937291666669,11.448550833333352,14.039788333333355,15.08569708333335
2021-03-12,4177507.0,103.41458333333333,4,1,9.253269166666692,10.514571250000024,9.394961250000025,14.372155000000026,15.319239166666692
2021-03-13,3702634.0,90.89958333333334,5,1,8.182018750000019,11.57867666666669,9.1536904166667,13.940200833333352,14.469854583333351
2021-03-14,3475485.0,88.95041666666667,6,1,8.417922916666692,10.501050833333354,8.792718333333356,14.218724166666684,14.72268000000002
2021-03-15,4137255.0,112.53458333333332,0,1,9.04138500000002,11.139020000000018,8.681818750000025,15.464890000000024,12.617374583333351
2021-03-16,4207937.0,96.93541666666664,1,1,10.00411208333336,10.724867916666687,9.30409375000002,15.43794208333336,12.86561250000002
2021-03-17,4207816.0,76.2225,2,1,11.12934625000002,11.287834583333357,9.284498333333357,15.72760291666669,14.23743916666669
2021-03-18,4254006.0,94.56166666666668,3,1,7.967898333333359,9.876704166666698,7.011042500000026,14.541416666666692,9.988152916666692
2021-03-19,4040517.0,91.29958333333332,4,1,6.521967916666689,6.597274166666693,6.779217083333357,13.415013333333365,8.741458333333354
2021-03-20,3834124.0,83.65291666666667,5,1,5.798861666666691,8.444575416666686,5.91409666666669,12.01745833333336,9.387355000000024
2021-03-21,3606019.0,94.14291666666666,6,1,7.170426250000022,8.523847916666684,7.813977500000026,11.370600416666695,10.59680708333336
2021-03-22,4214942.0,122.42541666666666,0,1,8.295994583333355,9.428736666666689,7.739395000000019,12.99704333333336,11.678083750000022
2021-03-23,4243333.0,131.8175,1,1,10.194705416666691,10.48415625000002,8.432986666666686,14.617100416666686,12.072890000000028
2021-03-24,4199875.0,131.84625,2,1,11.39916500000002,10.79423333333336,8.763696250000026,15.260595000000018,12.463749583333357
2021-03-25,4145479.0,133.82708333333332,3,1,12.436477500000018,11.190371250000018,10.355350416666694,15.056004166666687,12.831079583333356
2021-03-26,4104919.0,127.06708333333334,4,1,12.635980000000025,12.48890458333335,9.197615416666691,16.368830000000024,14.604352916666691
2021-03-27,3704064.0,107.21083333333333,5,1,12.445183333333349,12.176255000000028,9.031600000000026,18.449638750000023,13.130720833333358
2021-03-28,3263315.0,105.81608695652174,6,1,13.689703913043497,11.921183913043496,12.31900434782611,18.643105217391327,12.674483043478276
2021-03-29,3962467.0,111.34583333333336,0,1,13.912140833333352,12.475610416666688,16.13945041666669,19.49427666666669,13.40987625000002
2021-03-30,3984613.0,119.92458333333332,1,1,15.303837916666687,12.979355416666692,17.28406291666669,20.47722833333336,14.16443208333336
2021-03-31,3897772.0,121.44916666666666,2,1,15.535434166666688,12.957767916666691,17.888299166666695,21.06195458333336,12.942375833333358
2021-04-01,3452628.0,119.75833333333333,3,0,15.66506208333336,12.403608750000023,16.580398750000022,17.56706166666669,13.427392500000018
2021-04-02,3174476.0,119.9475,4,0,12.675542500000027,14.252892500000025,13.426495833333355,16.978072083333355,14.443037083333357
2021-04-03,3284395.0,102.3175,5,1,12.378301666666692,15.174149166666682,10.202560000000023,16.75328000000002,15.48280291666669
