date,hour,value
02/01/2022,17,210.37
02/01/2022,18,252.85
02/01/2022,19,255.34
02/01/2022,20,267.48
02/01/2022,21,268.11
02/01/2022,22,247.7
02/01/2022,23,232.27
03/01/2022,0,237.41
03/01/2022,1,215.14
03/01/2022,2,208.71
03/01/2022,3,203.75
03/01/2022,4,196.49
03/01/2022,5,200.68
03/01/2022,6,202.87
03/01/2022,7,206.64
03/01/2022,8,265.11
03/01/2022,9,257.98
03/01/2022,10,298.68
03/01/2022,11,288.37
03/01/2022,12,284.07
03/01/2022,13,276.19
03/01/2022,14,189.77
03/01/2022,15,173.26
03/01/2022,16,190.3
03/01/2022,17,217.17
03/01/2022,18,319.66
03/01/2022,19,326.48
03/01/2022,20,295.16
03/01/2022,21,281.1
03/01/2022,22,179.33
03/01/2022,23,164.71
04/01/2022,0,174.65
04/01/2022,1,163.91
04/01/2022,2,161.68
04/01/2022,3,153.58
04/01/2022,4,152.68
04/01/2022,5,163.79
04/01/2022,6,206.56
04/01/2022,7,207.43
04/01/2022,8,252.67
04/01/2022,9,265.2
04/01/2022,10,332.83
04/01/2022,11,323.75
04/01/2022,12,323.76
04/01/2022,13,320.06
04/01/2022,14,232.02
04/01/2022,15,225.99
04/01/2022,16,228.76
04/01/2022,17,238.3
04/01/2022,18,331.5
04/01/2022,19,324.57
04/01/2022,20,299.28
04/01/2022,21,291.42
04/01/2022,22,211.35
04/01/2022,23,174.07
05/01/2022,0,166.59
05/01/2022,1,149.69
05/01/2022,2,125.37
05/01/2022,3,114.73
05/01/2022,4,119.0
05/01/2022,5,138.39
05/01/2022,6,225.58
05/01/2022,7,262.78
05/01/2022,8,290.49
05/01/2022,9,292.89
05/01/2022,10,355.7
05/01/2022,11,348.34
05/01/2022,12,345.65
05/01/2022,13,342.63
05/01/2022,14,271.42
05/01/2022,15,277.27
05/01/2022,16,286.09
05/01/2022,17,291.59
05/01/2022,18,377.89
05/01/2022,19,408.58
05/01/2022,20,399.05
05/01/2022,21,372.09
05/01/2022,22,290.24
05/01/2022,23,283.57
06/01/2022,0,273.97
06/01/2022,1,274.38
06/01/2022,2,260.05
06/01/2022,3,247.79
06/01/2022,4,235.25
06/01/2022,5,265.43
06/01/2022,6,274.4
06/01/2022,7,285.48
06/01/2022,8,288.54
06/01/2022,9,282.62
06/01/2022,10,272.53
06/01/2022,11,262.94
06/01/2022,12,259.46
06/01/2022,13,259.12
06/01/2022,14,250.31
06/01/2022,15,245.51
06/01/2022,16,261.18
06/01/2022,17,284.0
06/01/2022,18,347.92
06/01/2022,19,352.09
06/01/2022,20,318.89
06/01/2022,21,292.36
06/01/2022,22,276.92
06/01/2022,23,272.25
07/01/2022,0,281.47
07/01/2022,1,254.67
07/01/2022,2,244.39
07/01/2022,3,227.46
07/01/2022,4,225.3
07/01/2022,5,226.36
07/01/2022,6,225.44
07/01/2022,7,276.05
07/01/2022,8,329.12
07/01/2022,9,335.97
07/01/2022,10,392.01
07/01/2022,11,383.69
07/01/2022,12,364.74
07/01/2022,13,359.73
07/01/2022,14,285.33
07/01/2022,15,290.13
07/01/2022,16,303.09
07/01/2022,17,332.49
07/01/2022,18,422.83
07/01/2022,19,410.28
07/01/2022,20,404.24
07/01/2022,21,405.34
07/01/2022,22,328.15
07/01/2022,23,304.51
08/01/2022,0,347.83
08/01/2022,1,314.43
08/01/2022,2,292.02
08/01/2022,3,288.61
08/01/2022,4,276.73
08/01/2022,5,276.13
08/01/2022,6,274.28
08/01/2022,7,280.59
08/01/2022,8,284.15
08/01/2022,9,295.87
08/01/2022,10,289.82
08/01/2022,11,273.62
08/01/2022,12,263.92
08/01/2022,13,239.43
08/01/2022,14,221.52
08/01/2022,15,214.72
08/01/2022,16,217.44
08/01/2022,17,249.06
08/01/2022,18,267.87
08/01/2022,19,269.97
08/01/2022,20,269.94
08/01/2022,21,270.0
08/01/2022,22,243.49
08/01/2022,23,199.53
09/01/2022,0,161.24
09/01/2022,1,140.56
09/01/2022,2,129.35
09/01/2022,3,100.83
09/01/2022,4,90.1
09/01/2022,5,94.5
09/01/2022,6,123.58
09/01/2022,7,140.44
09/01/2022,8,157.19
09/01/2022,9,192.05
09/01/2022,10,188.28
09/01/2022,11,163.06
09/01/2022,12,102.19
09/01/2022,13,102.17
09/01/2022,14,87.97
09/01/2022,15,36.35
09/01/2022,16,136.04
09/01/2022,17,217.44
09/01/2022,18,271.74
09/01/2022,19,306.97
09/01/2022,20,295.63
09/01/2022,21,275.39
09/01/2022,22,278.99
09/01/2022,23,251.28
10/01/2022,0,262.58
10/01/2022,1,227.99
10/01/2022,2,220.69
10/01/2022,3,222.04
10/01/2022,4,222.81
10/01/2022,5,238.49
10/01/2022,6,263.71
10/01/2022,7,287.76
10/01/2022,8,320.99
10/01/2022,9,326.44
10/01/2022,10,392.64
10/01/2022,11,380.14
10/01/2022,12,372.89
10/01/2022,13,365.22
10/01/2022,14,283.98
10/01/2022,15,278.82
10/01/2022,16,306.79
10/01/2022,17,347.18
10/01/2022,18,453.92
10/01/2022,19,464.32
10/01/2022,20,432.73
10/01/2022,21,403.78
10/01/2022,22,304.88
10/01/2022,23,284.01
11/01/2022,0,271.37
11/01/2022,1,262.8
11/01/2022,2,257.57
11/01/2022,3,252.26
11/01/2022,4,254.89
11/01/2022,5,265.92
11/01/2022,6,280.93
11/01/2022,7,285.84
11/01/2022,8,337.72
11/01/2022,9,336.95
11/01/2022,10,395.7
11/01/2022,11,358.79
11/01/2022,12,352.51
11/01/2022,13,352.21
11/01/2022,14,283.27
11/01/2022,15,284.13
11/01/2022,16,291.96
11/01/2022,17,330.71
11/01/2022,18,422.53
11/01/2022,19,424.91
11/01/2022,20,426.54
11/01/2022,21,406.36
11/01/2022,22,316.68
11/01/2022,23,299.02
12/01/2022,0,252.57
12/01/2022,1,242.36
12/01/2022,2,239.97
12/01/2022,3,234.51
12/01/2022,4,232.98
12/01/2022,5,246.66
12/01/2022,6,237.68
12/01/2022,7,251.55
12/01/2022,8,297.34
12/01/2022,9,282.57
12/01/2022,10,344.2
12/01/2022,11,340.62
12/01/2022,12,341.34
12/01/2022,13,342.06
12/01/2022,14,272.99
12/01/2022,15,276.45
12/01/2022,16,278.14
12/01/2022,17,310.78
12/01/2022,18,415.28
12/01/2022,19,421.94
12/01/2022,20,412.67
12/01/2022,21,376.95
12/01/2022,22,297.3
12/01/2022,23,282.89
13/01/2022,0,244.57
13/01/2022,1,245.44
13/01/2022,2,245.66
13/01/2022,3,240.19
13/01/2022,4,245.14
13/01/2022,5,244.02
13/01/2022,6,246.5
13/01/2022,7,275.44
13/01/2022,8,309.59
13/01/2022,9,309.08
13/01/2022,10,369.03
13/01/2022,11,364.75
13/01/2022,12,361.85
13/01/2022,13,362.08
13/01/2022,14,292.98
13/01/2022,15,294.03
13/01/2022,16,302.86
13/01/2022,17,315.15
13/01/2022,18,421.18
13/01/2022,19,425.48
13/01/2022,20,413.21
13/01/2022,21,387.42
13/01/2022,22,303.65
13/01/2022,23,293.17
14/01/2022,0,262.33
14/01/2022,1,257.81
14/01/2022,2,254.54
14/01/2022,3,250.59
14/01/2022,4,250.46
14/01/2022,5,255.15
14/01/2022,6,262.76
14/01/2022,7,256.91
14/01/2022,8,287.49
14/01/2022,9,285.57
14/01/2022,10,344.43
14/01/2022,11,323.78
14/01/2022,12,321.34
14/01/2022,13,322.12
14/01/2022,14,253.24
14/01/2022,15,256.64
14/01/2022,16,279.03
14/01/2022,17,290.66
14/01/2022,18,380.39
14/01/2022,19,390.62
14/01/2022,20,392.52
14/01/2022,21,381.72
14/01/2022,22,302.64
14/01/2022,23,290.79
15/01/2022,0,286.34
15/01/2022,1,280.74
15/01/2022,2,276.22
15/01/2022,3,261.41
15/01/2022,4,257.56
15/01/2022,5,259.8
15/01/2022,6,265.11
15/01/2022,7,283.23
15/01/2022,8,287.55
15/01/2022,9,286.87
15/01/2022,10,279.47
15/01/2022,11,269.61
15/01/2022,12,262.24
15/01/2022,13,251.89
15/01/2022,14,256.25
15/01/2022,15,270.9
15/01/2022,16,278.89
15/01/2022,17,296.71
15/01/2022,18,339.66
15/01/2022,19,331.75
15/01/2022,20,309.71
15/01/2022,21,291.49
15/01/2022,22,285.12
15/01/2022,23,278.81
16/01/2022,0,292.17
16/01/2022,1,283.61
16/01/2022,2,275.19
16/01/2022,3,263.91
16/01/2022,4,251.8
16/01/2022,5,251.56
16/01/2022,6,263.84
16/01/2022,7,262.57
16/01/2022,8,260.29
16/01/2022,9,262.43
16/01/2022,10,259.01
16/01/2022,11,257.84
16/01/2022,12,259.23
16/01/2022,13,246.34
16/01/2022,14,242.96
16/01/2022,15,250.75
16/01/2022,16,257.96
16/01/2022,17,286.23
16/01/2022,18,327.88
16/01/2022,19,337.73
16/01/2022,20,327.41
16/01/2022,21,315.98
16/01/2022,22,292.21
16/01/2022,23,272.93
17/01/2022,0,323.78
17/01/2022,1,316.03
17/01/2022,2,305.12
17/01/2022,3,284.72
17/01/2022,4,277.28
17/01/2022,5,292.58
17/01/2022,6,316.88
17/01/2022,7,338.24
17/01/2022,8,355.17
17/01/2022,9,342.04
17/01/2022,10,394.71
17/01/2022,11,388.12
17/01/2022,12,387.93
17/01/2022,13,387.66
17/01/2022,14,317.12
17/01/2022,15,312.18
17/01/2022,16,320.12
17/01/2022,17,337.36
17/01/2022,18,426.45
17/01/2022,19,452.94
17/01/2022,20,443.98
17/01/2022,21,421.58
17/01/2022,22,342.39
17/01/2022,23,321.27
18/01/2022,0,274.9
18/01/2022,1,263.97
18/01/2022,2,261.72
18/01/2022,3,254.94
18/01/2022,4,254.54
18/01/2022,5,266.85
18/01/2022,6,285.77
18/01/2022,7,284.6
18/01/2022,8,320.16
18/01/2022,9,315.06
18/01/2022,10,370.24
18/01/2022,11,365.35
18/01/2022,12,364.3
18/01/2022,13,364.08
18/01/2022,14,293.84
18/01/2022,15,291.0
18/01/2022,16,299.61
18/01/2022,17,317.06
18/01/2022,18,415.06
18/01/2022,19,437.62
18/01/2022,20,422.39
18/01/2022,21,399.87
18/01/2022,22,314.33
18/01/2022,23,300.99
19/01/2022,0,285.53
19/01/2022,1,277.15
19/01/2022,2,263.58
19/01/2022,3,252.6
19/01/2022,4,246.87
19/01/2022,5,253.39
19/01/2022,6,283.32
19/01/2022,7,283.32
19/01/2022,8,323.8
19/01/2022,9,313.19
19/01/2022,10,363.91
19/01/2022,11,353.64
19/01/2022,12,354.0
19/01/2022,13,353.48
19/01/2022,14,252.43
19/01/2022,15,252.4
19/01/2022,16,258.48
19/01/2022,17,299.64
19/01/2022,18,394.94
19/01/2022,19,420.19
19/01/2022,20,414.15
19/01/2022,21,376.62
19/01/2022,22,291.73
19/01/2022,23,271.45
20/01/2022,0,251.49
20/01/2022,1,243.45
20/01/2022,2,238.02
20/01/2022,3,228.79
20/01/2022,4,224.97
20/01/2022,5,233.69
20/01/2022,6,239.8
20/01/2022,7,260.2
20/01/2022,8,299.63
20/01/2022,9,297.33
20/01/2022,10,352.57
20/01/2022,11,327.45
20/01/2022,12,312.27
20/01/2022,13,311.84
20/01/2022,14,232.53
20/01/2022,15,230.31
20/01/2022,16,235.18
20/01/2022,17,282.53
20/01/2022,18,368.64
20/01/2022,19,397.01
20/01/2022,20,374.67
20/01/2022,21,361.96
20/01/2022,22,265.64
20/01/2022,23,254.68
21/01/2022,0,233.85
21/01/2022,1,216.26
21/01/2022,2,212.2
21/01/2022,3,206.58
21/01/2022,4,206.71
21/01/2022,5,211.39
21/01/2022,6,211.08
21/01/2022,7,234.42
21/01/2022,8,282.92
21/01/2022,9,281.32
21/01/2022,10,325.92
21/01/2022,11,300.52
21/01/2022,12,298.9
21/01/2022,13,299.64
21/01/2022,14,230.3
21/01/2022,15,229.58
21/01/2022,16,234.39
21/01/2022,17,260.97
21/01/2022,18,357.05
21/01/2022,19,367.78
21/01/2022,20,367.68
21/01/2022,21,362.3
21/01/2022,22,284.51
21/01/2022,23,265.13
22/01/2022,0,250.79
22/01/2022,1,232.75
22/01/2022,2,225.44
22/01/2022,3,224.91
22/01/2022,4,225.77
22/01/2022,5,226.49
22/01/2022,6,226.48
22/01/2022,7,223.71
22/01/2022,8,218.94
22/01/2022,9,232.9
22/01/2022,10,237.72
22/01/2022,11,231.8
22/01/2022,12,232.61
22/01/2022,13,240.96
22/01/2022,14,240.02
22/01/2022,15,243.07
22/01/2022,16,248.01
22/01/2022,17,262.64
22/01/2022,18,291.05
22/01/2022,19,312.41
22/01/2022,20,290.17
22/01/2022,21,271.51
22/01/2022,22,260.42
22/01/2022,23,254.37
23/01/2022,0,257.17
23/01/2022,1,250.48
23/01/2022,2,249.52
23/01/2022,3,241.23
23/01/2022,4,241.41
23/01/2022,5,241.95
23/01/2022,6,240.03
23/01/2022,7,249.73
23/01/2022,8,248.5
23/01/2022,9,251.2
23/01/2022,10,248.09
23/01/2022,11,247.91
23/01/2022,12,247.79
23/01/2022,13,236.08
23/01/2022,14,234.32
23/01/2022,15,242.62
23/01/2022,16,249.99
23/01/2022,17,276.59
23/01/2022,18,306.34
23/01/2022,19,312.17
23/01/2022,20,317.45
23/01/2022,21,315.09
23/01/2022,22,285.17
23/01/2022,23,262.72
24/01/2022,0,249.33
24/01/2022,1,239.32
24/01/2022,2,239.36
24/01/2022,3,238.31
24/01/2022,4,238.13
24/01/2022,5,251.93
24/01/2022,6,287.75
24/01/2022,7,297.0
24/01/2022,8,330.04
24/01/2022,9,329.6
24/01/2022,10,392.52
24/01/2022,11,386.12
24/01/2022,12,382.44
24/01/2022,13,381.98
24/01/2022,14,311.45
24/01/2022,15,313.7
24/01/2022,16,315.98
24/01/2022,17,326.48
24/01/2022,18,427.61
24/01/2022,19,467.41
24/01/2022,20,441.56
24/01/2022,21,412.17
24/01/2022,22,325.75
24/01/2022,23,302.83
25/01/2022,0,282.25
25/01/2022,1,275.1
25/01/2022,2,264.92
25/01/2022,3,256.25
25/01/2022,4,259.69
25/01/2022,5,278.47
25/01/2022,6,285.65
25/01/2022,7,284.85
25/01/2022,8,321.06
25/01/2022,9,318.77
25/01/2022,10,377.42
25/01/2022,11,371.59
25/01/2022,12,367.41
25/01/2022,13,363.67
25/01/2022,14,294.81
25/01/2022,15,300.04
25/01/2022,16,308.6
25/01/2022,17,315.64
25/01/2022,18,396.13
25/01/2022,19,408.5
25/01/2022,20,418.71
25/01/2022,21,402.0
25/01/2022,22,319.16
25/01/2022,23,301.86
26/01/2022,0,312.52
26/01/2022,1,302.14
26/01/2022,2,299.76
26/01/2022,3,295.52
26/01/2022,4,292.19
26/01/2022,5,300.7
26/01/2022,6,295.78
26/01/2022,7,297.92
26/01/2022,8,329.43
26/01/2022,9,328.73
26/01/2022,10,391.85
26/01/2022,11,389.78
26/01/2022,12,386.45
26/01/2022,13,384.91
26/01/2022,14,311.4
26/01/2022,15,311.96
26/01/2022,16,318.95
26/01/2022,17,323.81
26/01/2022,18,401.8
26/01/2022,19,406.79
26/01/2022,20,409.0
26/01/2022,21,402.78
26/01/2022,22,324.65
26/01/2022,23,314.89
27/01/2022,0,304.14
27/01/2022,1,296.8
27/01/2022,2,297.33
27/01/2022,3,288.96
27/01/2022,4,286.26
27/01/2022,5,285.57
27/01/2022,6,285.07
27/01/2022,7,296.33
27/01/2022,8,336.13
27/01/2022,9,335.59
27/01/2022,10,390.56
27/01/2022,11,380.99
27/01/2022,12,381.72
27/01/2022,13,382.65
27/01/2022,14,308.39
27/01/2022,15,307.5
27/01/2022,16,314.14
27/01/2022,17,324.13
27/01/2022,18,402.6
27/01/2022,19,408.73
27/01/2022,20,408.35
27/01/2022,21,396.25
27/01/2022,22,301.31
27/01/2022,23,311.08
28/01/2022,0,296.54
28/01/2022,1,284.79
28/01/2022,2,272.6
28/01/2022,3,261.3
28/01/2022,4,249.81
28/01/2022,5,265.98
28/01/2022,6,284.92
28/01/2022,7,302.66
28/01/2022,8,338.03
28/01/2022,9,331.89
28/01/2022,10,381.4
28/01/2022,11,371.02
28/01/2022,12,366.52
28/01/2022,13,360.3
28/01/2022,14,269.76
28/01/2022,15,282.44
28/01/2022,16,297.23
28/01/2022,17,325.17
28/01/2022,18,409.48
28/01/2022,19,417.29
28/01/2022,20,410.91
28/01/2022,21,398.32
28/01/2022,22,317.93
28/01/2022,23,305.71
29/01/2022,0,294.96
29/01/2022,1,284.75
29/01/2022,2,265.76
29/01/2022,3,274.17
29/01/2022,4,271.47
29/01/2022,5,264.71
29/01/2022,6,276.13
29/01/2022,7,293.85
29/01/2022,8,307.43
29/01/2022,9,299.95
29/01/2022,10,296.65
29/01/2022,11,278.01
29/01/2022,12,274.02
29/01/2022,13,267.76
29/01/2022,14,262.15
29/01/2022,15,232.93
29/01/2022,16,236.31
29/01/2022,17,284.67
29/01/2022,18,314.93
29/01/2022,19,334.11
29/01/2022,20,330.18
29/01/2022,21,330.98
29/01/2022,22,320.09
29/01/2022,23,314.67
30/01/2022,0,304.97
30/01/2022,1,291.38
30/01/2022,2,288.54
30/01/2022,3,280.4
30/01/2022,4,280.15
30/01/2022,5,286.32
30/01/2022,6,287.69
30/01/2022,7,295.99
30/01/2022,8,288.33
30/01/2022,9,295.76
30/01/2022,10,285.69
30/01/2022,11,292.22
30/01/2022,12,297.32
30/01/2022,13,281.04
30/01/2022,14,272.23
30/01/2022,15,268.21
30/01/2022,16,284.73
30/01/2022,17,295.63
30/01/2022,18,333.08
30/01/2022,19,335.26
30/01/2022,20,341.68
30/01/2022,21,338.23
30/01/2022,22,327.69
30/01/2022,23,320.6
31/01/2022,0,314.53
31/01/2022,1,294.05
31/01/2022,2,261.57
31/01/2022,3,246.41
31/01/2022,4,231.94
31/01/2022,5,230.97
31/01/2022,6,254.82
31/01/2022,7,302.5
31/01/2022,8,340.36
31/01/2022,9,340.34
31/01/2022,10,403.58
31/01/2022,11,397.53
31/01/2022,12,391.02
31/01/2022,13,372.61
31/01/2022,14,286.57
31/01/2022,15,271.97
31/01/2022,16,275.01
31/01/2022,17,328.62
31/01/2022,18,414.35
31/01/2022,19,421.93
31/01/2022,20,414.11
31/01/2022,21,400.92
31/01/2022,22,307.8
31/01/2022,23,289.9
01/02/2022,0,269.75
01/02/2022,1,254.72
01/02/2022,2,256.65
01/02/2022,3,250.77
01/02/2022,4,231.66
01/02/2022,5,244.66
01/02/2022,6,253.19
01/02/2022,7,288.09
01/02/2022,8,339.6
01/02/2022,9,319.94
01/02/2022,10,346.46
01/02/2022,11,340.41
01/02/2022,12,340.71
01/02/2022,13,338.41
01/02/2022,14,269.8
01/02/2022,15,247.66
01/02/2022,16,273.02
01/02/2022,17,302.83
01/02/2022,18,409.55
01/02/2022,19,414.82
01/02/2022,20,411.13
01/02/2022,21,381.1
01/02/2022,22,285.4
01/02/2022,23,282.16
02/02/2022,0,237.57
02/02/2022,1,233.6
02/02/2022,2,224.99
02/02/2022,3,223.38
02/02/2022,4,225.26
02/02/2022,5,233.37
02/02/2022,6,236.94
02/02/2022,7,278.96
02/02/2022,8,306.59
02/02/2022,9,308.96
02/02/2022,10,355.55
02/02/2022,11,339.26
02/02/2022,12,342.91
02/02/2022,13,340.58
02/02/2022,14,269.23
02/02/2022,15,269.03
02/02/2022,16,281.29
02/02/2022,17,325.66
02/02/2022,18,433.01
02/02/2022,19,431.42
02/02/2022,20,432.36
02/02/2022,21,430.7
02/02/2022,22,323.07
02/02/2022,23,295.09
03/02/2022,0,275.23
03/02/2022,1,246.22
03/02/2022,2,239.8
03/02/2022,3,235.37
03/02/2022,4,228.84
03/02/2022,5,237.42
03/02/2022,6,248.14
03/02/2022,7,290.88
03/02/2022,8,331.22
03/02/2022,9,314.08
03/02/2022,10,360.62
03/02/2022,11,355.72
03/02/2022,12,344.73
03/02/2022,13,335.92
03/02/2022,14,262.86
03/02/2022,15,264.07
03/02/2022,16,278.17
03/02/2022,17,308.59
03/02/2022,18,397.46
03/02/2022,19,403.97
03/02/2022,20,395.7
03/02/2022,21,378.43
03/02/2022,22,281.1
03/02/2022,23,271.05
04/02/2022,0,252.39
04/02/2022,1,236.6
04/02/2022,2,236.55
04/02/2022,3,222.44
04/02/2022,4,221.69
04/02/2022,5,221.06
04/02/2022,6,233.22
04/02/2022,7,274.65
04/02/2022,8,311.12
04/02/2022,9,311.28
04/02/2022,10,370.7
04/02/2022,11,345.7
04/02/2022,12,334.52
04/02/2022,13,321.52
04/02/2022,14,251.48
04/02/2022,15,245.8
04/02/2022,16,253.32
04/02/2022,17,274.52
04/02/2022,18,375.28
04/02/2022,19,391.25
04/02/2022,20,383.67
04/02/2022,21,379.1
04/02/2022,22,282.67
04/02/2022,23,263.27
05/02/2022,0,279.07
05/02/2022,1,280.66
05/02/2022,2,253.17
05/02/2022,3,253.94
05/02/2022,4,245.55
05/02/2022,5,244.77
05/02/2022,6,253.28
05/02/2022,7,252.74
05/02/2022,8,276.09
05/02/2022,9,265.53
05/02/2022,10,270.48
05/02/2022,11,239.23
05/02/2022,12,240.49
05/02/2022,13,238.54
05/02/2022,14,222.22
05/02/2022,15,219.17
05/02/2022,16,226.27
05/02/2022,17,231.9
05/02/2022,18,285.79
05/02/2022,19,288.5
05/02/2022,20,285.67
05/02/2022,21,283.06
05/02/2022,22,266.84
05/02/2022,23,245.16
06/02/2022,0,247.75
06/02/2022,1,239.11
06/02/2022,2,239.46
06/02/2022,3,240.15
06/02/2022,4,238.36
06/02/2022,5,244.13
06/02/2022,6,243.88
06/02/2022,7,241.68
06/02/2022,8,238.32
06/02/2022,9,231.54
06/02/2022,10,227.87
06/02/2022,11,227.63
06/02/2022,12,231.43
06/02/2022,13,229.72
06/02/2022,14,229.96
06/02/2022,15,224.75
06/02/2022,16,228.95
06/02/2022,17,237.55
06/02/2022,18,290.83
06/02/2022,19,305.14
06/02/2022,20,311.57
06/02/2022,21,297.53
06/02/2022,22,286.36
06/02/2022,23,246.01
07/02/2022,0,246.43
07/02/2022,1,237.53
07/02/2022,2,236.08
07/02/2022,3,236.29
07/02/2022,4,225.29
07/02/2022,5,239.67
07/02/2022,6,266.18
07/02/2022,7,300.52
07/02/2022,8,341.75
07/02/2022,9,334.51
07/02/2022,10,386.31
07/02/2022,11,363.56
07/02/2022,12,350.08
07/02/2022,13,347.57
07/02/2022,14,266.18
07/02/2022,15,262.58
07/02/2022,16,268.89
07/02/2022,17,288.47
07/02/2022,18,396.16
07/02/2022,19,398.94
07/02/2022,20,393.71
07/02/2022,21,384.23
07/02/2022,22,277.52
07/02/2022,23,267.46
08/02/2022,0,237.25
08/02/2022,1,235.56
08/02/2022,2,231.53
08/02/2022,3,227.97
08/02/2022,4,238.58
08/02/2022,5,242.66
08/02/2022,6,247.82
08/02/2022,7,302.38
08/02/2022,8,339.18
08/02/2022,9,319.69
08/02/2022,10,362.25
08/02/2022,11,336.31
08/02/2022,12,332.08
08/02/2022,13,327.3
08/02/2022,14,253.59
08/02/2022,15,253.55
08/02/2022,16,261.75
08/02/2022,17,295.07
08/02/2022,18,402.59
08/02/2022,19,410.03
08/02/2022,20,396.55
08/02/2022,21,390.91
08/02/2022,22,290.46
08/02/2022,23,278.08
09/02/2022,0,250.09
09/02/2022,1,244.14
09/02/2022,2,244.04
09/02/2022,3,242.98
09/02/2022,4,241.75
09/02/2022,5,240.89
09/02/2022,6,258.56
09/02/2022,7,298.31
09/02/2022,8,336.22
09/02/2022,9,321.14
09/02/2022,10,371.42
09/02/2022,11,350.73
09/02/2022,12,338.92
09/02/2022,13,332.78
09/02/2022,14,257.4
09/02/2022,15,263.67
09/02/2022,16,267.25
09/02/2022,17,302.46
09/02/2022,18,410.9
09/02/2022,19,418.43
09/02/2022,20,401.95
09/02/2022,21,397.76
09/02/2022,22,311.32
09/02/2022,23,286.1
10/02/2022,0,263.85
10/02/2022,1,250.57
10/02/2022,2,243.75
10/02/2022,3,228.72
10/02/2022,4,231.66
10/02/2022,5,229.77
10/02/2022,6,260.54
10/02/2022,7,291.29
10/02/2022,8,324.41
10/02/2022,9,312.13
10/02/2022,10,364.0
10/02/2022,11,352.56
10/02/2022,12,337.94
10/02/2022,13,321.33
10/02/2022,14,248.38
10/02/2022,15,257.97
10/02/2022,16,273.67
10/02/2022,17,297.71
10/02/2022,18,397.61
10/02/2022,19,406.74
10/02/2022,20,389.63
10/02/2022,21,379.85
10/02/2022,22,287.02
10/02/2022,23,272.43
11/02/2022,0,254.3
11/02/2022,1,233.71
11/02/2022,2,232.08
11/02/2022,3,222.96
11/02/2022,4,219.9
11/02/2022,5,225.95
11/02/2022,6,253.47
11/02/2022,7,277.19
11/02/2022,8,313.26
11/02/2022,9,306.51
11/02/2022,10,355.16
11/02/2022,11,335.57
11/02/2022,12,316.73
11/02/2022,13,315.76
11/02/2022,14,245.77
11/02/2022,15,244.02
11/02/2022,16,250.93
11/02/2022,17,287.92
11/02/2022,18,384.75
11/02/2022,19,400.75
11/02/2022,20,375.36
11/02/2022,21,368.8
11/02/2022,22,282.8
11/02/2022,23,274.21
12/02/2022,0,271.25
12/02/2022,1,273.69
12/02/2022,2,270.4
12/02/2022,3,268.52
12/02/2022,4,265.0
12/02/2022,5,256.14
12/02/2022,6,260.54
12/02/2022,7,268.56
12/02/2022,8,270.24
12/02/2022,9,265.81
12/02/2022,10,253.59
12/02/2022,11,231.33
12/02/2022,12,226.58
12/02/2022,13,215.34
12/02/2022,14,212.51
12/02/2022,15,212.31
12/02/2022,16,220.33
12/02/2022,17,249.78
12/02/2022,18,271.88
12/02/2022,19,292.88
12/02/2022,20,277.82
12/02/2022,21,271.58
12/02/2022,22,258.46
12/02/2022,23,245.87
13/02/2022,0,278.3
13/02/2022,1,277.96
13/02/2022,2,277.14
13/02/2022,3,251.82
13/02/2022,4,232.38
13/02/2022,5,232.54
13/02/2022,6,232.54
13/02/2022,7,253.18
13/02/2022,8,226.72
13/02/2022,9,220.5
13/02/2022,10,209.46
13/02/2022,11,192.64
13/02/2022,12,193.32
13/02/2022,13,157.18
13/02/2022,14,99.3
13/02/2022,15,126.88
13/02/2022,16,146.38
13/02/2022,17,170.7
13/02/2022,18,218.18
13/02/2022,19,235.1
13/02/2022,20,259.89
13/02/2022,21,259.75
13/02/2022,22,219.7
13/02/2022,23,219.59
14/02/2022,0,207.71
14/02/2022,1,207.03
14/02/2022,2,200.28
14/02/2022,3,160.61
14/02/2022,4,157.67
14/02/2022,5,207.59
14/02/2022,6,227.46
14/02/2022,7,275.68
14/02/2022,8,307.03
14/02/2022,9,312.08
14/02/2022,10,368.87
14/02/2022,11,347.99
14/02/2022,12,314.15
14/02/2022,13,305.37
14/02/2022,14,231.99
14/02/2022,15,228.46
14/02/2022,16,238.75
14/02/2022,17,275.46
14/02/2022,18,379.79
14/02/2022,19,409.2
14/02/2022,20,383.8
14/02/2022,21,376.59
14/02/2022,22,289.33
14/02/2022,23,272.85
15/02/2022,0,256.73
15/02/2022,1,249.54
15/02/2022,2,241.13
15/02/2022,3,234.96
15/02/2022,4,225.46
15/02/2022,5,230.16
15/02/2022,6,265.73
15/02/2022,7,295.43
15/02/2022,8,340.23
15/02/2022,9,327.37
15/02/2022,10,373.15
15/02/2022,11,351.58
15/02/2022,12,329.76
15/02/2022,13,304.53
15/02/2022,14,234.48
15/02/2022,15,235.1
15/02/2022,16,240.1
15/02/2022,17,268.47
15/02/2022,18,383.46
15/02/2022,19,396.37
15/02/2022,20,406.28
15/02/2022,21,394.78
15/02/2022,22,305.85
15/02/2022,23,248.64
16/02/2022,0,222.53
16/02/2022,1,215.83
16/02/2022,2,213.42
16/02/2022,3,205.82
16/02/2022,4,203.2
16/02/2022,5,206.45
16/02/2022,6,216.02
16/02/2022,7,269.29
16/02/2022,8,301.04
16/02/2022,9,296.66
16/02/2022,10,317.73
16/02/2022,11,303.91
16/02/2022,12,308.1
