date,hour,value,weekday,working_day
2015/03/07,19,137.51,5,1
2015/03/07,20,143.77,5,1
2015/03/07,21,144.94,5,1
2015/03/07,22,132.47,5,1
2015/03/07,23,125.39,5,1
2015/03/08,0,131.76,6,1
2015/03/08,1,127.29,6,1
2015/03/08,2,122.87,6,1
2015/03/08,3,116.94,6,1
2015/03/08,4,114.24,6,1
2015/03/08,5,113.43,6,1
2015/03/08,6,112.96,6,1
2015/03/08,7,109.03,6,1
2015/03/08,8,113.5,6,1
2015/03/08,9,112.3,6,1
2015/03/08,10,113.18,6,1
2015/03/08,11,116.51,6,1
2015/03/08,12,115.79,6,1
2015/03/08,13,117.27,6,1
2015/03/08,14,111.16,6,1
2015/03/08,15,105.49,6,1
2015/03/08,16,99.54,6,1
2015/03/08,17,98.88,6,1
2015/03/08,18,107.11,6,1
2015/03/08,19,117.93,6,1
2015/03/08,20,126.93,6,1
2015/03/08,21,125.18,6,1
2015/03/08,22,121.74,6,1
2015/03/08,23,116.91,6,1
2015/03/09,0,117.58,0,1
2015/03/09,1,114.68,0,1
2015/03/09,2,109.46,0,1
2015/03/09,3,104.29,0,1
2015/03/09,4,102.28,0,1
2015/03/09,5,105.37,0,1
2015/03/09,6,116.47,0,1
2015/03/09,7,122.14,0,1
2015/03/09,8,129.14,0,1
2015/03/09,9,121.54,0,1
2015/03/09,10,117.47,0,1
2015/03/09,11,116.03,0,1
2015/03/09,12,116.22,0,1
2015/03/09,13,119.79,0,1
2015/03/09,14,117.47,0,1
2015/03/09,15,116.51,0,1
2015/03/09,16,114.27,0,1
2015/03/09,17,112.54,0,1
2015/03/09,18,117.19,0,1
2015/03/09,19,129.3,0,1
2015/03/09,20,133.18,0,1
2015/03/09,21,135.88,0,1
2015/03/09,22,129.13,0,1
2015/03/09,23,122.04,0,1
2015/03/10,0,125.65,1,1
2015/03/10,1,120.45,1,1
2015/03/10,2,117.38,1,1
2015/03/10,3,115.33,1,1
2015/03/10,4,116.01,1,1
2015/03/10,5,117.42,1,1
2015/03/10,6,118.99,1,1
2015/03/10,7,125.72,1,1
2015/03/10,8,132.07,1,1
2015/03/10,9,127.21,1,1
2015/03/10,10,124.03,1,1
2015/03/10,11,121.71,1,1
2015/03/10,12,121.45,1,1
2015/03/10,13,125.23,1,1
2015/03/10,14,120.64,1,1
2015/03/10,15,119.25,1,1
2015/03/10,16,117.96,1,1
2015/03/10,17,116.82,1,1
2015/03/10,18,125.89,1,1
2015/03/10,19,139.03,1,1
2015/03/10,20,147.77,1,1
2015/03/10,21,150.06,1,1
2015/03/10,22,139.73,1,1
2015/03/10,23,132.11,1,1
2015/03/11,0,125.48,2,1
2015/03/11,1,119.53,2,1
2015/03/11,2,115.29,2,1
2015/03/11,3,113.23,2,1
2015/03/11,4,112.93,2,1
2015/03/11,5,112.9,2,1
2015/03/11,6,117.17,2,1
2015/03/11,7,122.79,2,1
2015/03/11,8,128.42,2,1
2015/03/11,9,124.79,2,1
2015/03/11,10,118.1,2,1
2015/03/11,11,116.16,2,1
2015/03/11,12,114.22,2,1
2015/03/11,13,116.9,2,1
2015/03/11,14,116.11,2,1
2015/03/11,15,114.86,2,1
2015/03/11,16,111.96,2,1
2015/03/11,17,111.05,2,1
2015/03/11,18,119.74,2,1
2015/03/11,19,127.87,2,1
2015/03/11,20,133.18,2,1
2015/03/11,21,132.45,2,1
2015/03/11,22,130.04,2,1
2015/03/11,23,124.52,2,1
2015/03/12,0,125.94,3,1
2015/03/12,1,118.33,3,1
2015/03/12,2,115.23,3,1
2015/03/12,3,113.92,3,1
2015/03/12,4,113.88,3,1
2015/03/12,5,115.06,3,1
2015/03/12,6,119.66,3,1
2015/03/12,7,126.77,3,1
2015/03/12,8,131.0,3,1
2015/03/12,9,121.75,3,1
2015/03/12,10,116.49,3,1
2015/03/12,11,112.86,3,1
2015/03/12,12,112.82,3,1
2015/03/12,13,116.43,3,1
2015/03/12,14,113.26,3,1
2015/03/12,15,109.57,3,1
2015/03/12,16,106.6,3,1
2015/03/12,17,108.84,3,1
2015/03/12,18,123.05,3,1
2015/03/12,19,129.15,3,1
2015/03/12,20,133.34,3,1
2015/03/12,21,131.73,3,1
2015/03/12,22,121.75,3,1
2015/03/12,23,118.79,3,1
2015/03/13,0,113.09,4,1
2015/03/13,1,104.14,4,1
2015/03/13,2,101.61,4,1
2015/03/13,3,101.69,4,1
2015/03/13,4,101.41,4,1
2015/03/13,5,102.95,4,1
2015/03/13,6,111.37,4,1
2015/03/13,7,114.91,4,1
2015/03/13,8,116.68,4,1
2015/03/13,9,113.19,4,1
2015/03/13,10,109.89,4,1
2015/03/13,11,108.92,4,1
2015/03/13,12,109.99,4,1
2015/03/13,13,111.83,4,1
2015/03/13,14,114.28,4,1
2015/03/13,15,112.85,4,1
2015/03/13,16,111.89,4,1
2015/03/13,17,110.9,4,1
2015/03/13,18,109.5,4,1
2015/03/13,19,120.99,4,1
2015/03/13,20,125.58,4,1
2015/03/13,21,124.8,4,1
2015/03/13,22,123.79,4,1
2015/03/13,23,123.04,4,1
2015/03/14,0,122.44,5,1
2015/03/14,1,118.38,5,1
2015/03/14,2,112.95,5,1
2015/03/14,3,111.07,5,1
2015/03/14,4,107.04,5,1
2015/03/14,5,107.38,5,1
2015/03/14,6,109.22,5,1
2015/03/14,7,107.71,5,1
2015/03/14,8,113.3,5,1
2015/03/14,9,113.33,5,1
2015/03/14,10,111.31,5,1
2015/03/14,11,110.44,5,1
2015/03/14,12,111.19,5,1
2015/03/14,13,113.28,5,1
2015/03/14,14,112.82,5,1
2015/03/14,15,108.23,5,1
2015/03/14,16,106.46,5,1
2015/03/14,17,110.91,5,1
2015/03/14,18,116.34,5,1
2015/03/14,19,125.24,5,1
2015/03/14,20,127.73,5,1
2015/03/14,21,126.35,5,1
2015/03/14,22,124.79,5,1
2015/03/14,23,122.96,5,1
2015/03/15,0,123.1,6,1
2015/03/15,1,120.78,6,1
2015/03/15,2,115.68,6,1
2015/03/15,3,109.08,6,1
2015/03/15,4,107.62,6,1
2015/03/15,5,106.42,6,1
2015/03/15,6,106.19,6,1
2015/03/15,7,104.34,6,1
2015/03/15,8,108.12,6,1
2015/03/15,9,113.45,6,1
2015/03/15,10,115.76,6,1
2015/03/15,11,117.18,6,1
2015/03/15,12,118.9,6,1
2015/03/15,13,121.71,6,1
2015/03/15,14,120.23,6,1
2015/03/15,15,115.72,6,1
2015/03/15,16,110.9,6,1
2015/03/15,17,110.74,6,1
2015/03/15,18,113.46,6,1
2015/03/15,19,136.94,6,1
2015/03/15,20,145.8,6,1
2015/03/15,21,143.1,6,1
2015/03/15,22,129.92,6,1
2015/03/15,23,126.97,6,1
2015/03/16,0,132.45,0,1
2015/03/16,1,126.67,0,1
2015/03/16,2,121.33,0,1
2015/03/16,3,117.83,0,1
2015/03/16,4,117.39,0,1
2015/03/16,5,118.89,0,1
2015/03/16,6,123.28,0,1
2015/03/16,7,128.8,0,1
2015/03/16,8,138.2,0,1
2015/03/16,9,134.54,0,1
2015/03/16,10,132.6,0,1
2015/03/16,11,129.43,0,1
2015/03/16,12,129.48,0,1
2015/03/16,13,126.83,0,1
2015/03/16,14,127.25,0,1
2015/03/16,15,126.17,0,1
2015/03/16,16,123.63,0,1
2015/03/16,17,123.33,0,1
2015/03/16,18,134.63,0,1
2015/03/16,19,141.14,0,1
2015/03/16,20,143.43,0,1
2015/03/16,21,146.08,0,1
2015/03/16,22,134.27,0,1
2015/03/16,23,128.27,0,1
2015/03/17,0,126.14,1,1
2015/03/17,1,120.29,1,1
2015/03/17,2,116.71,1,1
2015/03/17,3,114.74,1,1
2015/03/17,4,113.99,1,1
2015/03/17,5,115.49,1,1
2015/03/17,6,117.51,1,1
2015/03/17,7,119.02,1,1
2015/03/17,8,122.03,1,1
2015/03/17,9,119.13,1,1
2015/03/17,10,116.42,1,1
2015/03/17,11,113.19,1,1
2015/03/17,12,111.58,1,1
2015/03/17,13,115.31,1,1
2015/03/17,14,114.51,1,1
2015/03/17,15,113.15,1,1
2015/03/17,16,113.96,1,1
2015/03/17,17,113.58,1,1
2015/03/17,18,113.38,1,1
2015/03/17,19,125.47,1,1
2015/03/17,20,128.77,1,1
2015/03/17,21,128.95,1,1
2015/03/17,22,125.04,1,1
2015/03/17,23,121.79,1,1
2015/03/18,0,121.2,2,1
2015/03/18,1,114.88,2,1
2015/03/18,2,111.89,2,1
2015/03/18,3,110.17,2,1
2015/03/18,4,109.58,2,1
2015/03/18,5,110.97,2,1
2015/03/18,6,115.97,2,1
2015/03/18,7,119.44,2,1
2015/03/18,8,124.39,2,1
2015/03/18,9,121.43,2,1
2015/03/18,10,117.92,2,1
2015/03/18,11,117.18,2,1
2015/03/18,12,116.83,2,1
2015/03/18,13,119.43,2,1
2015/03/18,14,119.96,2,1
2015/03/18,15,118.1,2,1
2015/03/18,16,115.37,2,1
2015/03/18,17,113.56,2,1
2015/03/18,18,114.25,2,1
2015/03/18,19,120.4,2,1
2015/03/18,20,123.98,2,1
2015/03/18,21,124.73,2,1
2015/03/18,22,125.45,2,1
2015/03/18,23,121.04,2,1
2015/03/19,0,111.97,3,1
2015/03/19,1,106.25,3,1
2015/03/19,2,103.65,3,1
2015/03/19,3,102.36,3,1
2015/03/19,4,102.11,3,1
2015/03/19,5,103.48,3,1
2015/03/19,6,108.66,3,1
2015/03/19,7,112.73,3,1
2015/03/19,8,114.84,3,1
2015/03/19,9,112.65,3,1
2015/03/19,10,111.42,3,1
2015/03/19,11,108.96,3,1
2015/03/19,12,109.45,3,1
2015/03/19,13,111.78,3,1
2015/03/19,14,110.89,3,1
2015/03/19,15,106.54,3,1
2015/03/19,16,102.51,3,1
2015/03/19,17,105.3,3,1
2015/03/19,18,106.43,3,1
2015/03/19,19,111.94,3,1
2015/03/19,20,121.35,3,1
2015/03/19,21,120.5,3,1
2015/03/19,22,116.93,3,1
2015/03/19,23,117.91,3,1
2015/03/20,0,110.59,4,1
2015/03/20,1,102.18,4,1
2015/03/20,2,98.65,4,1
2015/03/20,3,97.39,4,1
2015/03/20,4,96.64,4,1
2015/03/20,5,97.64,4,1
2015/03/20,6,100.59,4,1
2015/03/20,7,111.2,4,1
2015/03/20,8,114.69,4,1
2015/03/20,9,112.23,4,1
2015/03/20,10,110.39,4,1
2015/03/20,11,106.29,4,1
2015/03/20,12,106.02,4,1
2015/03/20,13,109.77,4,1
2015/03/20,14,112.04,4,1
2015/03/20,15,112.28,4,1
2015/03/20,16,111.29,4,1
2015/03/20,17,109.45,4,1
2015/03/20,18,110.12,4,1
2015/03/20,19,115.41,4,1
2015/03/20,20,122.07,4,1
2015/03/20,21,121.72,4,1
2015/03/20,22,122.5,4,1
2015/03/20,23,123.33,4,1
2015/03/21,0,124.41,5,1
2015/03/21,1,121.14,5,1
2015/03/21,2,114.02,5,1
2015/03/21,3,109.4,5,1
2015/03/21,4,107.44,5,1
2015/03/21,5,107.24,5,1
2015/03/21,6,110.33,5,1
2015/03/21,7,110.51,5,1
2015/03/21,8,115.32,5,1
2015/03/21,9,114.98,5,1
2015/03/21,10,115.62,5,1
2015/03/21,11,115.71,5,1
2015/03/21,12,115.97,5,1
2015/03/21,13,119.2,5,1
2015/03/21,14,119.83,5,1
2015/03/21,15,116.76,5,1
2015/03/21,16,117.72,5,1
2015/03/21,17,120.52,5,1
2015/03/21,18,118.18,5,1
2015/03/21,19,125.34,5,1
2015/03/21,20,130.48,5,1
2015/03/21,21,128.67,5,1
2015/03/21,22,125.08,5,1
2015/03/21,23,121.7,5,1
2015/03/22,0,122.79,6,1
2015/03/22,1,116.99,6,1
2015/03/22,2,111.56,6,1
2015/03/22,3,107.48,6,1
2015/03/22,4,106.45,6,1
2015/03/22,5,105.76,6,1
2015/03/22,6,105.23,6,1
2015/03/22,7,102.33,6,1
2015/03/22,8,105.22,6,1
2015/03/22,9,108.34,6,1
2015/03/22,10,118.72,6,1
2015/03/22,11,119.57,6,1
2015/03/22,12,120.06,6,1
2015/03/22,13,122.95,6,1
2015/03/22,14,122.59,6,1
2015/03/22,15,119.17,6,1
2015/03/22,16,118.24,6,1
2015/03/22,17,111.35,6,1
2015/03/22,18,113.37,6,1
2015/03/22,19,130.58,6,1
2015/03/22,20,142.68,6,1
2015/03/22,21,142.39,6,1
2015/03/22,22,131.88,6,1
2015/03/22,23,126.89,6,1
2015/03/23,0,133.59,0,1
2015/03/23,1,130.04,0,1
2015/03/23,2,125.94,0,1
2015/03/23,3,120.53,0,1
2015/03/23,4,118.87,0,1
2015/03/23,5,120.58,0,1
2015/03/23,6,125.04,0,1
2015/03/23,7,129.79,0,1
2015/03/23,8,133.39,0,1
2015/03/23,9,129.46,0,1
2015/03/23,10,132.42,0,1
2015/03/23,11,128.53,0,1
2015/03/23,12,126.95,0,1
2015/03/23,13,128.58,0,1
2015/03/23,14,127.28,0,1
2015/03/23,15,127.19,0,1
2015/03/23,16,122.94,0,1
2015/03/23,17,118.78,0,1
2015/03/23,18,121.72,0,1
2015/03/23,19,127.13,0,1
2015/03/23,20,134.18,0,1
2015/03/23,21,132.58,0,1
2015/03/23,22,129.03,0,1
2015/03/23,23,121.94,0,1
2015/03/24,0,109.5,1,1
2015/03/24,1,107.25,1,1
2015/03/24,2,103.45,1,1
2015/03/24,3,101.18,1,1
2015/03/24,4,102.31,1,1
2015/03/24,5,103.08,1,1
2015/03/24,6,110.93,1,1
2015/03/24,7,116.1,1,1
2015/03/24,8,123.5,1,1
2015/03/24,9,120.14,1,1
2015/03/24,10,120.55,1,1
2015/03/24,11,119.11,1,1
2015/03/24,12,119.24,1,1
2015/03/24,13,122.95,1,1
2015/03/24,14,122.42,1,1
2015/03/24,15,122.53,1,1
2015/03/24,16,120.59,1,1
2015/03/24,17,119.51,1,1
2015/03/24,18,117.01,1,1
2015/03/24,19,123.73,1,1
2015/03/24,20,131.27,1,1
2015/03/24,21,133.25,1,1
2015/03/24,22,131.84,1,1
2015/03/24,23,123.44,1,1
2015/03/25,0,114.84,2,1
2015/03/25,1,109.16,2,1
2015/03/25,2,104.95,2,1
2015/03/25,3,103.98,2,1
2015/03/25,4,102.13,2,1
2015/03/25,5,102.04,2,1
2015/03/25,6,109.14,2,1
2015/03/25,7,114.06,2,1
2015/03/25,8,119.55,2,1
2015/03/25,9,114.2,2,1
2015/03/25,10,113.08,2,1
2015/03/25,11,109.19,2,1
2015/03/25,12,107.5,2,1
2015/03/25,13,108.94,2,1
2015/03/25,14,108.73,2,1
2015/03/25,15,105.44,2,1
2015/03/25,16,104.4,2,1
2015/03/25,17,108.65,2,1
2015/03/25,18,113.52,2,1
2015/03/25,19,119.7,2,1
2015/03/25,20,131.2,2,1
2015/03/25,21,133.81,2,1
2015/03/25,22,130.73,2,1
2015/03/25,23,128.32,2,1
2015/03/26,0,116.76,3,1
2015/03/26,1,111.96,3,1
2015/03/26,2,106.21,3,1
2015/03/26,3,103.0,3,1
2015/03/26,4,100.82,3,1
2015/03/26,5,103.01,3,1
2015/03/26,6,108.05,3,1
2015/03/26,7,113.14,3,1
2015/03/26,8,121.66,3,1
2015/03/26,9,117.78,3,1
2015/03/26,10,115.9,3,1
2015/03/26,11,115.08,3,1
2015/03/26,12,115.66,3,1
2015/03/26,13,118.64,3,1
2015/03/26,14,117.56,3,1
2015/03/26,15,115.59,3,1
2015/03/26,16,113.48,3,1
2015/03/26,17,114.12,3,1
2015/03/26,18,115.52,3,1
2015/03/26,19,122.06,3,1
2015/03/26,20,129.9,3,1
2015/03/26,21,130.77,3,1
2015/03/26,22,128.23,3,1
2015/03/26,23,123.19,3,1
2015/03/27,0,115.56,4,1
2015/03/27,1,109.17,4,1
2015/03/27,2,103.45,4,1
2015/03/27,3,101.25,4,1
2015/03/27,4,101.19,4,1
2015/03/27,5,102.6,4,1
2015/03/27,6,110.88,4,1
2015/03/27,7,120.36,4,1
2015/03/27,8,123.38,4,1
2015/03/27,9,119.08,4,1
2015/03/27,10,117.17,4,1
2015/03/27,11,116.53,4,1
2015/03/27,12,115.93,4,1
2015/03/27,13,118.9,4,1
2015/03/27,14,122.04,4,1
2015/03/27,15,121.13,4,1
2015/03/27,16,119.76,4,1
2015/03/27,17,118.76,4,1
2015/03/27,18,117.86,4,1
2015/03/27,19,127.25,4,1
2015/03/27,20,133.13,4,1
2015/03/27,21,132.24,4,1
2015/03/27,22,128.92,4,1
2015/03/27,23,126.36,4,1
2015/03/28,0,130.3,5,1
2015/03/28,1,122.61,5,1
2015/03/28,2,117.28,5,1
2015/03/28,3,113.76,5,1
2015/03/28,4,110.78,5,1
2015/03/28,5,109.97,5,1
2015/03/28,6,108.74,5,1
2015/03/28,7,109.1,5,1
2015/03/28,8,121.37,5,1
2015/03/28,9,122.04,5,1
2015/03/28,10,122.34,5,1
2015/03/28,11,120.75,5,1
2015/03/28,12,120.67,5,1
2015/03/28,13,123.28,5,1
2015/03/28,14,124.13,5,1
2015/03/28,15,113.76,5,1
2015/03/28,16,111.44,5,1
2015/03/28,17,111.98,5,1
2015/03/28,18,113.16,5,1
2015/03/28,19,125.27,5,1
2015/03/28,20,129.83,5,1
2015/03/28,21,130.26,5,1
2015/03/28,22,126.98,5,1
2015/03/28,23,123.09,5,1
2015/03/29,0,114.08,6,1
2015/03/29,1,112.32,6,1
2015/03/29,3,108.18,6,1
2015/03/29,4,107.62,6,1
2015/03/29,5,106.94,6,1
2015/03/29,6,107.84,6,1
2015/03/29,7,105.78,6,1
2015/03/29,8,102.45,6,1
2015/03/29,9,109.53,6,1
2015/03/29,10,107.84,6,1
2015/03/29,11,106.43,6,1
2015/03/29,12,105.94,6,1
2015/03/29,13,101.74,6,1
2015/03/29,14,101.57,6,1
2015/03/29,15,89.22,6,1
2015/03/29,16,84.05,6,1
2015/03/29,17,84.77,6,1
2015/03/29,18,101.08,6,1
2015/03/29,19,105.65,6,1
2015/03/29,20,123.32,6,1
2015/03/29,21,131.55,6,1
2015/03/29,22,128.65,6,1
2015/03/29,23,118.11,6,1
2015/03/30,0,110.62,0,1
2015/03/30,1,106.94,0,1
2015/03/30,2,102.9,0,1
2015/03/30,3,100.39,0,1
2015/03/30,4,98.51,0,1
2015/03/30,5,98.22,0,1
2015/03/30,6,101.79,0,1
2015/03/30,7,120.05,0,1
2015/03/30,8,122.14,0,1
2015/03/30,9,117.89,0,1
2015/03/30,10,116.78,0,1
2015/03/30,11,115.29,0,1
2015/03/30,12,115.78,0,1
2015/03/30,13,119.26,0,1
2015/03/30,14,118.77,0,1
2015/03/30,15,112.14,0,1
2015/03/30,16,106.3,0,1
2015/03/30,17,103.38,0,1
2015/03/30,18,110.35,0,1
2015/03/30,19,120.01,0,1
2015/03/30,20,130.83,0,1
2015/03/30,21,134.7,0,1
2015/03/30,22,131.19,0,1
2015/03/30,23,125.35,0,1
2015/03/31,0,116.74,1,1
2015/03/31,1,105.36,1,1
2015/03/31,2,102.65,1,1
2015/03/31,3,102.81,1,1
2015/03/31,4,102.45,1,1
2015/03/31,5,107.2,1,1
2015/03/31,6,114.32,1,1
2015/03/31,7,116.11,1,1
2015/03/31,8,125.56,1,1
2015/03/31,9,120.63,1,1
2015/03/31,10,118.88,1,1
2015/03/31,11,116.66,1,1
2015/03/31,12,114.52,1,1
2015/03/31,13,113.47,1,1
2015/03/31,14,115.6,1,1
2015/03/31,15,112.65,1,1
2015/03/31,16,108.86,1,1
2015/03/31,17,109.18,1,1
2015/03/31,18,111.95,1,1
2015/03/31,19,118.63,1,1
2015/03/31,20,126.83,1,1
2015/03/31,21,127.49,1,1
2015/03/31,22,124.89,1,1
2015/03/31,23,117.35,1,1
2015/04/01,0,99.75,2,1
2015/04/01,1,94.2,2,1
2015/04/01,2,92.43,2,1
2015/04/01,3,95.6,2,1
2015/04/01,4,87.09,2,1
2015/04/01,5,96.58,2,1
2015/04/01,6,99.33,2,1
2015/04/01,7,98.75,2,1
2015/04/01,8,104.34,2,1
2015/04/01,9,105.7,2,1
2015/04/01,10,102.49,2,1
2015/04/01,11,101.63,2,1
2015/04/01,12,104.91,2,1
2015/04/01,13,106.44,2,1
2015/04/01,14,101.79,2,1
2015/04/01,15,98.5,2,1
2015/04/01,16,97.15,2,1
2015/04/01,17,95.45,2,1
2015/04/01,18,94.49,2,1
2015/04/01,19,98.03,2,1
2015/04/01,20,108.8,2,1
2015/04/01,21,114.4,2,1
2015/04/01,22,113.59,2,1
2015/04/01,23,101.64,2,1
2015/04/02,0,109.06,3,0
2015/04/02,1,103.59,3,0
2015/04/02,2,102.0,3,0
2015/04/02,3,102.71,3,0
2015/04/02,4,101.81,3,0
2015/04/02,5,103.42,3,0
2015/04/02,6,102.42,3,0
2015/04/02,7,107.5,3,0
2015/04/02,8,111.59,3,0
2015/04/02,9,109.37,3,0
2015/04/02,10,106.76,3,0
2015/04/02,11,107.48,3,0
2015/04/02,12,107.43,3,0
2015/04/02,13,108.84,3,0
2015/04/02,14,113.19,3,0
2015/04/02,15,112.62,3,0
2015/04/02,16,111.54,3,0
2015/04/02,17,110.52,3,0
2015/04/02,18,109.21,3,0
2015/04/02,19,107.73,3,0
2015/04/02,20,120.01,3,0
2015/04/02,21,131.87,3,0
2015/04/02,22,124.4,3,0
2015/04/02,23,116.63,3,0
2015/04/03,0,118.69,4,0
2015/04/03,1,115.88,4,0
2015/04/03,2,108.48,4,0
2015/04/03,3,112.06,4,0
2015/04/03,4,111.06,4,0
2015/04/03,5,108.32,4,0
2015/04/03,6,114.45,4,0
2015/04/03,7,116.46,4,0
2015/04/03,8,116.67,4,0
2015/04/03,9,116.27,4,0
2015/04/03,10,112.38,4,0
2015/04/03,11,113.33,4,0
2015/04/03,12,113.15,4,0
2015/04/03,13,114.32,4,0
2015/04/03,14,119.12,4,0
2015/04/03,15,114.69,4,0
2015/04/03,16,113.52,4,0
2015/04/03,17,111.4,4,0
2015/04/03,18,111.06,4,0
2015/04/03,19,100.65,4,0
2015/04/03,20,107.95,4,0
2015/04/03,21,122.1,4,0
2015/04/03,22,116.51,4,0
2015/04/03,23,113.61,4,0
2015/04/04,0,122.1,5,1
2015/04/04,1,112.85,5,1
2015/04/04,2,101.37,5,1
2015/04/04,3,99.5,5,1
2015/04/04,4,97.8,5,1
2015/04/04,5,97.09,5,1
2015/04/04,6,96.98,5,1
2015/04/04,7,96.11,5,1
2015/04/04,8,103.17,5,1
2015/04/04,9,109.79,5,1
2015/04/04,10,107.46,5,1
2015/04/04,11,106.27,5,1
2015/04/04,12,99.13,5,1
2015/04/04,13,103.89,5,1
2015/04/04,14,103.99,5,1
2015/04/04,15,96.44,5,1
2015/04/04,16,94.39,5,1
2015/04/04,17,91.91,5,1
2015/04/04,18,85.92,5,1
2015/04/04,19,84.65,5,1
2015/04/04,20,97.36,5,1
2015/04/04,21,107.42,5,1
2015/04/04,22,101.33,5,1
2015/04/04,23,89.7,5,1
2015/04/05,0,109.68,6,1
2015/04/05,1,97.14,6,1
2015/04/05,2,90.89,6,1
2015/04/05,3,91.27,6,1
2015/04/05,4,90.47,6,1
2015/04/05,5,90.07,6,1
2015/04/05,6,89.17,6,1
2015/04/05,7,86.62,6,1
2015/04/05,8,89.02,6,1
2015/04/05,9,96.56,6,1
2015/04/05,10,99.62,6,1
2015/04/05,11,100.93,6,1
2015/04/05,12,100.46,6,1
2015/04/05,13,96.38,6,1
2015/04/05,14,90.24,6,1
2015/04/05,15,84.78,6,1
2015/04/05,16,84.78,6,1
2015/04/05,17,90.22,6,1
2015/04/05,18,98.07,6,1
2015/04/05,19,102.83,6,1
2015/04/05,20,112.88,6,1
2015/04/05,21,126.93,6,1
2015/04/05,22,122.78,6,1
2015/04/05,23,118.95,6,1
2015/04/06,0,126.14,0,1
2015/04/06,1,119.56,0,1
2015/04/06,2,110.5,0,1
2015/04/06,3,110.26,0,1
2015/04/06,4,105.62,0,1
2015/04/06,5,106.1,0,1
2015/04/06,6,109.18,0,1
2015/04/06,7,108.7,0,1
2015/04/06,8,113.65,0,1
2015/04/06,9,113.56,0,1
2015/04/06,10,108.79,0,1
2015/04/06,11,107.79,0,1
2015/04/06,12,108.07,0,1
2015/04/06,13,109.21,0,1
2015/04/06,14,110.93,0,1
2015/04/06,15,102.47,0,1
2015/04/06,16,101.17,0,1
2015/04/06,17,100.11,0,1
2015/04/06,18,100.91,0,1
2015/04/06,19,109.51,0,1
2015/04/06,20,114.21,0,1
2015/04/06,21,126.06,0,1
2015/04/06,22,123.72,0,1
2015/04/06,23,121.13,0,1
2015/04/07,0,120.93,1,1
2015/04/07,1,117.1,1,1
2015/04/07,2,113.26,1,1
2015/04/07,3,105.93,1,1
2015/04/07,4,107.06,1,1
2015/04/07,5,113.52,1,1
2015/04/07,6,116.79,1,1
2015/04/07,7,119.29,1,1
2015/04/07,8,124.11,1,1
2015/04/07,9,126.86,1,1
2015/04/07,10,125.14,1,1
2015/04/07,11,123.91,1,1
2015/04/07,12,117.69,1,1
2015/04/07,13,118.12,1,1
2015/04/07,14,116.65,1,1
2015/04/07,15,113.61,1,1
2015/04/07,16,109.76,1,1
2015/04/07,17,110.88,1,1
2015/04/07,18,110.77,1,1
2015/04/07,19,111.7,1,1
2015/04/07,20,121.5,1,1
2015/04/07,21,133.63,1,1
2015/04/07,22,122.64,1,1
2015/04/07,23,116.1,1,1
2015/04/08,0,117.39,2,1
2015/04/08,1,103.43,2,1
2015/04/08,2,101.19,2,1
2015/04/08,3,100.83,2,1
2015/04/08,4,99.67,2,1
2015/04/08,5,100.04,2,1
2015/04/08,6,101.94,2,1
2015/04/08,7,108.19,2,1
2015/04/08,8,112.71,2,1
2015/04/08,9,111.92,2,1
2015/04/08,10,110.09,2,1
2015/04/08,11,111.18,2,1
2015/04/08,12,112.11,2,1
2015/04/08,13,112.66,2,1
2015/04/08,14,114.78,2,1
2015/04/08,15,113.87,2,1
2015/04/08,16,112.23,2,1
2015/04/08,17,111.45,2,1
2015/04/08,18,112.69,2,1
2015/04/08,19,115.92,2,1
2015/04/08,20,122.85,2,1
2015/04/08,21,134.71,2,1
2015/04/08,22,133.14,2,1
2015/04/08,23,128.11,2,1
2015/04/09,0,129.55,3,1
2015/04/09,1,123.85,3,1
2015/04/09,2,117.5,3,1
2015/04/09,3,113.85,3,1
2015/04/09,4,113.46,3,1
2015/04/09,5,115.34,3,1
2015/04/09,6,121.4,3,1
2015/04/09,7,122.5,3,1
2015/04/09,8,124.4,3,1
2015/04/09,9,125.36,3,1
2015/04/09,10,125.88,3,1
2015/04/09,11,125.34,3,1
2015/04/09,12,124.35,3,1
2015/04/09,13,125.08,3,1
2015/04/09,14,125.05,3,1
2015/04/09,15,122.33,3,1
2015/04/09,16,121.83,3,1
2015/04/09,17,121.0,3,1
2015/04/09,18,122.53,3,1
2015/04/09,19,125.6,3,1
2015/04/09,20,131.49,3,1
2015/04/09,21,139.28,3,1
2015/04/09,22,133.27,3,1
2015/04/09,23,129.16,3,1
2015/04/10,0,135.48,4,1
2015/04/10,1,125.47,4,1
2015/04/10,2,119.67,4,1
2015/04/10,3,118.68,4,1
2015/04/10,4,118.52,4,1
2015/04/10,5,118.11,4,1
2015/04/10,6,130.59,4,1
2015/04/10,7,136.9,4,1
2015/04/10,8,137.24,4,1
2015/04/10,9,132.74,4,1
2015/04/10,10,129.97,4,1
2015/04/10,11,130.51,4,1
2015/04/10,12,130.63,4,1
2015/04/10,13,131.35,4,1
2015/04/10,14,134.28,4,1
2015/04/10,15,131.89,4,1
2015/04/10,16,130.46,4,1
2015/04/10,17,130.85,4,1
2015/04/10,18,130.66,4,1
2015/04/10,19,130.58,4,1
2015/04/10,20,134.47,4,1
2015/04/10,21,143.27,4,1
2015/04/10,22,142.33,4,1
2015/04/10,23,140.61,4,1
2015/04/11,0,134.25,5,1
2015/04/11,1,127.2,5,1
